update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.0037419358268380165,-0.07287926226854324,0.058563265949487686,0.06576281785964966,0.06251505017280579,0.02738640084862709,0.0431385301053524,0.05864718556404114,0.008679479360580444,0.10204777121543884,1.1484105587005615,0.0,1.0510238409042358,0.2359219342470169,1.0471558198332787e-07,1.0,1.0,pretrain,10,11,
200,0.0023457673378288746,-0.07368092238903046,0.0651412382721901,0.06814658641815186,0.0674477070569992,0.01733483001589775,0.030780158936977386,0.01358113531023264,0.004661237820982933,0.10517755150794983,1.1463861465454102,0.0,1.0525888204574585,0.24792104959487915,1.1181691661477089e-07,1.0,1.0,pretrain,14,15,
300,0.0023428502026945353,-0.0839892253279686,0.07419217377901077,0.06653371453285217,0.06788161396980286,0.01428874209523201,0.07142087817192078,0.021399112418293953,0.004544050898402929,0.10925507545471191,1.144094467163086,0.0,1.054627537727356,0.25454211235046387,1.0721851140260696e-07,1.0,1.0,pretrain,18,19,
400,0.003699763910844922,-0.07962268590927124,0.06869464367628098,0.062235813587903976,0.06168469041585922,0.014785340055823326,0.07635805010795593,0.011563756503164768,0.008685211651027203,0.11409782618284225,1.1410119533538818,0.0,1.0570489168167114,0.265666127204895,1.150183379650116e-07,1.0,1.0,pretrain,22,23,
500,0.0028022220358252525,-0.08239692449569702,0.06697171181440353,0.0642835795879364,0.06879069656133652,0.011390671133995056,0.029946334660053253,0.07232793420553207,0.011844215914607048,0.1199890747666359,1.1370363235473633,0.0,1.0599944591522217,0.2704569697380066,1.076841726899147e-07,1.0,1.0,pretrain,27,3,
600,0.003180750645697117,-0.07957223057746887,0.06105353310704231,0.0691356211900711,0.07204055041074753,0.012341064400970936,0.12503233551979065,0.044724155217409134,0.015568210743367672,0.1285707652568817,1.1318790912628174,0.0,1.064285397529602,0.2713315486907959,1.1594966053962708e-07,1.0,1.0,pretrain,31,7,
700,0.0037703339476138353,-0.0730665847659111,0.05711919814348221,0.06265664100646973,0.07094389945268631,0.013469845056533813,0.15747284889221191,0.10967816412448883,0.016332553699612617,0.13804268836975098,1.12601900100708,0.0,1.0690213441848755,0.30249738693237305,1.0221265256404877e-07,1.0,1.0,pretrain,35,11,
800,0.004430781584233046,-0.07482155412435532,0.06451454013586044,0.07142873108386993,0.06750497967004776,0.014601435512304306,0.03675193712115288,0.05368126556277275,0.016380945220589638,0.150431826710701,1.1196502447128296,0.0,1.0752159357070923,0.3330698013305664,1.1548399925231934e-07,1.0,1.0,pretrain,39,15,
900,0.003274251241236925,-0.09902404248714447,0.08287850767374039,0.07586447894573212,0.0761241465806961,0.013666834682226181,0.0807398185133934,0.016132129356265068,0.014183241873979568,0.1651962399482727,1.1136573553085327,0.0,1.082598090171814,0.3542540371417999,1.1199153959751129e-07,1.0,1.0,pretrain,43,19,
1000,0.003788677044212818,-0.08435229957103729,0.07041432708501816,0.07746347784996033,0.06890204548835754,0.014162089675664902,0.024328844621777534,0.12158133834600449,0.013440308161079884,0.18214087188243866,1.1077086925506592,0.0,1.0910704135894775,0.3687289357185364,1.0489020496606827e-07,1.0,1.0,pretrain,47,23,
1100,0.003834580071270466,-0.08622032403945923,0.07337554544210434,0.07082764804363251,0.06957665085792542,0.012820824049413204,0.0492025762796402,0.03072437457740307,0.014112994074821472,0.20206613838672638,1.1014795303344727,0.0,1.1010332107543945,0.3820527195930481,1.0756775736808777e-07,1.0,1.0,pretrain,52,3,
1200,0.003729108953848481,-0.09396759420633316,0.07793273031711578,0.07868188619613647,0.08228980004787445,0.010210717096924782,0.05041937157511711,0.05293849855661392,0.012204029597342014,0.22401653230190277,1.0962376594543457,0.0,1.1120083332061768,0.39550790190696716,1.0617077350616455e-07,1.0,1.0,pretrain,56,7,
1300,0.0038470779545605183,-0.095112144947052,0.08592167496681213,0.09073163568973541,0.08992279320955276,0.013530556112527847,0.05306465923786163,0.025166140869259834,0.009513894096016884,0.2503181993961334,1.0922892093658447,0.0,1.1251591444015503,0.4101938009262085,1.1990778148174286e-07,1.0,1.0,pretrain,60,11,
1400,0.00390769075602293,-0.08765695244073868,0.07764647901058197,0.08215054124593735,0.0801858976483345,0.013013147749006748,0.036730606108903885,0.03703479841351509,0.008407801389694214,0.28240329027175903,1.0889935493469238,0.0,1.1412016153335571,0.422733336687088,1.0477378964424133e-07,1.0,1.0,pretrain,64,15,
1500,0.005064696539193392,-0.08386793732643127,0.07205575704574585,0.07254637777805328,0.08181870728731155,0.011724229902029037,0.11382561922073364,0.13288520276546478,0.010392596945166588,0.3203620910644531,1.0862765312194824,0.0,1.1601810455322266,0.4319637715816498,1.1455267667770386e-07,1.0,1.0,pretrain,68,19,
1600,0.004361031576991081,-0.078684002161026,0.0680670440196991,0.0682731568813324,0.08309268206357956,0.011674359440803528,0.17517799139022827,0.21539895236492157,0.009293666109442711,0.36473047733306885,1.0837814807891846,0.0,1.1823651790618896,0.4444736838340759,1.1478550732135773e-07,1.0,1.0,pretrain,72,23,
1700,0.004431452602148056,-0.08899617940187454,0.07947313040494919,0.08191637694835663,0.06874868273735046,0.013064279220998287,0.1341807097196579,0.18663984537124634,0.008095975033938885,0.4074580669403076,1.0818947553634644,0.0,1.2037290334701538,0.45216989517211914,1.210719347000122e-07,1.0,1.0,pretrain,77,3,
1800,0.004995916038751602,-0.08899276703596115,0.06927479803562164,0.08006582409143448,0.0855475440621376,0.01541206706315279,0.1853189468383789,0.0814836323261261,0.009359042160212994,0.4513017535209656,1.0784897804260254,0.0,1.2256509065628052,0.45861855149269104,1.1525116860866547e-07,1.0,1.0,pretrain,81,7,
