episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,0.05868433355168714,0.8061270713806152,1.4030635356903076,1.454818351992539,0.0,0.0,False,0.9280675649642944,0.8061092445947616,3.6575722694396973,0.35874417424201965,0.5000885128974915,6
1,2,-0.026874134361246794,0.796226978302002,1.398113489151001,0.05942854689608139,0.0,0.0,False,0.9508737325668335,0.8259184300810485,3.7407748699188232,0.3496664762496948,0.50010746717453,6
1,3,-0.053921846497254275,0.7866271734237671,1.3933135271072388,1.3559296049927596,5.960464477539063e-08,0.0,False,1.0092015266418457,0.8765813082977825,4.501110553741455,0.287678599357605,0.5002446174621582,2
1,4,0.045170484947612353,0.7860808968544006,1.393040418624878,0.42812871753822435,2.9802322387695312e-08,0.0,False,0.9104971289634705,0.7908477577951775,3.7851970195770264,0.3446075916290283,0.5000023245811462,3
1,5,0.023950388111072973,0.8128494620323181,1.4064247608184814,0.45376936867944584,2.9802322387695312e-08,0.0,False,0.9408185482025146,0.8171846079131614,4.08501672744751,0.32019689679145813,0.5003142952919006,2
1,6,-0.019811799684269556,0.7975742220878601,1.398787021636963,0.8402747329374568,8.940696716308594e-08,0.0,False,1.0299561023712158,0.8946085037247996,4.760352611541748,0.2718958556652069,0.500194787979126,6
1,7,0.07684095823325644,0.8006505370140076,1.4003252983093262,0.6300054488833582,2.9802322387695312e-08,0.0,False,0.9994905591011047,0.8681464690640116,4.427560329437256,0.293565034866333,0.5001665353775024,7
1,8,-0.003611472510035252,0.8115226030349731,1.4057612419128418,1.1368513114319172,5.960464477539063e-08,0.0,False,0.9151314496994019,0.794873077641147,3.6414294242858887,0.3608393669128418,0.5000650882720947,6
1,9,-0.01863729205356754,0.8078901767730713,1.4039450883865356,0.11614476468963716,0.0,0.0,False,0.9310545921325684,0.8087037434277146,3.847794771194458,0.3404475152492523,0.5000907182693481,6
1,10,0.017733317793474382,0.8147948384284973,1.4073972702026367,1.1993378264119336,1.4901161193847656e-07,0.0,False,0.929162323474884,0.8070601397550929,3.686133623123169,0.35655516386032104,0.5000057816505432,2
1,11,-0.04051472828489568,0.8138627409934998,1.4069314002990723,0.41988029029622054,2.9802322387695312e-08,0.0,False,0.986966609954834,0.857268305052287,4.169006824493408,0.3135358691215515,0.5000075697898865,7
1,12,0.06594651004950819,0.7809744477272034,1.3904871940612793,0.8756806106127871,2.9802322387695312e-08,0.0,False,0.9198107123374939,0.7989374335273459,3.95817232131958,0.3284764587879181,0.503874659538269,2
