episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,0.0070529733822444745,1.0,1.5,1.1939121016434262,0.0,0.0,False,1.0418442487716675,0.9049344164883479,4.475600242614746,0.30174458026885986,0.5,2
1,2,0.009253179398517407,1.0,1.5,0.7041029329271062,0.0,0.0,False,0.8425503969192505,0.7318299762148502,3.2117865085601807,0.4283486008644104,0.5,2
1,3,-0.00034732108406261477,1.0,1.4999998807907104,0.06607037668097351,1.1920928955078125e-07,0.0,False,0.8357962965965271,0.7259634392140908,3.1786980628967285,0.4330155849456787,0.5000005960464478,2
1,4,0.013900417853625127,1.0,1.4999998807907104,0.11658684733544528,1.1920928955078125e-07,0.0,False,0.8586400747299194,0.7458052927923997,3.340663433074951,0.4110521078109741,0.5000001192092896,2
1,5,-0.059784972238798834,1.0,1.5,0.37224462140493775,0.0,0.0,False,0.9808921217918396,0.8519920716731368,4.289798259735107,0.3156800866127014,0.5000000596046448,2
1,6,0.009118040639367147,1.0,1.5000001192092896,1.02488283948602,1.1920928955078125e-07,0.0,False,0.9988353252410889,0.8675773401644895,4.624380111694336,0.29139313101768494,0.5,2
1,7,0.03986746409117405,1.0,1.5,1.3509952280211155,0.0,0.0,False,0.980606734752655,0.8517441876404876,4.347485542297363,0.311225950717926,0.5,7
1,8,0.05930215323501202,1.0,1.5,1.1560638536023926,0.0,0.0,False,0.8344488143920898,0.7247930310423909,3.172511100769043,0.4338991045951843,0.5,7
1,9,0.0355003129380588,1.0,1.5,0.2941529644756767,0.0,0.0,False,0.8823326230049133,0.7663843787485122,3.6056315898895264,0.37937527894973755,0.5,7
1,10,0.015935541792114104,1.0,1.5,0.5511573440354866,0.0,0.0,False,1.0260205268859863,0.8911901062921018,4.328235149383545,0.3126990795135498,0.5,7
1,11,0.03457769746143917,1.0,1.5,0.46947090159958205,0.0,0.0,False,0.8791763782501221,0.7636428993874284,3.3986337184906006,0.40369969606399536,0.5,7
1,12,-0.0029610644237542732,1.0,1.5,0.08128196934526065,0.0,0.0,False,0.8633460402488708,0.7498928425062148,3.2980751991271973,0.41661834716796875,0.5,7
1,13,0.02048787002213432,1.0,1.5,0.5224896302646493,0.0,0.0,False,0.8764484524726868,0.7612734531630647,3.575731039047241,0.38271480798721313,0.4999999701976776,7
1,14,0.01458192057517701,1.0,1.5,0.5461982423829166,0.0,0.0,False,0.8270347118377686,0.7183532233871778,3.142350435256958,0.4382557272911072,0.4999999701976776,7
1,15,0.03696892360674404,1.0,1.4999998807907104,0.0665104969002911,1.1920928955078125e-07,0.0,False,0.8271368145942688,0.7184419087146482,3.1427576541900635,0.4381963014602661,0.4999999701976776,7
1,16,-0.01087873644555458,1.0,1.5,0.32113452218198585,0.0,0.0,False,0.8273983001708984,0.7186690322007032,3.143800735473633,0.43804433941841125,0.5000000596046448,7
1,17,-0.026703362443393264,1.0,1.5,0.3306238775997297,0.0,0.0,False,0.8268972635269165,0.7182338373012779,3.141798973083496,0.4383361339569092,0.4999999701976776,2
1,18,0.008459699866547335,1.0,1.5,0.42832147932542947,0.0,0.0,False,0.8477001190185547,0.7363029679969764,3.2281830310821533,0.4260713458061218,0.5,7
1,19,-0.0002602325489574546,1.0,1.5,0.3784369346703057,0.0,0.0,False,0.8268365263938904,0.7181810816978381,3.1415576934814453,0.4383713901042938,0.5000000596046448,7
