update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.006660397630184889,0.1283351182937622,-0.13570447266101837,-0.12826044857501984,-0.13396236300468445,0.023620683699846268,0.030212920159101486,0.06423043459653854,0.0294073224067688,0.10218431055545807,1.1469364166259766,0.0,1.0510921478271484,0.24071981012821198,1.1140946298837662e-07,1.0,1.0,pretrain,10,11,
200,0.0048437053337693214,0.12474077194929123,-0.13525298237800598,-0.1329226940870285,-0.1376621574163437,0.016839951276779175,0.041413988918066025,0.051935553550720215,0.015114089474081993,0.10498449206352234,1.143225073814392,0.0,1.0524921417236328,0.25672245025634766,1.1315569281578064e-07,1.0,1.0,pretrain,14,15,
300,0.004649581387639046,0.11932702362537384,-0.13332945108413696,-0.14027081429958344,-0.13532552123069763,0.014056715182960033,0.02685398794710636,0.052611395716667175,0.011960398405790329,0.1104060709476471,1.140770435333252,0.0,1.0552029609680176,0.27218398451805115,1.0832445695996284e-07,1.0,1.0,pretrain,18,19,
400,0.005848363507539034,0.12326913326978683,-0.13397663831710815,-0.1407693326473236,-0.13278311491012573,0.013466879725456238,0.025004219263792038,0.08550170063972473,0.012162131257355213,0.11715363711118698,1.1390697956085205,0.0,1.0585768222808838,0.2805921733379364,1.1624069884419441e-07,1.0,1.0,pretrain,22,23,
500,0.003428336698561907,0.11115224659442902,-0.12952935695648193,-0.13099536299705505,-0.1262030303478241,0.012854713015258312,0.03965122625231743,0.05118371918797493,0.013211456127464771,0.12465447187423706,1.135469913482666,0.0,1.062327265739441,0.27981075644493103,1.130392774939537e-07,1.0,1.0,pretrain,27,3,
600,0.003354707732796669,0.10587570071220398,-0.1204267367720604,-0.12328150123357773,-0.127607524394989,0.013933775946497917,0.08574723452329636,0.04781818762421608,0.014876041561365128,0.13352301716804504,1.1308817863464355,0.0,1.0667614936828613,0.2690412998199463,1.253793016076088e-07,1.0,1.0,pretrain,31,7,
700,0.003766838926821947,0.1166200041770935,-0.12768253684043884,-0.13005627691745758,-0.13006222248077393,0.012232033535838127,0.03435967117547989,0.016139857470989227,0.016304850578308105,0.14469191431999207,1.1242239475250244,0.0,1.0723459720611572,0.2957525849342346,1.1117663234472275e-07,1.0,1.0,pretrain,35,11,
800,0.004921110812574625,0.1141599714756012,-0.12911048531532288,-0.1300264596939087,-0.12003322690725327,0.012613702565431595,0.10597444325685501,0.10340721905231476,0.01660330407321453,0.15892429649829865,1.1151808500289917,0.0,1.0794620513916016,0.3218230605125427,1.1443626135587692e-07,1.0,1.0,pretrain,39,15,
900,0.004744935780763626,0.10886305570602417,-0.12005852162837982,-0.12140768766403198,-0.1223246306180954,0.013724944554269314,0.03578285500407219,0.013370408676564693,0.01582341641187668,0.17876175045967102,1.1040914058685303,0.0,1.0893809795379639,0.33493268489837646,1.1688098311424255e-07,1.0,1.0,pretrain,43,19,
1000,0.0039491234347224236,0.10456902533769608,-0.11867961287498474,-0.11607727408409119,-0.1237114742398262,0.01471245102584362,0.06149284169077873,0.08410181105136871,0.013796125538647175,0.20488297939300537,1.0896191596984863,0.0,1.102441430091858,0.3427334725856781,1.2258533388376236e-07,1.0,1.0,pretrain,47,23,
1100,0.004328853916376829,0.10874705016613007,-0.12461625039577484,-0.11959803849458694,-0.11357063055038452,0.014901814050972462,0.12428855150938034,0.06266792118549347,0.01101826410740614,0.23429176211357117,1.0745279788970947,0.0,1.1171457767486572,0.36099961400032043,1.0291114449501038e-07,1.0,1.0,pretrain,52,3,
1200,0.0030855685472488403,0.10594729334115982,-0.11846612393856049,-0.1203920990228653,-0.11857657879590988,0.013485768809914589,0.01610478013753891,0.02549305371940136,0.01042870245873928,0.26544392108917236,1.0611001253128052,0.0,1.132722020149231,0.3890398442745209,1.0873191058635712e-07,1.0,1.0,pretrain,56,7,
1300,0.0033858634997159243,0.11747448891401291,-0.1285548061132431,-0.12655475735664368,-0.1189240962266922,0.014731078408658504,0.10852295160293579,0.08221854269504547,0.007988372817635536,0.2990585267543793,1.0495643615722656,0.0,1.1495293378829956,0.4110468924045563,1.1711381375789642e-07,1.0,1.0,pretrain,60,11,
1400,0.003005927661433816,0.11244475096464157,-0.12072973698377609,-0.11957113444805145,-0.12351250648498535,0.013221086002886295,0.04381919279694557,0.046546705067157745,0.006303100846707821,0.3288751542568207,1.0425312519073486,0.0,1.1644375324249268,0.42474663257598877,1.1012889444828033e-07,1.0,1.0,pretrain,64,15,
1500,0.003576426301151514,0.10339529812335968,-0.11467871814966202,-0.11208309233188629,-0.11566030234098434,0.01461489126086235,0.018598267808556557,0.040456999093294144,0.005969165824353695,0.35612791776657104,1.0387568473815918,0.0,1.1780641078948975,0.4330025911331177,1.1711381375789642e-07,1.0,1.0,pretrain,68,19,
1600,0.003395728999748826,0.11203596740961075,-0.11899751424789429,-0.12207165360450745,-0.11924698948860168,0.014995045959949493,0.018361885100603104,0.03150886297225952,0.006472677458077669,0.38763928413391113,1.032947063446045,0.0,1.1938196420669556,0.4421084523200989,1.2293457984924316e-07,1.0,1.0,pretrain,72,23,
1700,0.002237584674730897,0.11314338445663452,-0.12316970527172089,-0.1193501427769661,-0.11077520251274109,0.013057278469204903,0.1424870789051056,0.08397664874792099,0.007960060611367226,0.41716712713241577,1.0269098281860352,0.0,1.2085835933685303,0.4454387426376343,1.2898817658424377e-07,1.0,1.0,pretrain,77,3,
1800,0.004234268330037594,0.11232257634401321,-0.1250748485326767,-0.12098126113414764,-0.12216635793447495,0.016645655035972595,0.042328130453825,0.024421878159046173,0.006947852671146393,0.45961469411849976,1.0243014097213745,0.0,1.2298073768615723,0.4530690312385559,1.150183379650116e-07,1.0,1.0,pretrain,81,7,
1900,0.003375604283064604,0.09716419875621796,-0.11084495484828949,-0.11518630385398865,-0.10587680339813232,0.015592197887599468,0.05822927504777908,0.10119463503360748,0.009606885723769665,0.5092728137969971,1.0222272872924805,0.0,1.2546364068984985,0.46003660559654236,1.1990778148174286e-07,1.0,1.0,pretrain,85,11,
2000,0.004304010421037674,0.098594069480896,-0.1086059957742691,-0.11243879050016403,-0.11638254672288895,0.017345663160085678,0.0846550390124321,0.05346756801009178,0.009632726199924946,0.5632357597351074,1.0186407566070557,0.0,1.2816178798675537,0.46531063318252563,1.1082738637924194e-07,1.0,1.0,pretrain,89,15,
