update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.006672729272395372,0.24207279086112976,-0.24495667219161987,-0.25219494104385376,-0.2455534189939499,0.016067728400230408,0.014553788118064404,0.07119887322187424,0.024301650002598763,0.09792791306972504,1.1483685970306396,0.0,1.048964023590088,0.23769639432430267,1.1792872101068497e-07,1.0,1.0,pretrain,10,11,
200,0.007844498381018639,0.23793700337409973,-0.24239106476306915,-0.23723401129245758,-0.24066752195358276,0.014625733718276024,0.02411677874624729,0.03696160018444061,0.021204957738518715,0.09688723832368851,1.1493631601333618,0.0,1.0484436750411987,0.22017019987106323,1.0634539648890495e-07,1.0,1.0,pretrain,14,15,
300,0.010574246756732464,0.22018855810165405,-0.23130404949188232,-0.23735541105270386,-0.2333931177854538,0.013531902804970741,0.029544241726398468,0.04712573438882828,0.01622784323990345,0.09524136036634445,1.147670030593872,0.0,1.0476206541061401,0.23636385798454285,1.0582152754068375e-07,1.0,1.0,pretrain,18,19,
400,0.0076102907769382,0.21617139875888824,-0.22708432376384735,-0.2356880009174347,-0.2405826598405838,0.014162382110953331,0.1407921463251114,0.05829863250255585,0.010194072499871254,0.09632518887519836,1.1466221809387207,0.0,1.048162579536438,0.24006158113479614,9.726500138640404e-08,1.0,1.0,pretrain,22,23,
500,0.009436272084712982,0.22461698949337006,-0.2363162338733673,-0.23303288221359253,-0.24250249564647675,0.012103332206606865,0.06307435780763626,0.09917864203453064,0.004501739516854286,0.10080930590629578,1.1465632915496826,0.0,1.050404667854309,0.23275497555732727,1.1979136615991592e-07,1.0,1.0,pretrain,27,3,
600,0.007563184015452862,0.20770934224128723,-0.22162213921546936,-0.2210124135017395,-0.22063593566417694,0.014981353655457497,0.02452223002910614,0.03340664505958557,0.007297865115106106,0.10511745512485504,1.1468299627304077,0.0,1.0525586605072021,0.23259612917900085,1.1944212019443512e-07,1.0,1.0,pretrain,31,7,
700,0.006449142470955849,0.19934672117233276,-0.20799440145492554,-0.20107302069664001,-0.21699419617652893,0.015178184024989605,0.09837446361780167,0.17031852900981903,0.010960876941680908,0.10920274257659912,1.1452481746673584,0.0,1.0546014308929443,0.24323391914367676,1.0925577953457832e-07,1.0,1.0,pretrain,35,11,
800,0.0053219180554151535,0.1982550173997879,-0.20621848106384277,-0.21232634782791138,-0.21796591579914093,0.015393432229757309,0.12505459785461426,0.06696584820747375,0.009594879113137722,0.11421100050210953,1.1389591693878174,0.0,1.057105541229248,0.2835412919521332,1.2060627341270447e-07,1.0,1.0,pretrain,39,15,
900,0.007436021696776152,0.21500107645988464,-0.23043526709079742,-0.22669413685798645,-0.21060696244239807,0.015303907915949821,0.21109384298324585,0.1895960420370102,0.011417637579143047,0.12256932258605957,1.1303656101226807,0.0,1.0612846612930298,0.3181055188179016,1.1228257790207863e-07,1.0,1.0,pretrain,43,19,
1000,0.003953331150114536,0.1904934197664261,-0.2052960991859436,-0.20760256052017212,-0.20433305203914642,0.01620069518685341,0.020821869373321533,0.04396378621459007,0.012609466910362244,0.1361403912305832,1.1195731163024902,0.0,1.0680701732635498,0.35237452387809753,1.1082738637924194e-07,1.0,1.0,pretrain,47,23,
1100,0.00596958352252841,0.18557597696781158,-0.19932737946510315,-0.19693632423877716,-0.20658940076828003,0.017159774899482727,0.08003389835357666,0.12206621468067169,0.01177302561700344,0.15447185933589935,1.109066367149353,0.0,1.0772359371185303,0.3795207142829895,1.1129304766654968e-07,1.0,1.0,pretrain,52,3,
1200,0.004851842299103737,0.20225074887275696,-0.2218824177980423,-0.21753151714801788,-0.21485860645771027,0.016437409445643425,0.08178548514842987,0.044216908514499664,0.011574922129511833,0.17548422515392303,1.0989187955856323,0.0,1.0877422094345093,0.40110769867897034,1.2211967259645462e-07,1.0,1.0,pretrain,56,7,
1300,0.004623862449079752,0.19039884209632874,-0.20353181660175323,-0.20443564653396606,-0.20535187423229218,0.015673061832785606,0.03789849579334259,0.028050586581230164,0.012177444994449615,0.2022559940814972,1.087378740310669,0.0,1.101128101348877,0.4209939241409302,1.1944212019443512e-07,1.0,1.0,pretrain,60,11,
1400,0.006117405369877815,0.18839231133460999,-0.1986611783504486,-0.1922341287136078,-0.19308975338935852,0.018287187442183495,0.07076238840818405,0.04717321693897247,0.011775203980505466,0.23442810773849487,1.0768179893493652,0.0,1.1172140836715698,0.436242938041687,9.883660823106766e-08,1.0,1.0,pretrain,64,15,
1500,0.00403357669711113,0.18052583932876587,-0.19068610668182373,-0.19549225270748138,-0.20081408321857452,0.01835423894226551,0.11070597916841507,0.06473904848098755,0.011278240941464901,0.27110403776168823,1.0692548751831055,0.0,1.1355520486831665,0.44937044382095337,1.1245720088481903e-07,1.0,1.0,pretrain,68,19,
1600,0.00448476942256093,0.16596336662769318,-0.17620263993740082,-0.17861513793468475,-0.18703323602676392,0.01690586283802986,0.11846761405467987,0.1025010347366333,0.011612111702561378,0.3133419156074524,1.0627186298370361,0.0,1.1566710472106934,0.4600330591201782,1.0989606380462646e-07,1.0,1.0,pretrain,72,23,
1700,0.005076343659311533,0.1589406281709671,-0.1754782497882843,-0.17939165234565735,-0.17637374997138977,0.015363679267466068,0.039307162165641785,0.053440626710653305,0.013458848930895329,0.359580397605896,1.055915355682373,0.0,1.1797902584075928,0.46677088737487793,1.2456439435482025e-07,1.0,1.0,pretrain,77,3,
1800,0.0032699722796678543,0.1667121797800064,-0.1855577975511551,-0.19177782535552979,-0.18124930560588837,0.016505135223269463,0.05532088503241539,0.12731805443763733,0.013403262011706829,0.410157173871994,1.052525281906128,0.0,1.2050786018371582,0.47208404541015625,1.2246891856193542e-07,1.0,1.0,pretrain,81,7,
1900,0.004934333730489016,0.1576952040195465,-0.17217819392681122,-0.16846708953380585,-0.1793847233057022,0.016145644709467888,0.08785951882600784,0.1316336989402771,0.012403786182403564,0.4642196297645569,1.050919771194458,0.0,1.232109785079956,0.4787554442882538,1.1851079761981964e-07,1.0,1.0,pretrain,85,11,
2000,0.0032310348469763994,0.1561080664396286,-0.1719725877046585,-0.17067860066890717,-0.17657716572284698,0.016399942338466644,0.07510592043399811,0.08911364525556564,0.01550107542425394,0.5236093401908875,1.0499869585037231,0.0,1.2618046998977661,0.485018789768219,1.1781230568885803e-07,1.0,1.0,pretrain,89,15,
2100,0.003947418183088303,0.16292434930801392,-0.1759158968925476,-0.1818564087152481,-0.17711091041564941,0.019280824810266495,0.030206242576241493,0.05688781663775444,0.014310737140476704,0.5836822390556335,1.051591157913208,0.0,1.2918411493301392,0.4925358295440674,1.126900315284729e-07,1.0,1.0,pretrain,93,19,
2200,0.004021843429654837,0.1630645990371704,-0.16802513599395752,-0.1618732064962387,-0.17183846235275269,0.01886417530477047,0.0581350177526474,0.13565942645072937,0.012858576141297817,0.6437568068504333,1.0522278547286987,0.0,1.321878433227539,0.49895262718200684,1.103617250919342e-07,1.0,1.0,pretrain,97,23,
2300,0.00548598961904645,0.16358722746372223,-0.168162003159523,-0.16822801530361176,-0.1768403947353363,0.016315579414367676,0.11389397829771042,0.11460928618907928,0.01334739662706852,0.6962981224060059,1.054112434387207,0.0,1.348149061203003,0.5038031935691833,1.1408701539039612e-07,1.0,1.0,pretrain,102,3,
2400,0.0031052101403474808,0.15275295078754425,-0.16678175330162048,-0.16923893988132477,-0.18098267912864685,0.01695137470960617,0.1729603260755539,0.1525408923625946,0.015195970423519611,0.7378599643707275,1.0540271997451782,0.0,1.3689299821853638,0.5070757865905762,1.150183379650116e-07,1.0,1.0,pretrain,106,7,
2500,0.0035922215320169926,0.15136180818080902,-0.16757658123970032,-0.16304904222488403,-0.1562252640724182,0.016804631799459457,0.15716375410556793,0.11255533248186111,0.012596797198057175,0.7789486646652222,1.0481631755828857,0.0,1.3894743919372559,0.5104970932006836,1.210719347000122e-07,1.0,1.0,pretrain,110,11,
2600,0.0028840594459325075,0.15811727941036224,-0.1653045117855072,-0.16735005378723145,-0.16863340139389038,0.017609845846891403,0.07106570899486542,0.040147703140974045,0.0064930845983326435,0.804491400718689,1.0427470207214355,6.909282819833606e-05,1.4022456407546997,0.509524941444397,1.0337680578231812e-07,1.0,1.0,pretrain,114,15,
2700,0.003257341217249632,0.156913161277771,-0.17116399109363556,-0.1725684553384781,-0.16174298524856567,0.01951640658080578,0.11459608376026154,0.1419554203748703,0.006990745663642883,0.8047540187835693,1.039549708366394,6.335519719868898e-05,1.4023770093917847,0.5042038559913635,1.1688098311424255e-07,1.0,1.0,pretrain,118,19,
2800,0.0022813347168266773,0.11827149987220764,-0.1380923092365265,-0.14360567927360535,-0.1506759226322174,0.017515525221824646,0.17794619500637054,0.11363925039768219,0.005853316280990839,0.8037652969360352,1.039982795715332,5.9550431615207344e-05,1.4018826484680176,0.4951837956905365,1.150183379650116e-07,1.0,1.0,pretrain,122,23,
2900,0.0026587452739477158,0.1320561021566391,-0.13695195317268372,-0.1387610286474228,-0.14378046989440918,0.01836618408560753,0.09037452191114426,0.07980078458786011,0.0018413231009617448,0.8034960031509399,1.044435977935791,6.10781426075846e-05,1.4017480611801147,0.4866428077220917,1.1594966053962708e-07,1.0,1.0,pretrain,127,3,
3000,0.002721190918236971,0.14429552853107452,-0.14776504039764404,-0.1494954228401184,-0.15887880325317383,0.017296593636274338,0.14518770575523376,0.1264999657869339,0.004405429121106863,0.8020437955856323,1.0507630109786987,8.729939872864634e-05,1.401021957397461,0.48013436794281006,1.2433156371116638e-07,1.0,1.0,pretrain,131,7,
3100,0.002824605442583561,0.15183237195014954,-0.16019722819328308,-0.16464471817016602,-0.15377181768417358,0.015518570318818092,0.08341262489557266,0.1556108444929123,0.002056814730167389,0.7976235151290894,1.0535469055175781,6.345269503071904e-05,1.3988118171691895,0.47676515579223633,1.2060627341270447e-07,1.0,1.0,pretrain,135,11,
3200,0.0017802261281758547,0.14314004778862,-0.15120558440685272,-0.15434736013412476,-0.1551745980978012,0.014306366443634033,0.05439053848385811,0.022605668753385544,0.0055974554270505905,0.8001509308815002,1.0580666065216064,0.00011284470383543521,1.4000754356384277,0.47294920682907104,1.1082738637924194e-07,1.0,1.0,pretrain,139,15,
3300,0.003337451722472906,0.14323876798152924,-0.14970237016677856,-0.14800816774368286,-0.14993207156658173,0.017293334007263184,0.03526381403207779,0.03822540491819382,0.005866950377821922,0.8002590537071228,1.0621674060821533,0.00016588601283729076,1.4001295566558838,0.4667931795120239,1.2479722499847412e-07,1.0,1.0,pretrain,143,19,
3400,0.002028601011261344,0.13335773348808289,-0.14437854290008545,-0.14979374408721924,-0.1447478085756302,0.0191214419901371,0.02404886856675148,0.08225902915000916,0.006587971467524767,0.7862726449966431,1.066305160522461,7.10944295860827e-05,1.3931362628936768,0.4337381422519684,1.0384246706962585e-07,1.0,1.0,pretrain,147,23,
3500,0.0028116372413933277,0.12012749165296555,-0.13004951179027557,-0.13581302762031555,-0.13925382494926453,0.017118211835622787,0.10861675441265106,0.05261596292257309,0.00489477114751935,0.7838143706321716,1.0694926977157593,0.0001494130410719663,1.3919072151184082,0.4098788797855377,1.1594966053962708e-07,1.0,1.0,pretrain,152,3,
3600,0.0025922944769263268,0.13845287263393402,-0.14672143757343292,-0.1447010189294815,-0.14193685352802277,0.016339309513568878,0.08698053658008575,0.0638481006026268,0.006940934341400862,0.7699275016784668,1.0680501461029053,0.00011952804925385863,1.3849637508392334,0.424771785736084,1.280568540096283e-07,1.0,1.0,pretrain,156,7,
3700,0.002821521833539009,0.1302305907011032,-0.13178470730781555,-0.139931321144104,-0.14556783437728882,0.01673971489071846,0.20146356523036957,0.09659989923238754,0.006293086335062981,0.7519428730010986,1.067738652229309,8.853634790284559e-05,1.3759714365005493,0.4365532398223877,1.2386590242385864e-07,1.0,1.0,pretrain,160,11,
3800,0.0017365389503538609,0.12816520035266876,-0.13597416877746582,-0.1375642716884613,-0.13388179242610931,0.015544048510491848,0.03082447126507759,0.053150273859500885,0.007614269386976957,0.7518881559371948,1.0646730661392212,0.00011097416427219287,1.3759441375732422,0.441500723361969,1.3830140233039856e-07,1.0,1.0,pretrain,164,15,
3900,0.0020190062932670116,0.12350781261920929,-0.13166359066963196,-0.1296473741531372,-0.13329067826271057,0.016643501818180084,0.028155168518424034,0.05307822301983833,0.008772801607847214,0.7167775630950928,1.0684196949005127,8.827559213386849e-05,1.358388900756836,0.44511091709136963,1.2083910405635834e-07,1.0,1.0,pretrain,168,19,
4000,0.0024328927975147963,0.12847542762756348,-0.13192711770534515,-0.1319413036108017,-0.14005106687545776,0.01583648845553398,0.11317390948534012,0.11105077713727951,0.004825453273952007,0.7179699540138245,1.0606228113174438,0.00012025917385471985,1.3589850664138794,0.4613249897956848,1.2782402336597443e-07,1.0,1.0,pretrain,172,23,
4100,0.002736138179898262,0.12663181126117706,-0.13922058045864105,-0.14597389101982117,-0.13107338547706604,0.01756366156041622,0.11080820858478546,0.2179723083972931,0.00648517208173871,0.7297899127006531,1.0529487133026123,0.0001583420962560922,1.364894986152649,0.46827590465545654,1.2433156371116638e-07,1.0,1.0,pretrain,177,3,
