update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.011150541715323925,0.30038371682167053,-0.3181857764720917,-0.31102752685546875,-0.3052002787590027,0.021302945911884308,0.1484820693731308,0.06034887954592705,0.02268749289214611,0.10146214067935944,1.1491957902908325,0.0,1.0507311820983887,0.22939395904541016,1.0849907994270325e-07,1.0,1.0,pretrain,10,11,
200,0.013692295178771019,0.30734777450561523,-0.3196002244949341,-0.3041566014289856,-0.3063742518424988,0.024490363895893097,0.16210994124412537,0.04632283374667168,0.019720233976840973,0.10440077632665634,1.1439573764801025,0.0,1.052200436592102,0.25081393122673035,1.0320218279957771e-07,1.0,1.0,pretrain,14,15,
300,0.012380688451230526,0.296068012714386,-0.31089580059051514,-0.30853497982025146,-0.30513131618499756,0.020879801362752914,0.07699521631002426,0.04205319657921791,0.014366586692631245,0.10853239893913269,1.136111855506897,0.0,1.0542662143707275,0.2710036635398865,1.1333031579852104e-07,1.0,1.0,pretrain,18,19,
400,0.008720029145479202,0.27760133147239685,-0.29239609837532043,-0.3105211555957794,-0.3022482991218567,0.025028493255376816,0.11809403449296951,0.08935385942459106,0.009663746692240238,0.11481703817844391,1.128216028213501,0.0,1.0574085712432861,0.2877262234687805,1.0192161425948143e-07,1.0,1.0,pretrain,22,23,
500,0.010227397084236145,0.2875499427318573,-0.2990977168083191,-0.2975098788738251,-0.304532915353775,0.02002706751227379,0.08099628984928131,0.07837381213903427,0.006989351008087397,0.12284733355045319,1.125046968460083,0.0,1.061423659324646,0.3026524484157562,1.0797521099448204e-07,1.0,1.0,pretrain,27,3,
600,0.008703015744686127,0.2811076045036316,-0.29678183794021606,-0.29921579360961914,-0.2967628836631775,0.019444109871983528,0.04628555849194527,0.04234546422958374,0.011974136345088482,0.1321982443332672,1.1291918754577637,0.0,1.0660990476608276,0.30381426215171814,1.1653173714876175e-07,1.0,1.0,pretrain,31,7,
700,0.0063624330796301365,0.2710643410682678,-0.28624269366264343,-0.2847515344619751,-0.28770673274993896,0.020467855036258698,0.04247388243675232,0.035938531160354614,0.01331762969493866,0.14419488608837128,1.129734992980957,0.0,1.0720975399017334,0.302646279335022,1.1210795491933823e-07,1.0,1.0,pretrain,35,11,
800,0.006249616853892803,0.26829397678375244,-0.28903818130493164,-0.2918933033943176,-0.28033602237701416,0.018409231677651405,0.11253979057073593,0.12199012190103531,0.01269818190485239,0.16207538545131683,1.1222844123840332,0.0,1.0810377597808838,0.3133319020271301,1.1618249118328094e-07,1.0,1.0,pretrain,39,15,
900,0.007263051345944405,0.2579874098300934,-0.2775402069091797,-0.27750033140182495,-0.27941209077835083,0.01826542615890503,0.05001061037182808,0.055004727095365524,0.01249717827886343,0.18423743546009064,1.114058494567871,0.0,1.092118740081787,0.3242316246032715,1.1490192264318466e-07,1.0,1.0,pretrain,43,19,
1000,0.004572665318846703,0.26775145530700684,-0.2898319959640503,-0.28006216883659363,-0.2766149640083313,0.01984424889087677,0.16750064492225647,0.04361637309193611,0.01335341576486826,0.21046407520771027,1.1061697006225586,0.0,1.1052320003509521,0.33385416865348816,1.2933742254972458e-07,1.0,1.0,pretrain,47,23,
