episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,0.0036189196942307267,0.7887633442878723,1.3943817615509033,1.1118461234228951,8.940696716308594e-08,0.0,False,1.0265415906906128,0.8916426965622395,4.148162841796875,0.313446968793869,0.5004798173904419,7
1,2,0.02291789359121251,0.7869062423706055,1.3934531211853027,0.36440096998977806,0.0,0.0,False,0.9378892183303833,0.8146402243148794,3.553297281265259,0.3680455684661865,0.5001199245452881,7
1,3,0.005458650538181221,0.8043518662452698,1.4021759033203125,0.10902560994543503,2.9802322387695312e-08,0.0,False,0.949865460395813,0.8250426560007869,3.647721529006958,0.35960352420806885,0.500163733959198,7
1,4,-0.013356283205207624,0.7992144227027893,1.3996071815490723,0.4517523202950065,2.9802322387695312e-08,0.0,False,0.9853788614273071,0.8558892042039772,3.9341771602630615,0.332001656293869,0.5008001327514648,7
1,5,-0.0028097426379777423,0.8069771528244019,1.4034886360168457,0.3743825746250009,5.960464477539063e-08,0.0,False,0.9961528182029724,0.8652473441558483,4.019126892089844,0.3252689838409424,0.5000286102294922,7
1,6,-0.003061656131344603,0.8253066539764404,1.4126534461975098,0.3581244399532302,1.1920928955078125e-07,0.0,False,1.0376131534576416,0.9012593337937717,4.4094696044921875,0.296205073595047,0.5056142807006836,7
1,7,0.022346465859328007,0.824062705039978,1.4120314121246338,0.7713588785869526,5.960464477539063e-08,0.0,False,1.0318191051483154,0.8962266873765292,4.197812557220459,0.3119671642780304,0.5000044107437134,7
1,8,-0.017033793436490943,0.8364614248275757,1.4182307720184326,0.7660207364389342,5.960464477539063e-08,0.0,False,1.0268949270248413,0.8919496006026622,4.353437423706055,0.30107244849205017,0.5000069737434387,7
1,9,0.010087217386294495,0.7988794445991516,1.3994396924972534,1.1847582741793028,2.9802322387695312e-08,0.0,False,1.0783993005752563,0.9366857310563202,4.9747748374938965,0.25964418053627014,0.5003818273544312,5
1,10,0.03594012717701079,0.7887657880783081,1.3943829536437988,1.405785031502943,5.960464477539063e-08,0.0,False,1.049238920211792,0.9113573464922152,4.507997989654541,0.28715944290161133,0.5072638988494873,6
1,11,0.008645075985864115,0.7957829833030701,1.3978915214538574,0.39869276723270614,2.9802322387695312e-08,0.0,False,1.0750997066497803,0.9338197401876088,5.040027141571045,0.2555124759674072,0.5160393714904785,6
1,12,0.030561402118006772,0.8179454207420349,1.4089726209640503,0.9798610943165745,8.940696716308594e-08,0.0,False,1.0819003582000732,0.9397267110708869,5.180291652679443,0.24904417991638184,0.5240331888198853,5
1,13,0.020764695889750977,0.794644832611084,1.397322416305542,1.1181342671336334,0.0,0.0,False,0.9893398880958557,0.8593297082536216,4.069976329803467,0.32012608647346497,0.5012243986129761,7
1,14,0.03558897588853532,0.8039743304252625,1.401987075805664,0.3652685114974364,8.940696716308594e-08,0.0,False,0.970616340637207,0.8430666415677321,3.986553192138672,0.32782432436943054,0.5000283718109131,7
1,15,0.028231170269514758,0.81941819190979,1.4097089767456055,0.3986549580774746,1.1920928955078125e-07,0.0,False,1.0142900943756104,0.8810011820729123,4.152370452880859,0.31522560119628906,0.5000373125076294,7
1,16,-0.017523220008759267,0.8067380785942078,1.4033689498901367,0.32714789184203763,8.940696716308594e-08,0.0,False,0.9633575677871704,0.836761751579412,3.897257089614868,0.33585602045059204,0.500281810760498,7
1,17,0.010601477097808733,0.8052437901496887,1.402621865272522,0.22165491395063175,2.9802322387695312e-08,0.0,False,0.9176191091537476,0.7970338311889007,3.6067399978637695,0.36392587423324585,0.5000597238540649,7
1,18,0.023811044009259607,0.8302982449531555,1.415149211883545,1.3150675705903325,8.940696716308594e-08,0.0,False,0.8809374570846558,0.7651725530274975,3.3065695762634277,0.4004839062690735,0.5026284456253052,7
1,19,-0.004715205497437949,0.7982537746429443,1.3991270065307617,0.9724680268774581,1.1920928955078125e-07,0.0,False,0.9411025047302246,0.8174312494193311,3.6063108444213867,0.3633894920349121,0.5000271201133728,7
1,20,0.004963427359827731,0.8222412467002869,1.4111206531524658,0.367940135227498,2.9802322387695312e-08,0.0,False,0.9726940989494324,0.8448713595071883,3.8479764461517334,0.34151625633239746,0.500089168548584,7
1,21,-0.007482220366288543,0.814967155456543,1.4074835777282715,0.5455349612088938,0.0,0.0,False,0.8946412801742554,0.7770755425250805,3.3534157276153564,0.3933658003807068,0.5000924468040466,7
1,22,-0.018668294024029117,0.8193464279174805,1.4096732139587402,0.20192109810058786,0.0,0.0,False,0.9462270140647888,0.8218823416722569,3.6258535385131836,0.3630942702293396,0.5000009536743164,7
1,23,0.026930472449361975,0.8132809996604919,1.4066405296325684,0.4657546662454482,2.9802322387695312e-08,0.0,False,0.8989688754081726,0.7808344439850826,3.3468616008758545,0.3940027952194214,0.500346302986145,7
1,24,-0.015616214021165626,0.826727569103241,1.4133636951446533,0.38935819524051873,8.940696716308594e-08,0.0,False,0.9716540575027466,0.8439679909846957,3.9011921882629395,0.33699139952659607,0.5000529289245605,7
2,1,0.01694569637894926,0.7900501489639282,1.3950251340866089,1.3339673142348016,5.960464477539063e-08,0.0,False,1.0225043296813965,0.8881359762056279,4.557353973388672,0.2841617166996002,0.5004947185516357,2
2,2,0.06998399971295373,0.8004825711250305,1.4002413749694824,1.2164427359633785,8.940696716308594e-08,0.0,False,1.0927319526672363,0.9491349144854923,5.400691509246826,0.23794299364089966,0.5077576041221619,5
2,3,-0.044714992161798126,0.8020066022872925,1.4010034799575806,0.8682330426776013,1.7881393432617188e-07,0.0,False,0.9954743981361389,0.8646580759729718,3.9791271686553955,0.32829952239990234,0.500734806060791,6
2,4,0.016286537919666645,0.7977303862571716,1.3988652229309082,1.6129271029907146,2.9802322387695312e-08,0.0,False,1.0191922187805176,0.8852591132302212,4.513315677642822,0.28752171993255615,0.5010129809379578,7
2,5,0.035011042010436595,0.7983703017234802,1.399185061454773,0.18381400359551858,8.940696716308594e-08,0.0,False,0.962648868560791,0.8361461832527207,4.059683799743652,0.32127052545547485,0.5000044703483582,2
2,6,0.02242142233330642,0.8028926253318787,1.4014463424682617,1.863036683376461,2.9802322387695312e-08,0.0,False,0.9855239987373352,0.8560152688697041,3.90185546875,0.3351333439350128,0.5011132955551147,6
2,7,0.022051117059499914,0.7878866791725159,1.393943428993225,1.5756031389161507,8.940696716308594e-08,0.0,False,0.9826545715332031,0.8535229160677488,3.9520716667175293,0.329620361328125,0.5000293850898743,7
2,8,-0.006217868539946841,0.8063438534736633,1.4031720161437988,1.5194984024585856,8.940696716308594e-08,0.0,False,0.9342920780181885,0.8115157879384435,3.5677337646484375,0.3681367039680481,0.500569224357605,6
2,9,0.02736243962696966,0.8150408267974854,1.4075204133987427,1.724530673933793,0.0,0.0,False,1.035787582397461,0.8996736629182542,4.57398796081543,0.2845722734928131,0.5002617239952087,7
2,10,-0.01050653574028389,0.8094728589057922,1.4047365188598633,0.4348491138133773,8.940696716308594e-08,0.0,False,1.021737813949585,0.8874701891003923,4.434206008911133,0.293610543012619,0.5016615986824036,7
2,11,-0.03552799105180039,0.8116214871406555,1.405810832977295,0.39670772232088175,8.940696716308594e-08,0.0,False,0.9984220266342163,0.8672183535558035,4.325639247894287,0.3015214502811432,0.5000039935112,7
2,12,0.033845264925358456,0.8111671209335327,1.4055836200714111,0.6780213955972293,5.960464477539063e-08,0.0,False,0.9247442483901978,0.803222648495266,3.545728921890259,0.3709183931350708,0.5005550384521484,7
2,13,0.02858274047903491,0.8350824117660522,1.417541265487671,0.9800940765233346,5.960464477539063e-08,0.0,False,1.0043166875839233,0.8723383910021001,4.154952526092529,0.31606948375701904,0.5002584457397461,7
2,14,-0.0005289194078080366,0.8114098906517029,1.4057049751281738,0.6035976084427849,2.9802322387695312e-08,0.0,False,1.0065803527832031,0.8743045856119473,4.019842624664307,0.325522243976593,0.5001283884048462,7
2,15,-0.010959403037137131,0.8190956711769104,1.4095479249954224,0.2139309220468729,8.940696716308594e-08,0.0,False,0.965375542640686,0.8385145422664148,3.8831653594970703,0.3380501866340637,0.5002771615982056,7
2,16,0.013626687929366669,0.8171901702880859,1.408595085144043,0.49380455415493874,0.0,0.0,False,1.000697374343872,0.8691946954652329,4.270732879638672,0.3057302236557007,0.5074468851089478,7
2,17,0.009833059545429,0.8041743636131287,1.4020872116088867,0.0639052236773979,2.9802322387695312e-08,0.0,False,0.9735305905342102,0.8455979268660433,3.9782865047454834,0.3285399377346039,0.5003588795661926,7
2,18,-0.006407795420024242,0.8164097666740417,1.4082049131393433,0.07692120347427,2.9802322387695312e-08,0.0,False,0.9812051653862,0.8522639778843886,4.001325607299805,0.32745635509490967,0.5000100135803223,7
2,19,-0.0014214845514489106,0.8201237320899963,1.4100618362426758,0.13665546819606172,2.9802322387695312e-08,0.0,False,0.98468017578125,0.8552823335626419,3.962698221206665,0.3310566544532776,0.5000379681587219,7
2,20,-0.016383243041921174,0.8119760155677795,1.4059879779815674,0.4952344149656396,2.9802322387695312e-08,0.0,False,0.9653363227844238,0.8384804763321033,3.8043954372406006,0.3448082208633423,0.5000548958778381,7
2,21,0.013141167813551508,0.7787949442863464,1.389397382736206,0.376171781437079,8.940696716308594e-08,0.0,False,0.9961000084877014,0.8652014742199822,3.9483652114868164,0.32926514744758606,0.5000510215759277,7
2,22,-0.0018920177158854253,0.8076841235160828,1.4038420915603638,0.25123467491845175,2.9802322387695312e-08,0.0,False,0.9799312353134155,0.8511574562825068,3.903554916381836,0.33536988496780396,0.5000000596046448,7
2,23,0.02852715863599143,0.7945027351379395,1.3972513675689697,0.07576768444330367,0.0,0.0,False,0.9875991940498352,0.8578177606158846,3.9307878017425537,0.33197206258773804,0.5000037550926208,7
2,24,0.011120546946520107,0.7939823269844055,1.39699125289917,0.07941685684635767,8.940696716308594e-08,0.0,False,0.9813432097434998,0.852383881689655,3.8989615440368652,0.334755003452301,0.5000009536743164,7
3,1,0.021568944741075863,0.8043888211250305,1.4021944999694824,1.1657213866710663,8.940696716308594e-08,0.0,False,1.021284580230713,0.8870765152941551,4.132537841796875,0.3156430125236511,0.5048284530639648,7
3,2,0.01827221289166519,0.8055170774459839,1.4027585983276367,0.3835643270808341,5.960464477539063e-08,0.0,False,1.0065257549285889,0.8742571625179819,4.046932697296143,0.3227540850639343,0.5028645992279053,7
3,3,-0.012258788064565101,0.8033050894737244,1.4016525745391846,0.09511077560160378,2.9802322387695312e-08,0.0,False,1.0053884983062744,0.8732693539668237,4.025813579559326,0.3244311213493347,0.5004497170448303,7
3,4,-0.012724536872297663,0.8118497729301453,1.405924916267395,0.666889827375909,2.9802322387695312e-08,0.0,False,1.0300445556640625,0.8946853332787786,4.165396213531494,0.3136611878871918,0.5007967352867126,7
3,5,0.00031473610832828854,0.8341434597969055,1.41707181930542,0.5371284756967681,8.940696716308594e-08,0.0,False,1.0098596811294556,0.8771529740222,4.064645290374756,0.32336530089378357,0.500024676322937,7
3,6,0.01336143376464547,0.8228694796562195,1.4114346504211426,0.12647194557955244,8.940696716308594e-08,0.0,False,1.0105364322662354,0.8777407925908505,4.078737735748291,0.32141560316085815,0.5000840425491333,7
3,7,0.015234730364244019,0.8018673062324524,1.4009337425231934,0.47010072789492413,8.940696716308594e-08,0.0,False,1.0240386724472046,0.8894686893987052,4.10453987121582,0.3178480863571167,0.5001572966575623,7
3,8,-0.025175824146482253,0.8093917369842529,1.404695987701416,1.0005676119171434,1.1920928955078125e-07,0.0,False,0.9592421650886536,0.8331871582138608,3.697812557220459,0.3549511432647705,0.500017523765564,7
3,9,-0.015759838594982385,0.8013623356819153,1.4006812572479248,0.9474496582708767,8.940696716308594e-08,0.0,False,1.0099892616271973,0.8772655262124631,4.065848350524902,0.320924311876297,0.5017927289009094,7
3,10,0.029026053894250038,0.8187061548233032,1.4093530178070068,0.855420487894544,5.960464477539063e-08,0.0,False,1.0112253427505493,0.8783391726345762,4.076411724090576,0.3211735188961029,0.505083441734314,7
3,11,-0.027613882024961962,0.815949559211731,1.4079747200012207,0.7877046832566371,5.960464477539063e-08,0.0,False,0.9514501094818115,0.8264190647083912,3.678227424621582,0.3574344217777252,0.5003891587257385,7
3,12,0.02972631744340057,0.8106082677841187,1.405304193496704,0.181016218913477,5.960464477539063e-08,0.0,False,0.9004517197608948,0.7821224262248999,3.3520891666412354,0.39313048124313354,0.5000513792037964,7
3,13,-0.07023311233330626,0.8040340542793274,1.4020171165466309,1.4775996121512351,8.940696716308594e-08,0.0,False,0.8717568516731262,0.7571983804859806,3.3006985187530518,0.3988306522369385,0.5010375380516052,6
3,14,-0.0054626633818458115,0.8106070756912231,1.4053034782409668,1.345595702459932,5.960464477539063e-08,0.0,False,0.9863415956497192,0.8567254245246432,3.8873510360717773,0.33702361583709717,0.5007670521736145,7
3,15,-0.007096739256354295,0.8241972327232361,1.4120986461639404,0.08853400587131571,2.9802322387695312e-08,0.0,False,0.9673691987991333,0.8402462100032669,3.769556999206543,0.3490760326385498,0.5000516772270203,7
3,16,0.006259255226041234,0.78937828540802,1.3946890830993652,0.24488934191457212,5.960464477539063e-08,0.0,False,1.016869068145752,0.8832412502276037,4.03912353515625,0.3223204016685486,0.5004426836967468,7
3,17,0.003091564596422883,0.7821250557899475,1.3910624980926514,0.32874117699896577,2.9802322387695312e-08,0.0,False,1.0268199443817139,0.8918844715063646,4.137460708618164,0.31357812881469727,0.5099267959594727,7
3,18,-0.02293106860817097,0.807370126247406,1.4036850929260254,0.5970032630023225,2.9802322387695312e-08,0.0,False,1.0064949989318848,0.8742304481986739,4.125759124755859,0.31618350744247437,0.5121409296989441,7
3,19,0.0249458513308223,0.8201867341995239,1.4100934267044067,0.6618800852601952,5.960464477539063e-08,0.0,False,0.9182590246200562,0.7975896547007054,3.470954418182373,0.37998777627944946,0.5009812116622925,7
3,20,-0.06509165741980961,0.7712922692298889,1.3856462240219116,0.48890013901711266,8.940696716308594e-08,0.0,False,1.0166234970092773,0.8830279498486324,4.036030292510986,0.3211997151374817,0.5031434893608093,7
3,21,-0.0008577700362717854,0.7928193211555481,1.3964097499847412,0.2723063150710503,8.940696716308594e-08,0.0,False,1.0125631093978882,0.8795011419806031,4.036317348480225,0.32280075550079346,0.50045245885849,7
3,22,0.005029152705533432,0.7884701490402222,1.3942351341247559,0.2310069752714522,5.960464477539063e-08,0.0,False,1.0231447219848633,0.8886922138929257,4.1062188148498535,0.31669938564300537,0.5029671788215637,7
3,23,0.026195011818030627,0.7910180687904358,1.3955090045928955,0.03459214238126257,2.9802322387695312e-08,0.0,False,1.020047903060913,0.8860023511526754,4.090730667114258,0.318181574344635,0.5010548233985901,7
3,24,-0.0003227549666960047,0.7983077764511108,1.3991538286209106,0.5315734502138598,5.960464477539063e-08,0.0,False,1.0182645320892334,0.8844533348083016,4.13936185836792,0.31435325741767883,0.5167128443717957,7
4,1,-0.002354019960074955,0.8105401992797852,1.4052700996398926,1.167856371828488,0.0,0.0,False,1.0433804988861084,0.9062687863833978,4.553053855895996,0.28562113642692566,0.5022931694984436,6
4,2,0.0538767748432145,0.7947517037391663,1.3973759412765503,1.8113580785003471,8.940696716308594e-08,0.0,False,1.0900969505310059,0.946846180710356,5.219743251800537,0.2464417815208435,0.506385326385498,4
4,3,0.026269093200424806,0.803510308265686,1.4017552137374878,1.942357329894081,5.960464477539063e-08,0.0,False,1.042009711265564,0.9050781353844704,4.421266555786133,0.2935759723186493,0.521817684173584,6
4,4,0.015012561765489235,0.7843095064163208,1.3921546936035156,1.8814648638668743,5.960464477539063e-08,0.0,False,1.106308937072754,0.9609277333018978,5.552868366241455,0.23008772730827332,0.516620397567749,5
4,5,-0.03413043827634366,0.8225772380828857,1.4112887382507324,2.18358398285509,1.1920928955078125e-07,0.0,False,1.0140681266784668,0.8808083833808519,4.1778883934021,0.31305021047592163,0.5128841400146484,6
4,6,-0.0400795867315985,0.803363561630249,1.4016820192337036,2.025476859132777,2.384185791015625e-07,0.0,False,1.0970432758331299,0.9528796822067908,5.206803321838379,0.24762766063213348,0.5020649433135986,4
4,7,-0.02356608901123399,0.7982900738716125,1.3991451263427734,0.2694238214239567,8.940696716308594e-08,0.0,False,1.0918493270874023,0.9483682756476752,5.225433349609375,0.24649986624717712,0.5002251863479614,4
