episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,8.681473196681371e-05,0.8117478489875793,1.4058740139007568,1.336889841726848,8.940696716308594e-08,0.0,False,0.9699030518531799,0.8424470868019193,3.7846267223358154,0.34666070342063904,0.5002405047416687,2
1,2,0.037489391805136926,0.829073429107666,1.4145368337631226,0.2513605317253878,1.1920928955078125e-07,0.0,False,0.8889133930206299,0.7721003629575123,3.346952199935913,0.39543914794921875,0.5000097751617432,2
1,3,0.005384688961895795,0.8266297578811646,1.413314938545227,0.2242324468941528,5.960464477539063e-08,0.0,False,0.9448180794715881,0.8206585566338777,3.811455249786377,0.34526515007019043,0.5000004768371582,2
1,4,0.0038393875514227587,0.8142480254173279,1.4071241617202759,0.4144300724419855,1.4901161193847656e-07,0.0,False,0.9029358625411987,0.7842801252283915,3.4194560050964355,0.3854307532310486,0.5000011920928955,2
1,5,0.030569152682901606,0.8144962191581726,1.4072482585906982,0.07255750273946739,1.4901161193847656e-07,0.0,False,0.8684771656990051,0.7543496814441081,3.239305257797241,0.4076841473579407,0.5000377893447876,2
1,6,0.006264605838422512,0.8188863396644592,1.4094432592391968,0.3789592568105328,8.940696716308594e-08,0.0,False,0.9861630201339722,0.8565703158024591,3.959442615509033,0.3312421441078186,0.5003462433815002,2
1,7,0.030738232418169906,0.8137414455413818,1.4068706035614014,0.7678376842087827,1.1920928955078125e-07,0.0,False,0.928135335445404,0.8061681092867252,3.815413475036621,0.3439072370529175,0.5000304579734802,1
1,8,0.04673208670709803,0.813789427280426,1.4068946838378906,0.32200911003630095,2.9802322387695312e-08,0.0,False,0.9214449524879456,0.8003569164862377,3.589045286178589,0.36650437116622925,0.5000007152557373,2
1,9,0.0028458346495102162,0.7953044176101685,1.3976521492004395,0.6563540599713767,5.960464477539063e-08,0.0,False,0.9476940035820007,0.8231565525769271,4.078219413757324,0.31952425837516785,0.5002604722976685,1
1,10,0.01277225603857677,0.7865434885025024,1.3932716846466064,0.7082753565436377,5.960464477539063e-08,0.0,False,0.9617042541503906,0.8353257016007943,3.742018461227417,0.34873414039611816,0.5015724897384644,1
1,11,0.03930045280645296,0.7957847118377686,1.3978924751281738,0.6949437138469272,1.1920928955078125e-07,0.0,False,0.9183328151702881,0.7976537483582701,3.5692198276519775,0.3671005368232727,0.500025749206543,1
1,12,-0.0028674193367397953,0.8043130040168762,1.4021564722061157,0.5264114015989458,2.9802322387695312e-08,0.0,False,1.0331525802612305,0.8973849291431178,4.711378574371338,0.27525490522384644,0.5000182390213013,2
1,13,-0.005708756170901854,0.8026383519172668,1.4013192653656006,0.6316167123168612,8.940696716308594e-08,0.0,False,0.9032485485076904,0.7845517208080234,3.408784866333008,0.38564303517341614,0.5000073313713074,2
