update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.011746309697628021,0.06584924459457397,-0.0763721764087677,-0.07013802230358124,-0.08031554520130157,0.017561128363013268,0.04300505295395851,0.11747097223997116,0.025240333750844002,0.10089122503995895,1.1475086212158203,0.0,1.050445556640625,0.24668040871620178,1.1740485206246376e-07,1.0,1.0,pretrain,10,11,
200,0.008936603553593159,0.057059019804000854,-0.07852253317832947,-0.0743967741727829,-0.08518461883068085,0.016269687563180923,0.07474277168512344,0.12691420316696167,0.028615785762667656,0.1058727577328682,1.139888048171997,0.0,1.052936315536499,0.2839049696922302,1.0401709005236626e-07,1.0,1.0,pretrain,14,15,
300,0.011914900504052639,0.053140927106142044,-0.07573878765106201,-0.07025709003210068,-0.09552299231290817,0.016568345949053764,0.20561395585536957,0.28462645411491394,0.026475774124264717,0.11386430263519287,1.1289465427398682,0.0,1.0569322109222412,0.3119475245475769,1.069856807589531e-07,1.0,1.0,pretrain,18,19,
400,0.007196953985840082,0.08178279548883438,-0.10846440494060516,-0.10499542951583862,-0.08513298630714417,0.01591634191572666,0.24633565545082092,0.23031456768512726,0.02765156514942646,0.1240941733121872,1.1171003580093384,0.0,1.062047004699707,0.33463048934936523,1.0360963642597198e-07,1.0,1.0,pretrain,22,23,
500,0.0051010726019740105,0.059539541602134705,-0.07971872389316559,-0.08436478674411774,-0.09674122184515,0.01745334453880787,0.17763330042362213,0.14080165326595306,0.02598654292523861,0.13697175681591034,1.1043683290481567,0.0,1.0684858560562134,0.3488237261772156,1.1012889444828033e-07,1.0,1.0,pretrain,27,3,
600,0.0043357000686228275,0.06621282547712326,-0.0945511907339096,-0.09080010652542114,-0.09283262491226196,0.01688140258193016,0.04995085299015045,0.048144761472940445,0.023835057392716408,0.15333500504493713,1.0913569927215576,0.0,1.0766674280166626,0.359849750995636,1.2130476534366608e-07,1.0,1.0,pretrain,31,7,
700,0.0058681294322013855,0.07437440752983093,-0.09557296335697174,-0.10100042074918747,-0.09723231196403503,0.020191015675663948,0.03770304471254349,0.05446615442633629,0.021877646446228027,0.17514047026634216,1.0777270793914795,0.0,1.0875701904296875,0.36992329359054565,1.0814983397722244e-07,1.0,1.0,pretrain,35,11,
800,0.004761921241879463,0.07555627077817917,-0.09436199814081192,-0.09739051759243011,-0.09747393429279327,0.01902516558766365,0.043344832956790924,0.028464440256357193,0.02007944881916046,0.20260590314865112,1.0658690929412842,0.0,1.1013028621673584,0.37336963415145874,1.1280644685029984e-07,1.0,1.0,pretrain,39,15,
900,0.0031247432343661785,0.06316734105348587,-0.09120257198810577,-0.08823119103908539,-0.08426741510629654,0.019958708435297012,0.08323180675506592,0.058208271861076355,0.01977350190281868,0.23729105293750763,1.054353952407837,0.0,1.118645429611206,0.37453925609588623,1.1455267667770386e-07,1.0,1.0,pretrain,43,19,
1000,0.0043191248551011086,0.06721113622188568,-0.08553647994995117,-0.08558641374111176,-0.09295231103897095,0.0171493012458086,0.09379547089338303,0.09425082802772522,0.01702933944761753,0.2775406837463379,1.0450127124786377,0.0,1.138770341873169,0.3755362033843994,1.19674950838089e-07,1.0,1.0,pretrain,47,23,
1100,0.004890786483883858,0.08617539703845978,-0.09883852303028107,-0.0984945222735405,-0.09012521803379059,0.01772037148475647,0.11486060917377472,0.11432904005050659,0.016087982803583145,0.3219725787639618,1.038438320159912,0.0,1.160986304283142,0.3720890283584595,1.1944212019443512e-07,1.0,1.0,pretrain,52,3,
1200,0.0034809703938663006,0.0714322030544281,-0.0898556113243103,-0.08982887864112854,-0.08918639272451401,0.017268233001232147,0.023454127833247185,0.03265563026070595,0.015683962032198906,0.3718125522136688,1.034187912940979,0.0,1.1859062910079956,0.3718942701816559,1.103617250919342e-07,1.0,1.0,pretrain,56,7,
1300,0.0040087951347231865,0.07234372943639755,-0.08172765374183655,-0.08794771134853363,-0.08418264985084534,0.01955997571349144,0.04673704877495766,0.056081779301166534,0.01599789783358574,0.42392587661743164,1.0325355529785156,0.0,1.2119629383087158,0.381166934967041,1.1245720088481903e-07,1.0,1.0,pretrain,60,11,
1400,0.004191763699054718,0.07947921007871628,-0.08808307349681854,-0.09132060408592224,-0.07710100710391998,0.01605057343840599,0.1441403329372406,0.17858611047267914,0.015312696807086468,0.4769608974456787,1.0338342189788818,0.0,1.2384804487228394,0.3940461277961731,1.1664815247058868e-07,1.0,1.0,pretrain,64,15,
1500,0.004412716254591942,0.07379976660013199,-0.08931538462638855,-0.09428656101226807,-0.08501638472080231,0.018346630036830902,0.06022302806377411,0.11629173159599304,0.014659582637250423,0.5248237252235413,1.0390620231628418,0.0,1.2624118328094482,0.40799659490585327,1.126900315284729e-07,1.0,1.0,pretrain,68,19,
1600,0.004131942987442017,0.07684411853551865,-0.08387994766235352,-0.08821412175893784,-0.08417543768882751,0.01450606994330883,0.054327547550201416,0.06147492676973343,0.014498095028102398,0.5685935020446777,1.0479936599731445,0.0,1.2842967510223389,0.4212802052497864,1.1455267667770386e-07,1.0,1.0,pretrain,72,23,
1700,0.004254017025232315,0.08679953217506409,-0.09847642481327057,-0.10193721950054169,-0.08769367635250092,0.017999261617660522,0.1429435908794403,0.18162821233272552,0.01562776230275631,0.6032115817070007,1.0627232789993286,0.0,1.3016057014465332,0.4302484691143036,1.2246891856193542e-07,1.0,1.0,pretrain,77,3,
1800,0.003233993425965309,0.07858254015445709,-0.09180843830108643,-0.09103303402662277,-0.09204939752817154,0.016232842579483986,0.029846344143152237,0.026568910107016563,0.01320388913154602,0.6398417949676514,1.0743553638458252,0.0,1.3199210166931152,0.43278491497039795,1.280568540096283e-07,1.0,1.0,pretrain,81,7,
1900,0.0031849402002990246,0.07877373695373535,-0.0920397937297821,-0.0925472229719162,-0.08478666096925735,0.01648848131299019,0.09523472934961319,0.10275350511074066,0.00979557540267706,0.6653639078140259,1.0803695917129517,0.0,1.3326818943023682,0.42933201789855957,1.1874362826347351e-07,1.0,1.0,pretrain,85,11,
2000,0.003374729072675109,0.07873508334159851,-0.0858893170952797,-0.0852971151471138,-0.08655053377151489,0.015101315453648567,0.030649235472083092,0.0460674911737442,0.012169971130788326,0.6863751411437988,1.0815231800079346,0.0,1.3431875705718994,0.42552241683006287,1.0943040251731873e-07,1.0,1.0,pretrain,89,15,
2100,0.0031159045174717903,0.08400759845972061,-0.09064586460590363,-0.09453500062227249,-0.0972280353307724,0.017488259822130203,0.08951880782842636,0.0444246344268322,0.010662251152098179,0.7108554840087891,1.0830676555633545,0.0,1.3554277420043945,0.4126253128051758,1.2619420886039734e-07,1.0,1.0,pretrain,93,19,
2200,0.002416965551674366,0.08341154456138611,-0.09068481624126434,-0.09111233055591583,-0.0908951610326767,0.014401545748114586,0.0316871777176857,0.032409559935331345,0.009358365088701248,0.7259577512741089,1.0857486724853516,0.0,1.3629789352416992,0.3919772505760193,1.19674950838089e-07,1.0,1.0,pretrain,97,23,
2300,0.00313678290694952,0.08028429746627808,-0.08897117525339127,-0.08780673146247864,-0.0912778228521347,0.016082631424069405,0.04530135914683342,0.05214616656303406,0.010710985399782658,0.7470001578330994,1.0886584520339966,1.0014489681964278e-08,1.373500108718872,0.3771357238292694,1.2526288628578186e-07,1.0,1.0,pretrain,102,3,
2400,0.0031138467602431774,0.08563665300607681,-0.09556636959314346,-0.09723993390798569,-0.08413049578666687,0.015658514574170113,0.16250640153884888,0.1762908548116684,0.008782980963587761,0.7654380202293396,1.0913872718811035,2.146852966689039e-05,1.3827190399169922,0.3643444776535034,1.1874362826347351e-07,1.0,1.0,pretrain,106,7,
2500,0.002598995342850685,0.08010673522949219,-0.09088016301393509,-0.08853678405284882,-0.0896586924791336,0.015602361410856247,0.04098952189087868,0.04401277005672455,0.006855570711195469,0.7533999681472778,1.0921781063079834,4.779413575306535e-05,1.3766999244689941,0.3681267201900482,1.2945383787155151e-07,1.0,1.0,pretrain,110,11,
2600,0.0033284099772572517,0.07164938747882843,-0.08516325056552887,-0.08997048437595367,-0.09108247607946396,0.018188076093792915,0.08091205358505249,0.051339391618967056,0.008057329803705215,0.7510366439819336,1.0898334980010986,5.217821308178827e-05,1.3755183219909668,0.3833882808685303,1.2246891856193542e-07,1.0,1.0,pretrain,114,15,
2700,0.0028784885071218014,0.08755050599575043,-0.09957711398601532,-0.10378864407539368,-0.09159266948699951,0.018089553341269493,0.11645141243934631,0.165633425116539,0.005581398028880358,0.7378849387168884,1.0881268978118896,5.543343650060706e-05,1.3689424991607666,0.40940743684768677,1.2293457984924316e-07,1.0,1.0,pretrain,118,19,
2800,0.0032981405965983868,0.0802868977189064,-0.09367808699607849,-0.0925125777721405,-0.08904151618480682,0.015760811045765877,0.06234758347272873,0.05592237785458565,0.006970071233808994,0.7423424124717712,1.0909122228622437,5.8988476666854694e-05,1.371171236038208,0.4180382490158081,1.1734664440155029e-07,1.0,1.0,pretrain,122,23,
2900,0.0031071766279637814,0.07650583237409592,-0.08888772875070572,-0.08844698965549469,-0.08545783162117004,0.016573771834373474,0.05313629284501076,0.039698731154203415,0.012243472971022129,0.7410382032394409,1.087570071220398,0.00012532439723145217,1.3705191612243652,0.434316486120224,1.1781230568885803e-07,1.0,1.0,pretrain,127,3,
3000,0.0035201646387577057,0.08576574921607971,-0.09983675181865692,-0.09460152685642242,-0.08577387779951096,0.015819936990737915,0.18803778290748596,0.11382503062486649,0.005788993090391159,0.7498606443405151,1.089354157447815,0.00011142579751322046,1.3749303817749023,0.43856725096702576,1.234002411365509e-07,1.0,1.0,pretrain,131,7,
3100,0.0025751274079084396,0.08525942265987396,-0.10103549808263779,-0.10427640378475189,-0.09837572276592255,0.014735368080437183,0.047457728534936905,0.08667146414518356,0.0069323317147791386,0.7408870458602905,1.0934369564056396,0.0001060463982867077,1.37044358253479,0.4229593873023987,1.2060627341270447e-07,1.0,1.0,pretrain,135,11,
3200,0.0029213186353445053,0.08538074046373367,-0.09356208145618439,-0.10078155994415283,-0.09548097103834152,0.016775712370872498,0.03582470864057541,0.07969405502080917,0.006059803068637848,0.7530390024185181,1.0945944786071777,0.00023645565670449287,1.3765195608139038,0.41429567337036133,1.1362135410308838e-07,1.0,1.0,pretrain,139,15,
3300,0.0028951182030141354,0.0763171911239624,-0.08701351284980774,-0.08418623358011246,-0.08780739456415176,0.015639418736100197,0.039283670485019684,0.06746052205562592,0.011934354901313782,0.7249671220779419,1.10151207447052,0.0001074815372703597,1.3624835014343262,0.39326903223991394,1.1152587831020355e-07,1.0,1.0,pretrain,143,19,
3400,0.0030901639256626368,0.08044488728046417,-0.09564130008220673,-0.09336617588996887,-0.09195533394813538,0.017015527933835983,0.07605600357055664,0.037257466465234756,0.007882353849709034,0.735959529876709,1.0965592861175537,0.00022331587388180196,1.3679797649383545,0.40876123309135437,1.2014061212539673e-07,1.0,1.0,pretrain,147,23,
3500,0.0021825716830790043,0.08511485159397125,-0.09467966854572296,-0.09992186725139618,-0.09370946884155273,0.01702352985739708,0.027173224836587906,0.06986667960882187,0.010813037864863873,0.7416754961013794,1.0948504209518433,0.00021208834368735552,1.3708378076553345,0.39800208806991577,1.2200325727462769e-07,1.0,1.0,pretrain,152,3,
3600,0.0025424123741686344,0.08178608864545822,-0.08770358562469482,-0.0904494971036911,-0.09782633185386658,0.01577744632959366,0.10939721018075943,0.09010156244039536,0.014475985430181026,0.7381269931793213,1.0931382179260254,0.0001881703792605549,1.3690636157989502,0.3998825252056122,1.1408701539039612e-07,1.0,1.0,pretrain,156,7,
3700,0.0032943899277597666,0.08437836915254593,-0.09458611160516739,-0.09524232149124146,-0.08901350200176239,0.01465749554336071,0.07437599450349808,0.08954170346260071,0.005561498925089836,0.7507018446922302,1.0939011573791504,0.00025550671853125095,1.3753509521484375,0.40851664543151855,1.2619420886039734e-07,1.0,1.0,pretrain,160,11,
3800,0.0018629629630595446,0.08082267642021179,-0.08819648623466492,-0.09231860190629959,-0.09070087969303131,0.01642271876335144,0.046522315591573715,0.03106655552983284,0.009564290754497051,0.7437257766723633,1.0920466184616089,0.00012154138676123694,1.3718628883361816,0.4081318974494934,1.3085082173347473e-07,1.0,1.0,pretrain,164,15,
3900,0.003636566922068596,0.08558568358421326,-0.09461148828268051,-0.10538500547409058,-0.09646975249052048,0.01857837103307247,0.04444980248808861,0.11822962760925293,0.008511548861861229,0.7536789774894714,1.094694972038269,0.00015615564188919961,1.3768393993377686,0.4092150032520294,1.1874362826347351e-07,1.0,1.0,pretrain,168,19,
4000,0.002960524056106806,0.08312903344631195,-0.09287796914577484,-0.09926876425743103,-0.09434211254119873,0.015500384382903576,0.026850324124097824,0.07721338421106339,0.008201109245419502,0.7629534602165222,1.0937578678131104,0.00023715783027000725,1.381476640701294,0.40910470485687256,1.1781230568885803e-07,1.0,1.0,pretrain,172,23,
4100,0.002739951480180025,0.07262801378965378,-0.08776478469371796,-0.08083948493003845,-0.090483658015728,0.014460744336247444,0.0415470264852047,0.12297758460044861,0.02555103413760662,0.7636148929595947,1.0881969928741455,0.0002321537904208526,1.3818074464797974,0.41614413261413574,1.1688098311424255e-07,1.0,1.0,pretrain,177,3,
4200,0.0030429232865571976,0.08241952210664749,-0.09206502884626389,-0.09188535809516907,-0.08996179699897766,0.01442965492606163,0.04568362236022949,0.031261082738637924,0.0065274788066744804,0.776668906211853,1.0857999324798584,0.0002808849676512182,1.3883345127105713,0.41573840379714966,1.2433156371116638e-07,1.0,1.0,pretrain,181,7,
