update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.0047723473981022835,0.07764587551355362,-0.08492998778820038,-0.07424969971179962,-0.07738518714904785,0.02065422758460045,0.07434120029211044,0.036186881363391876,0.01430358923971653,0.10218802094459534,1.1485298871994019,0.0,1.0510940551757812,0.2360435128211975,1.0925577953457832e-07,1.0,1.0,pretrain,10,11,
200,0.003199070692062378,0.06598182022571564,-0.08027367293834686,-0.07929083704948425,-0.06730762124061584,0.015958566218614578,0.12961144745349884,0.12307168543338776,0.013536488637328148,0.10418540984392166,1.142889142036438,0.0,1.0520927906036377,0.27405864000320435,1.0337680578231812e-07,1.0,1.0,pretrain,14,15,
300,0.0035845451056957245,0.06903010606765747,-0.07442176342010498,-0.06672530621290207,-0.07156036794185638,0.014906535856425762,0.02965608797967434,0.051894623786211014,0.012389957904815674,0.10629411786794662,1.1340080499649048,0.0,1.0531470775604248,0.31022757291793823,1.175212673842907e-07,1.0,1.0,pretrain,18,19,
400,0.00324143934994936,0.058140676468610764,-0.07168946415185928,-0.07076713442802429,-0.0729396641254425,0.014183100312948227,0.019505055621266365,0.029226914048194885,0.01141080167144537,0.11316660046577454,1.1255838871002197,0.0,1.0565834045410156,0.3385211229324341,1.148437149822712e-07,1.0,1.0,pretrain,22,23,
500,0.003362745512276888,0.05010043829679489,-0.06287489831447601,-0.06660409271717072,-0.07253065705299377,0.013058007694780827,0.09780807048082352,0.061376992613077164,0.012823072262108326,0.12368269264698029,1.1230196952819824,0.0,1.0618412494659424,0.34662574529647827,1.1210795491933823e-07,1.0,1.0,pretrain,27,3,
600,0.002977534895762801,0.05742354691028595,-0.07617272436618805,-0.0779852420091629,-0.07534047216176987,0.011248654685914516,0.020367326214909554,0.03179127722978592,0.016450809314846992,0.13570526242256165,1.117563247680664,0.0,1.0678527355194092,0.34892579913139343,1.2689270079135895e-07,1.0,1.0,pretrain,31,7,
700,0.0022481558844447136,0.04689868167042732,-0.06179984658956528,-0.06095137447118759,-0.06686770915985107,0.010577334091067314,0.05544210970401764,0.06564672291278839,0.01804206147789955,0.15123453736305237,1.1039669513702393,0.0,1.0756173133850098,0.351845383644104,1.2211967259645462e-07,1.0,1.0,pretrain,35,11,
800,0.002531466307118535,0.04415518417954445,-0.058786552399396896,-0.06290260702371597,-0.05933205783367157,0.012218175455927849,0.014392048120498657,0.03972143679857254,0.017947545275092125,0.17156530916690826,1.0830215215682983,0.0,1.0857826471328735,0.36070072650909424,1.2246891856193542e-07,1.0,1.0,pretrain,39,15,
900,0.0029791768174618483,0.04733197018504143,-0.06611790508031845,-0.06884606927633286,-0.06328365206718445,0.013316796161234379,0.0357193648815155,0.060427870601415634,0.01704692840576172,0.194656103849411,1.0656003952026367,0.0,1.0973279476165771,0.3657720685005188,1.1175870895385742e-07,1.0,1.0,pretrain,43,19,
1000,0.003388614859431982,0.04767036437988281,-0.061288028955459595,-0.06167040765285492,-0.06259605288505554,0.014020707458257675,0.026025960221886635,0.01992599107325077,0.011217325925827026,0.2190789431333542,1.0531245470046997,0.0,1.10953950881958,0.3762379586696625,1.0791700333356857e-07,1.0,1.0,pretrain,47,23,
1100,0.002557696308940649,0.052510034292936325,-0.05718524381518364,-0.054728806018829346,-0.06209833174943924,0.013108184561133385,0.05491456761956215,0.08016489446163177,0.008469263091683388,0.2407096028327942,1.0473066568374634,0.0,1.1203548908233643,0.3936074674129486,1.1245720088481903e-07,1.0,1.0,pretrain,52,3,
1200,0.003213966265320778,0.05645867437124252,-0.06293538957834244,-0.05963440239429474,-0.06365461647510529,0.013179372996091843,0.02497963048517704,0.046669334173202515,0.009199846535921097,0.26338738203048706,1.0465174913406372,0.0,1.1316936016082764,0.40956899523735046,1.1047814041376114e-07,1.0,1.0,pretrain,56,7,
