episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,-0.017747328406803046,0.772183358669281,1.386091709136963,1.380846951689039,2.9802322387695312e-08,0.0,False,0.950400173664093,0.8255071020444158,3.7154927253723145,0.3497317433357239,0.517835259437561,1
1,2,0.009812997865181656,0.8118610382080078,1.405930519104004,0.13953516250831383,0.0,0.0,False,0.9196017384529114,0.7987559211174737,3.488556146621704,0.3771822154521942,0.5043615102767944,1
1,3,0.009828075653272329,0.794698178768158,1.3973489999771118,0.4822176163035269,8.940696716308594e-08,0.0,False,0.9718020558357239,0.8440965407033815,4.028605937957764,0.3235922157764435,0.5000030994415283,1
1,4,0.027720896266064818,0.7931366562843323,1.3965684175491333,1.1496446710730632,8.940696716308594e-08,0.0,False,1.0054444074630737,0.8733179160433954,4.121227264404297,0.3156920075416565,0.5076849460601807,7
1,5,0.018103657184931517,0.8036946058273315,1.4018473625183105,0.602281582346132,5.960464477539063e-08,0.0,False,0.9388133883476257,0.815442948192537,3.640225410461426,0.360260009765625,0.5022702217102051,7
1,6,-0.02081531306315986,0.819596529006958,1.4097981452941895,0.2900057736756009,1.1920928955078125e-07,0.0,False,0.9370009899139404,0.8138687189150178,3.875074863433838,0.3388151526451111,0.5005674958229065,7
1,7,0.01232007702616835,0.8020087480545044,1.4010043144226074,0.18149695569571764,5.960464477539063e-08,0.0,False,0.9264484643936157,0.8047029117077773,3.6828176975250244,0.3558357059955597,0.5008010864257812,7
1,8,-0.009015869214095423,0.7968399524688721,1.3984200954437256,0.3825556126499897,1.1920928955078125e-07,0.0,False,0.9345298409461975,0.8117223061937144,3.9839017391204834,0.3275330662727356,0.5000274181365967,1
1,9,-0.011646251545098699,0.7995851635932922,1.3997925519943237,0.3747025850573333,2.9802322387695312e-08,0.0,False,0.9302625060081482,0.8080157461616589,3.7413558959960938,0.3498755693435669,0.500150203704834,1
1,10,0.013008804736550238,0.796363890171051,1.3981820344924927,0.2391841427065596,8.940696716308594e-08,0.0,False,0.9852733612060547,0.8557975678761182,3.959696054458618,0.32958486676216125,0.5000178813934326,1
