update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.007362689822912216,0.060288120061159134,-0.06555227190256119,-0.05216405913233757,-0.05914436653256416,0.023673787713050842,0.0675189420580864,0.06409519910812378,0.03127235546708107,0.10163970291614532,1.149278163909912,0.0,1.0508198738098145,0.24064329266548157,1.0780058801174164e-07,1.0,1.0,pretrain,10,11,
200,0.005828910507261753,0.05012886971235275,-0.0607912540435791,-0.06172564998269081,-0.058197930455207825,0.01767612062394619,0.032657988369464874,0.0407058522105217,0.01921536773443222,0.10532550513744354,1.1441841125488281,0.0,1.05266273021698,0.275777131319046,1.2060627341270447e-07,1.0,1.0,pretrain,14,15,
300,0.00442732498049736,0.04035688936710358,-0.04955075681209564,-0.053215350955724716,-0.051950469613075256,0.015447689220309258,0.032308224588632584,0.023620832711458206,0.01480789016932249,0.11095231771469116,1.1376652717590332,0.0,1.055476188659668,0.3054279386997223,1.2427335605025291e-07,1.0,1.0,pretrain,18,19,
400,0.003777415258809924,0.03875359147787094,-0.0462779626250267,-0.05548888444900513,-0.04912139102816582,0.013744520023465157,0.03476940467953682,0.06130443513393402,0.011809968389570713,0.11782510578632355,1.130828619003296,0.0,1.0589125156402588,0.3298429846763611,1.1100200936198235e-07,1.0,1.0,pretrain,22,23,
500,0.0035989584866911173,0.03714960068464279,-0.049551818519830704,-0.04575790464878082,-0.042924512177705765,0.011403989046812057,0.06958278268575668,0.030306009575724602,0.005840659141540527,0.1245022863149643,1.1255513429641724,0.0,1.062251091003418,0.3468017578125,1.0913936421275139e-07,1.0,1.0,pretrain,27,3,
600,0.0030931346118450165,0.03450459986925125,-0.03915153443813324,-0.04520020633935928,-0.05363073572516441,0.012774192728102207,0.1436067819595337,0.08240257203578949,0.006060892716050148,0.13040655851364136,1.122074007987976,0.0,1.0652031898498535,0.35699978470802307,1.1420343071222305e-07,1.0,1.0,pretrain,31,7,
700,0.002825620584189892,0.03570696339011192,-0.04711871221661568,-0.0428776815533638,-0.0453166738152504,0.011096647009253502,0.02375919371843338,0.029186448082327843,0.0069862185046076775,0.1380813866853714,1.1209681034088135,0.0,1.0690406560897827,0.3574460446834564,1.1490192264318466e-07,1.0,1.0,pretrain,35,11,
800,0.0032758680172264576,0.046978987753391266,-0.05763326212763786,-0.0557456836104393,-0.0501471608877182,0.011361028999090195,0.07975658029317856,0.056683219969272614,0.006068822927772999,0.1462785005569458,1.1204497814178467,0.0,1.0731391906738281,0.3490925431251526,1.1618249118328094e-07,1.0,1.0,pretrain,39,15,
900,0.0038297688588500023,0.039240166544914246,-0.04774336516857147,-0.049533963203430176,-0.052040498703718185,0.011345887556672096,0.04627086967229843,0.028759639710187912,0.0069228652864694595,0.15566234290599823,1.1203598976135254,0.0,1.0778311491012573,0.33316415548324585,1.0605435818433762e-07,1.0,1.0,pretrain,43,19,
1000,0.0038691230583935976,0.03928665071725845,-0.05190196633338928,-0.05057145655155182,-0.045623574405908585,0.011244326829910278,0.06299493461847305,0.047037363052368164,0.00907172542065382,0.1659013330936432,1.1223933696746826,0.0,1.0829507112503052,0.30935126543045044,1.2281816452741623e-07,1.0,1.0,pretrain,47,23,
