window_id,decision_date,holding_end_date,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD
locked_oos_v1,2024-07-31,2024-08-30,0.17557288855314265,0.15496721304953104,0.10484961830079557,0.0391219671815634,0.08273114822804928,0.062318161502480575,0.38043900318443785
locked_oos_v1,2024-08-30,2024-09-30,0.1745024843939713,0.1557410363906196,0.08826661006148379,0.06337384142513784,0.08241801605160737,0.057086756160216745,0.3786112555169632
locked_oos_v1,2024-09-30,2024-10-31,0.18091798398111558,0.16110540378306593,0.14754111218665333,0.029185482593519486,0.06312744330082617,0.03517814251993388,0.382944431634886
locked_oos_v1,2024-10-31,2024-11-29,0.17915928347834525,0.19410947228648817,0.10369011613407295,0.04124140220561184,0.08485890517809554,0.01080355423369566,0.38613726648369007
locked_oos_v1,2024-11-29,2024-12-31,0.1750202428017344,0.17551014958215613,0.10396264599902294,0.033586349471339025,0.08051424877984174,0.043725780530699615,0.3876805828352061
locked_oos_v1,2024-12-31,2025-01-27,0.14718167023467163,0.17032446624445066,0.11927829967545614,0.05834033401416885,0.05531899897115573,0.05866025412189104,0.39089597673820614
locked_oos_v1,2025-01-27,2025-02-28,0.16500851267150476,0.20763505042663644,0.08470698760024134,0.06139030286243981,0.06057460975966287,0.030692322153065804,0.38999221452644894
locked_oos_v1,2025-02-28,2025-03-31,0.1671600213806545,0.2042772662426744,0.10279533588992706,0.059496570245495775,0.06206388609217735,0.012794589863291739,0.39141233028577915
locked_oos_v1,2025-03-31,2025-04-30,0.1713003288688404,0.20806871687195122,0.10145516951701479,0.0464463803651077,0.06498343625238968,0.020492981347654544,0.3872529867770417
locked_oos_v1,2025-04-30,2025-05-30,0.1689962893192257,0.23339731576187267,0.09868117714566824,0.047861118561455265,0.06621726000947607,-0.005189558916858308,0.3900363981191601
locked_oos_v1,2025-05-30,2025-06-30,0.16207519785634106,0.19679797084203776,0.119739909816001,0.0559200437473399,0.02754572571388323,0.04305245687386812,0.3948686951505286
locked_oos_v1,2025-06-30,2025-07-31,0.1635175775470478,0.18696410541555705,0.12296700381806913,0.031714430052254904,0.04600433481058904,0.057061792510960795,0.3917707558455211
locked_oos_v1,2025-07-31,2025-08-29,0.1654411998976555,0.1852080111790981,0.14024673601878535,0.030150720982679402,0.03644374398780717,0.05000122892005097,0.3925083590139235
locked_oos_v1,2025-08-29,2025-09-30,0.18140633127519068,0.17310087180563383,0.160319125865187,0.005682970796312588,0.041910549466099026,0.048335331891264106,0.3892448189003127
locked_oos_v1,2025-09-30,2025-10-31,0.17070995007774661,0.17120995630643188,0.13393573460302174,0.03283618648669565,0.049611497085009205,0.05379124281129664,0.3879054326297982
locked_oos_v1,2025-10-31,2025-11-28,0.16835584627198324,0.18197742761777985,0.11736063515501367,0.04624546119677171,0.04712275961147892,0.04814672903823007,0.39079114110874263
locked_oos_v1,2025-11-28,2025-12-31,0.1694014551384107,0.21674205682107375,0.11534946638026408,0.005829161245908057,0.06580311118492067,0.03273140902497956,0.39414334020444314
locked_oos_v1,2025-12-31,2026-01-30,0.17047899841730094,0.21447902351085615,0.1306606360844203,-0.008838241254644715,0.06537560719464497,0.03360054913376049,0.39424342691366177
locked_oos_v1,2026-01-30,2026-02-27,0.17143797299691596,0.21137845388480594,0.1336960165096181,0.031682991449322004,0.052232426990355796,0.007285197292055348,0.3922869408769266
locked_oos_v1,2026-02-27,2026-03-31,0.170649853960744,0.21923925639795394,0.11449398906635393,0.007511414454451542,0.06688606856124743,0.02698590332376106,0.3942335142354879
locked_oos_v1,2026-03-31,2026-04-30,0.15508480681372547,0.24027636008603226,0.09771350188446903,-0.002139273897877804,0.06726536410195491,0.05125112714511991,0.3905481138665762
locked_oos_v1,2026-04-30,2026-05-29,0.1663937943056226,0.18908336702734235,0.13954859673976897,0.005646190233528704,0.026054526306688704,0.084326815418899,0.3889467099681497
locked_oos_v1,2026-05-29,2026-06-30,0.16672165361898303,0.16766356123345233,0.13831070070820184,0.007214582392147615,0.045438197122088325,0.08846869455384357,0.3861826103712832
locked_oos_v1,2026-06-30,2026-07-06,0.1679006028388229,0.1926564569984164,0.11541991824550275,0.009988940826484053,0.04341204980654374,0.08660287516457688,0.38401915611965315
