update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.008051256649196148,-0.09071901440620422,0.08305522799491882,0.09197630733251572,0.08369267731904984,0.02110670506954193,0.026815379038453102,0.10120096057653427,0.008793103508651257,0.10219809412956238,1.1473033428192139,0.0,1.0510990619659424,0.25015270709991455,1.0814983397722244e-07,1.0,1.0,pretrain,10,11,
200,0.00435958057641983,-0.09050478041172028,0.08196575939655304,0.08407279849052429,0.08751195669174194,0.017771027982234955,0.07177527993917465,0.038122981786727905,0.007418014574795961,0.10590444505214691,1.143294095993042,0.0,1.0529522895812988,0.2659847140312195,1.1816155165433884e-07,1.0,1.0,pretrain,14,15,
300,0.006732169538736343,-0.08362715691328049,0.07751326262950897,0.07864035665988922,0.07501356303691864,0.014665165916085243,0.033843547105789185,0.04588690772652626,0.009174559265375137,0.11106875538825989,1.1435835361480713,0.0,1.0555343627929688,0.2479672133922577,1.0314397513866425e-07,1.0,1.0,pretrain,18,19,
400,0.007636139169335365,-0.07990935444831848,0.07144924998283386,0.0724855437874794,0.06990130245685577,0.01546293031424284,0.03206227719783783,0.043223172426223755,0.010329725220799446,0.11839555203914642,1.1400400400161743,0.0,1.0591977834701538,0.2656943202018738,1.0093208402395248e-07,1.0,1.0,pretrain,22,23,
500,0.0034973626025021076,-0.08979271352291107,0.07273979485034943,0.07830026745796204,0.08043312281370163,0.016175352036952972,0.08109933882951736,0.028919726610183716,0.011975773610174656,0.13042022287845612,1.1316235065460205,0.0,1.0652101039886475,0.29756033420562744,1.0454095900058746e-07,1.0,1.0,pretrain,27,3,
600,0.005017845891416073,-0.0898643210530281,0.07029183208942413,0.07378475368022919,0.07882833480834961,0.014798442833125591,0.09232804924249649,0.05997547507286072,0.011198053136467934,0.14751243591308594,1.116936445236206,0.0,1.073756217956543,0.32201072573661804,1.1874362826347351e-07,1.0,1.0,pretrain,31,7,
700,0.005150758661329746,-0.08519091457128525,0.07357186079025269,0.06960839778184891,0.07070790231227875,0.015380875207483768,0.04225806146860123,0.028575239703059196,0.009398460388183594,0.17002800107002258,1.102686882019043,0.0,1.0850138664245605,0.3322896361351013,1.0442454367876053e-07,1.0,1.0,pretrain,35,11,
800,0.00459783710539341,-0.08526862412691116,0.0761621817946434,0.06874671578407288,0.06350856274366379,0.017811279743909836,0.145346537232399,0.0630326047539711,0.009762618690729141,0.1988191306591034,1.0886179208755493,0.0,1.099409580230713,0.34053313732147217,1.2200325727462769e-07,1.0,1.0,pretrain,39,15,
900,0.003192167729139328,-0.09170173853635788,0.0759999006986618,0.07572143524885178,0.07281477004289627,0.014061251655220985,0.03629455715417862,0.037797823548316956,0.009025519713759422,0.23448480665683746,1.0776838064193726,0.0,1.117242455482483,0.34924930334091187,1.1129304766654968e-07,1.0,1.0,pretrain,43,19,
1000,0.003868292085826397,-0.07394513487815857,0.05964456498622894,0.0605941005051136,0.06801280379295349,0.014780767261981964,0.09039955586194992,0.08249647915363312,0.010434144176542759,0.27635636925697327,1.0672541856765747,0.0,1.1381782293319702,0.36813071370124817,1.2177042663097382e-07,1.0,1.0,pretrain,47,23,
