episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,0.01798350440016454,0.7887641787528992,1.3943819999694824,1.1866693645715714,8.940696716308594e-08,0.0,False,1.019178867340088,0.8852475163164131,4.3767008781433105,0.2958635687828064,0.5191746950149536,6
1,2,0.006641247029444605,0.7974647879600525,1.3987324237823486,0.6852637576657713,2.9802322387695312e-08,0.0,False,1.0851833820343018,0.9425783093412115,5.252130031585693,0.24420665204524994,0.5338845252990723,6
1,3,-0.0003308545583123835,0.8024595379829407,1.4012298583984375,1.1495326962951555,8.940696716308594e-08,0.0,False,1.0639450550079346,0.9241309328763955,4.692988395690918,0.2762499749660492,0.5011805295944214,7
1,4,-0.007582058438309582,0.8024430274963379,1.401221513748169,0.12135282135561884,0.0,0.0,False,1.0607624053955078,0.9213665185473786,4.737721920013428,0.2735365629196167,0.5001775026321411,7
1,5,-0.08990588475352713,0.7972372174263,1.3986186981201172,0.7941263391316462,8.940696716308594e-08,0.0,False,0.9923397898674011,0.8619353898248896,4.017772197723389,0.32468098402023315,0.5001434087753296,7
1,6,-0.00913459284678494,0.8356501460075378,1.4178249835968018,1.1399757873026248,8.940696716308594e-08,0.0,False,0.9930995106697083,0.8625952749293478,4.0219502449035645,0.3270625174045563,0.5000005960464478,7
1,7,0.038751405546938025,0.7977190017700195,1.3988596200942993,0.906941339810737,1.1920928955078125e-07,0.0,False,1.011713981628418,0.8787635989711797,4.155400276184082,0.31350648403167725,0.5000200271606445,7
1,8,0.04395833281479685,0.8188011646270752,1.4094005823135376,0.40098897740029904,0.0,0.0,False,0.9736791253089905,0.845726942532159,3.856951951980591,0.3404218852519989,0.5003429055213928,7
1,9,0.0876983798594199,0.8045223355293274,1.4022612571716309,0.545120319662428,8.940696716308594e-08,0.0,False,0.9199190139770508,0.7990315031362272,3.442286252975464,0.38192081451416016,0.500008225440979,7
1,10,0.04063226242476248,0.8104650378227234,1.405232548713684,0.3572437810185458,2.9802322387695312e-08,0.0,False,0.8755811452865601,0.760520119712965,3.2277657985687256,0.4087902903556824,0.5005948543548584,7
1,11,0.00802142014580963,0.7975723743438721,1.3987860679626465,0.030379285643894333,1.1920928955078125e-07,0.0,False,0.8773797750473022,0.7620823896731196,3.2348480224609375,0.4066413640975952,0.5000320076942444,7
1,12,0.010700684124667403,0.7930512428283691,1.3965256214141846,0.5663346667915613,0.0,0.0,False,0.9659379720687866,0.839003062260583,3.782120943069458,0.3454468846321106,0.5000110864639282,7
1,13,0.012051331145418284,0.7718803286552429,1.3859400749206543,0.935536189973178,8.940696716308594e-08,0.0,False,0.9779831171035767,0.8494653423052503,4.013640403747559,0.3231803774833679,0.5003681182861328,2
1,14,-0.02411134496262968,0.773191511631012,1.3865957260131836,0.24377539268019166,2.9802322387695312e-08,0.0,False,0.9666519165039062,0.8396231865176988,3.928154706954956,0.33059194684028625,0.5005740523338318,2
1,15,0.028257236937515993,0.7790363430976868,1.3895182609558105,0.5728494335225197,8.940696716308594e-08,0.0,False,0.9692667722702026,0.8418944213782498,3.867410659790039,0.3364465534687042,0.5003340244293213,2
1,16,-0.018154703389788113,0.7960601449012756,1.3980300426483154,0.547126826692874,2.9802322387695312e-08,0.0,False,0.8778545260429382,0.7624947531484851,3.2705445289611816,0.40189504623413086,0.5005196928977966,2
1,17,-0.005946022983759783,0.7865491509437561,1.3932745456695557,0.5009130492595463,2.9802322387695312e-08,0.0,False,0.9993548393249512,0.8680285843642743,3.9779648780822754,0.3272676467895508,0.5007940530776978,2
1,18,-0.01440031067180771,0.8177422285079956,1.4088711738586426,0.21451922309977858,5.960464477539063e-08,0.0,False,0.9644555449485779,0.8377154424243222,3.887392520904541,0.3375636339187622,0.5003638863563538,2
1,19,-0.0023913897521993487,0.8118689060211182,1.4059343338012695,0.6072034950635801,1.1920928955078125e-07,0.0,False,1.0274081230163574,0.8923953569771628,4.16174840927124,0.3139548599720001,0.5006213188171387,2
1,20,-0.07426984738810635,0.7904823422431946,1.3952412605285645,0.21092355173227928,8.940696716308594e-08,0.0,False,1.000922679901123,0.8693903933857453,3.9301328659057617,0.3317304253578186,0.500003457069397,2
1,21,0.04550793117463286,0.8053022623062134,1.402651071548462,0.5112360400652243,5.960464477539063e-08,0.0,False,0.9886634945869446,0.8587422003165911,3.9425292015075684,0.33173489570617676,0.500177264213562,2
1,22,-0.04964443697278508,0.7741718292236328,1.3870857954025269,0.5153238688420894,1.1920928955078125e-07,0.0,False,0.9657787084579468,0.8388647276458715,3.692603826522827,0.3526131212711334,0.500022828578949,2
1,23,0.053801259604690545,0.8267017006874084,1.4133508205413818,0.39095481686475747,2.9802322387695312e-08,0.0,False,0.9977028965950012,0.8665937251401995,4.012617111206055,0.32719770073890686,0.5009633898735046,2
1,24,0.002448467903878599,0.773908793926239,1.3869543075561523,0.4961881462353819,8.940696716308594e-08,0.0,False,1.034581184387207,0.8986257989205896,4.1470818519592285,0.3124513626098633,0.5022928714752197,2
2,1,0.01593917953641622,0.7877371907234192,1.3938686847686768,1.5701208370072501,8.940696716308594e-08,0.0,False,0.8796117305755615,0.7640210416126725,3.2354183197021484,0.40559685230255127,0.5007666349411011,7
2,2,0.054942714591544234,0.7950019836425781,1.3975011110305786,0.3084221106269156,1.1920928955078125e-07,0.0,False,0.8753148317337036,0.7602888027000418,3.213336944580078,0.4091728925704956,0.5012384057044983,7
2,3,-0.045770186360235214,0.7815870642662048,1.3907935619354248,0.43618733311130387,2.9802322387695312e-08,0.0,False,0.9054875373840332,0.7864964818361002,3.3498055934906006,0.39070647954940796,0.5010327100753784,7
2,4,6.0135978424905555e-05,0.7729878425598145,1.3864939212799072,0.34965101075236477,0.0,0.0,False,0.898447573184967,0.7803816466271984,3.3104541301727295,0.39468908309936523,0.5013318061828613,7
2,5,0.05039765900801969,0.7722992897033691,1.3861496448516846,0.10576718868208942,0.0,0.0,False,0.9355905055999756,0.8126435878062858,3.526064872741699,0.369642049074173,0.5031881332397461,7
2,6,0.005628395791504913,0.7886912226676941,1.394345760345459,0.5268191062885172,1.4901161193847656e-07,0.0,False,0.9783110618591309,0.8497501915006629,3.7867019176483154,0.3446248173713684,0.5016893148422241,7
2,7,0.06766943793259524,0.7733796238899231,1.3866899013519287,0.9038651136092842,8.940696716308594e-08,0.0,False,0.9848198890686035,0.8554036869821343,4.160377502441406,0.3113669455051422,0.5025577545166016,6
2,8,0.0023421693072536824,0.7928575277328491,1.3964288234710693,0.8792173386580707,5.960464477539063e-08,0.0,False,0.9617466926574707,0.8353625632196845,3.7467291355133057,0.3487628698348999,0.5022415518760681,7
2,9,0.021149923157047272,0.7859797477722168,1.3929898738861084,0.4067768522635298,0.0,0.0,False,0.9469901919364929,0.8225452295490405,3.625521421432495,0.36034783720970154,0.5008386373519897,7
2,10,-0.012178932819716402,0.7839706540107727,1.3919854164123535,0.09901632306817952,8.940696716308594e-08,0.0,False,0.9650590419769287,0.8382396332828377,3.742680788040161,0.3484247028827667,0.5030546188354492,7
2,11,-0.014167607327667885,0.7922179102897644,1.396108865737915,0.07302463754386551,8.940696716308594e-08,0.0,False,0.9796985983848572,0.8509553904137872,3.8765316009521484,0.33656567335128784,0.5026230812072754,7
2,12,0.05452638401941642,0.8058417439460754,1.4029209613800049,1.089390118500573,8.940696716308594e-08,0.0,False,0.9648721218109131,0.8380772764895237,3.8063015937805176,0.3440466821193695,0.5039307475090027,2
2,13,0.020465543798493014,0.8158050775527954,1.407902717590332,0.9580958639114793,1.7881393432617188e-07,0.0,False,0.9613423347473145,0.8350113424014949,3.9427905082702637,0.33235809206962585,0.5045008063316345,7
2,14,0.019515691708796645,0.8130649328231812,1.406532645225525,0.6126511925723039,1.7881393432617188e-07,0.0,False,0.9483034014701843,0.8236858688571703,4.116514682769775,0.3175719976425171,0.5031372904777527,6
2,15,-0.0069980979099071115,0.8231683373451233,1.4115842580795288,0.2332207567626922,8.940696716308594e-08,0.0,False,0.9528790712356567,0.8276602451174827,4.1412153244018555,0.3163408637046814,0.5009857416152954,6
2,16,-0.007586087034001972,0.821179986000061,1.4105899333953857,0.1734724919568453,5.960464477539063e-08,0.0,False,1.0036821365356445,0.8717872269645933,4.3982768058776855,0.29689180850982666,0.5004210472106934,6
2,17,0.01377062525338443,0.799472987651825,1.3997364044189453,0.5570091707314305,8.940696716308594e-08,0.0,False,1.0145385265350342,0.8812169675048425,4.184301376342773,0.3112454414367676,0.5043193101882935,2
2,18,-0.020304981825692688,0.7940167784690857,1.3970084190368652,0.13277993687798031,2.9802322387695312e-08,0.0,False,0.9949151277542114,0.8641722998914458,4.061110973358154,0.3206367492675781,0.5075560808181763,2
2,19,-0.01925895312232941,0.7861149311065674,1.3930573463439941,0.738458196867128,1.1920928955078125e-07,0.0,False,1.0173707008361816,0.8836769628463955,4.101186752319336,0.3166813552379608,0.5125287771224976,2
2,20,0.02097423434820067,0.8122529983520508,1.4061264991760254,0.2626775942368769,0.0,0.0,False,0.9755839109420776,0.8473814183114756,3.879055976867676,0.33790457248687744,0.5005394220352173,2
2,21,-0.020716432435653638,0.8298171162605286,1.4149086475372314,0.2999047875393389,8.940696716308594e-08,0.0,False,0.9891601800918579,0.8591736158646415,3.957871198654175,0.3321797847747803,0.5000035166740417,2
2,22,0.014941719263679643,0.8359792828559875,1.4179894924163818,0.0698430622448706,1.4901161193847656e-07,0.0,False,0.9893648624420166,0.8593514006950753,3.9293360710144043,0.3351457715034485,0.5000485777854919,2
2,23,-0.023295834004054283,0.8245945572853088,1.412297248840332,0.14823604507299185,2.9802322387695312e-08,0.0,False,1.0010708570480347,0.8695190984202411,4.011099338531494,0.3272058069705963,0.5000044703483582,2
2,24,0.055443606428809404,0.8204807043075562,1.4102405309677124,0.5240231021175382,1.7881393432617188e-07,0.0,False,0.9752184152603149,0.8470639527959777,3.898526191711426,0.3367699980735779,0.5000664591789246,2
3,1,0.005125873297366938,0.7922678589820862,1.3961338996887207,1.2202745420592174,2.9802322387695312e-08,0.0,False,1.064122200012207,0.9242847990721,5.2473273277282715,0.24509507417678833,0.501205563545227,3
3,2,-0.007248276789254416,0.7993254661560059,1.3996628522872925,0.5186342213157834,1.1920928955078125e-07,0.0,False,1.0120849609375,0.879085827504849,4.379777908325195,0.29682832956314087,0.5004213452339172,2
3,3,-0.008908229419692031,0.7971360683441162,1.3985681533813477,0.37890787482935273,1.1920928955078125e-07,0.0,False,0.9031497240066528,0.7844658829370684,3.3982553482055664,0.38637828826904297,0.5002334117889404,2
3,4,-0.007594500568212723,0.8139560222625732,1.4069781303405762,0.48268327884204143,1.1920928955078125e-07,0.0,False,0.9418138861656189,0.8180491474831714,3.759873628616333,0.34916603565216064,0.5017557144165039,2
3,5,-0.008314671702473365,0.8162638545036316,1.4081318378448486,0.2622187732582784,8.940696716308594e-08,0.0,False,0.9241636395454407,0.8027183380604216,3.5101637840270996,0.3751932680606842,0.5028026103973389,2
3,6,0.03764653957179981,0.7981719374656677,1.3990859985351562,0.05415751090141856,2.9802322387695312e-08,0.0,False,0.906829297542572,0.7876619199018823,3.388806104660034,0.38759326934814453,0.500049352645874,2
3,7,0.043238620296199494,0.8095682859420776,1.404784083366394,0.39849636655815907,5.960464477539063e-08,0.0,False,0.9550439119338989,0.8295406018563751,3.9431211948394775,0.33200106024742126,0.500011682510376,2
3,8,-0.008911313483550953,0.7973337173461914,1.3986669778823853,1.1749106809865781,1.1920928955078125e-07,0.0,False,1.0089555978775024,0.8763676972871913,4.057449817657471,0.321316123008728,0.5023744106292725,7
3,9,-0.001258324498374641,0.8105299472808838,1.4052648544311523,0.13493578476045143,1.1920928955078125e-07,0.0,False,1.0081188678741455,0.8756409228405897,4.074132442474365,0.320823609828949,0.5039958953857422,7
3,10,-0.033595197363117515,0.8156114816665649,1.4078056812286377,0.5511975017194181,5.960464477539063e-08,0.0,False,1.0030694007873535,0.871255011455898,4.069071292877197,0.32169249653816223,0.5006021857261658,7
3,11,-0.011220551926972898,0.7698951959609985,1.384947657585144,1.229311438823519,5.960464477539063e-08,0.0,False,0.9333745241165161,0.8107188107457532,3.717468500137329,0.3498161733150482,0.5001230239868164,2
3,12,0.08461855561356034,0.7929295897483826,1.3964648246765137,0.34995479195972146,2.9802322387695312e-08,0.0,False,1.0177816152572632,0.8840338785776158,4.152063846588135,0.31343114376068115,0.5003355741500854,2
3,13,-0.04483210576074065,0.7867080569267273,1.3933539390563965,1.11461926417817,8.940696716308594e-08,0.0,False,1.010370135307312,0.8775963488876152,4.143075942993164,0.31347382068634033,0.5090728402137756,7
