update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.008605927228927612,-0.0694868192076683,0.05157540738582611,0.052556153386831284,0.052798934280872345,0.01870007812976837,0.02816636674106121,0.02681753598153591,0.022475823760032654,0.10209225118160248,1.149436593055725,0.0,1.0510461330413818,0.22635385394096375,1.0937219485640526e-07,1.0,1.0,pretrain,10,11,
200,0.006115589290857315,-0.077567920088768,0.05800437927246094,0.06043628603219986,0.05902004987001419,0.015854790806770325,0.02867227792739868,0.041822582483291626,0.01990398019552231,0.10536645352840424,1.1476463079452515,0.0,1.0526831150054932,0.23840340971946716,1.1856900528073311e-07,1.0,1.0,pretrain,14,15,
300,0.00616688234731555,-0.0984942838549614,0.08150863647460938,0.07213864475488663,0.0777999758720398,0.017700467258691788,0.06042839586734772,0.08081778883934021,0.01597997359931469,0.10890104621648788,1.143064022064209,0.0,1.054450511932373,0.25281351804733276,1.1047814041376114e-07,1.0,1.0,pretrain,18,19,
400,0.004353717900812626,-0.10495486855506897,0.09488087147474289,0.09388816356658936,0.08814537525177002,0.01564841717481613,0.0821266621351242,0.06715498864650726,0.01185089536011219,0.11303243041038513,1.1360516548156738,0.0,1.056516170501709,0.2755277156829834,1.0925577953457832e-07,1.0,1.0,pretrain,22,23,
500,0.006995754316449165,-0.11938312649726868,0.11068099737167358,0.10227859020233154,0.0962885171175003,0.014248969033360481,0.17781925201416016,0.0850188136100769,0.008722214959561825,0.11779673397541046,1.129256248474121,0.0,1.0588984489440918,0.2944771647453308,1.2514647096395493e-07,1.0,1.0,pretrain,27,3,
600,0.004692102316766977,-0.10877466201782227,0.09404613822698593,0.09783158451318741,0.10580766201019287,0.014839057810604572,0.14673717319965363,0.1067628264427185,0.009400013834238052,0.12253893911838531,1.1237668991088867,0.0,1.0612694025039673,0.31031036376953125,1.1589145287871361e-07,1.0,1.0,pretrain,31,7,
700,0.00435230229049921,-0.11482018232345581,0.11005410552024841,0.10803581774234772,0.0956842303276062,0.014394823461771011,0.17917850613594055,0.1590074598789215,0.006345531903207302,0.1281089037656784,1.1188573837280273,0.0,1.0640544891357422,0.32239457964897156,1.1012889444828033e-07,1.0,1.0,pretrain,35,11,
800,0.004364917520433664,-0.11231090128421783,0.10240589082241058,0.10167059302330017,0.10033082962036133,0.013861523941159248,0.03948298469185829,0.03493895009160042,0.006324750371277332,0.1361393928527832,1.1178282499313354,0.0,1.0680696964263916,0.32857269048690796,1.1140946298837662e-07,1.0,1.0,pretrain,39,15,
900,0.004280734807252884,-0.12166428565979004,0.10954424738883972,0.10863074660301208,0.11335433274507523,0.015074990689754486,0.05937797576189041,0.0639967992901802,0.006968171801418066,0.14587749540805817,1.1192169189453125,0.0,1.0729386806488037,0.3297436237335205,1.227017492055893e-07,1.0,1.0,pretrain,43,19,
1000,0.004415118135511875,-0.1354253739118576,0.12049600481987,0.12449206411838531,0.12369867414236069,0.01534290798008442,0.04897309094667435,0.035301145166158676,0.0073548792861402035,0.15707792341709137,1.121258020401001,0.0,1.0785390138626099,0.32453203201293945,1.1164229363203049e-07,1.0,1.0,pretrain,47,23,
1100,0.0024359114468097687,-0.12585866451263428,0.11688211560249329,0.1134662926197052,0.1179424375295639,0.012569185346364975,0.01914096809923649,0.060692787170410156,0.0080025689676404,0.17108027637004852,1.1192517280578613,0.0,1.0855400562286377,0.3197973966598511,1.21421180665493e-07,1.0,1.0,pretrain,52,3,
1200,0.0023144781589508057,-0.12901313602924347,0.11778025329113007,0.116834856569767,0.11889441311359406,0.014452261850237846,0.022876953706145287,0.037222933024168015,0.009977385401725769,0.18758220970630646,1.1166306734085083,0.0,1.093791127204895,0.311641663312912,1.2246891856193542e-07,1.0,1.0,pretrain,56,7,
1300,0.0028925356455147266,-0.11786346882581711,0.1034943163394928,0.10457760095596313,0.1090371161699295,0.015897303819656372,0.07557044178247452,0.06994792073965073,0.008759913966059685,0.20676317811012268,1.111588478088379,0.0,1.103381633758545,0.3075976073741913,1.1466909199953079e-07,1.0,1.0,pretrain,60,11,
1400,0.0023221552837640047,-0.1394243687391281,0.12307367473840714,0.11645396053791046,0.12630143761634827,0.015680057927966118,0.04650566726922989,0.14240902662277222,0.009206613525748253,0.23278433084487915,1.1045689582824707,0.0,1.1163921356201172,0.304108589887619,1.1315569281578064e-07,1.0,1.0,pretrain,64,15,
