update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.006129900924861431,0.2359466850757599,-0.22498029470443726,-0.22516793012619019,-0.23063133656978607,0.01503963302820921,0.058748356997966766,0.0560404434800148,0.018491705879569054,0.09792296588420868,1.149743914604187,0.0,1.0489614009857178,0.231771320104599,1.0622898116707802e-07,1.0,1.0,pretrain,10,11,
200,0.007686494383960962,0.23702611029148102,-0.2339160293340683,-0.2351311296224594,-0.2347332388162613,0.014699309132993221,0.025514766573905945,0.02968592755496502,0.014204940758645535,0.09529080986976624,1.147035837173462,0.0,1.0476454496383667,0.24156421422958374,1.1071097105741501e-07,1.0,1.0,pretrain,14,15,
300,0.009469332173466682,0.22719813883304596,-0.23518285155296326,-0.2358819991350174,-0.23454266786575317,0.015554758720099926,0.02249821089208126,0.026955749839544296,0.010957182385027409,0.09246990829706192,1.1411356925964355,0.0,1.0462349653244019,0.26394104957580566,1.0960502550005913e-07,1.0,1.0,pretrain,18,19,
400,0.0066367024555802345,0.22944492101669312,-0.2344396412372589,-0.23732072114944458,-0.24355846643447876,0.01391558162868023,0.0937720388174057,0.06049781292676926,0.015183349139988422,0.09180347621440887,1.1405038833618164,0.0,1.0459017753601074,0.25957047939300537,1.0913936421275139e-07,1.0,1.0,pretrain,22,23,
500,0.006736453622579575,0.23077961802482605,-0.24947115778923035,-0.250591903924942,-0.24133366346359253,0.012704217806458473,0.08795967698097229,0.09659261256456375,0.016845030710101128,0.09276039898395538,1.1418170928955078,0.0,1.0463802814483643,0.2690412700176239,1.1146767064929008e-07,1.0,1.0,pretrain,27,3,
600,0.007994504645466805,0.2197486162185669,-0.23361191153526306,-0.23801496624946594,-0.2323174625635147,0.01549194473773241,0.030868761241436005,0.06959547102451324,0.017000487074255943,0.09314744174480438,1.1360273361206055,0.0,1.0465736389160156,0.2860473394393921,1.2153759598731995e-07,1.0,1.0,pretrain,31,7,
700,0.007810026407241821,0.20296993851661682,-0.22298382222652435,-0.23600545525550842,-0.23279248178005219,0.01888904720544815,0.10525845736265182,0.04328812286257744,0.015117743983864784,0.09878271818161011,1.127514362335205,0.0,1.049391269683838,0.3076416850090027,1.2025702744722366e-07,1.0,1.0,pretrain,35,11,
800,0.0063385674729943275,0.22670234739780426,-0.24325084686279297,-0.24385946989059448,-0.24667468667030334,0.015851449221372604,0.05068197846412659,0.04117976129055023,0.015614677220582962,0.10709428787231445,1.1200213432312012,0.0,1.0535471439361572,0.32405897974967957,1.1682277545332909e-07,1.0,1.0,pretrain,39,15,
900,0.008472277782857418,0.2222772240638733,-0.23576483130455017,-0.2301514893770218,-0.23338299989700317,0.017619900405406952,0.07449296116828918,0.044266097247600555,0.01608436368405819,0.11599685251712799,1.1107028722763062,0.0,1.0579984188079834,0.34318578243255615,1.210719347000122e-07,1.0,1.0,pretrain,43,19,
1000,0.00759794982150197,0.21954140067100525,-0.23563338816165924,-0.23604798316955566,-0.23701995611190796,0.01541159488260746,0.03177464380860329,0.02405916526913643,0.015342590399086475,0.12670381367206573,1.0993434190750122,0.0,1.0633518695831299,0.36609041690826416,1.0814983397722244e-07,1.0,1.0,pretrain,47,23,
1100,0.005799330770969391,0.20903810858726501,-0.22236840426921844,-0.2184646874666214,-0.22533774375915527,0.01904221624135971,0.04262913763523102,0.08260229974985123,0.01172527577728033,0.1400488317012787,1.0883362293243408,0.0,1.0700244903564453,0.38842642307281494,1.1723022907972336e-07,1.0,1.0,pretrain,52,3,
1200,0.00577573012560606,0.2063150852918625,-0.22468918561935425,-0.23132216930389404,-0.2280375063419342,0.016977636143565178,0.0449366457760334,0.0463918037712574,0.010326243937015533,0.15448015928268433,1.0786309242248535,0.0,1.0772401094436646,0.403087854385376,1.126900315284729e-07,1.0,1.0,pretrain,56,7,
1300,0.004627564921975136,0.2080029547214508,-0.22331416606903076,-0.22521743178367615,-0.216566801071167,0.016154693439602852,0.07542213052511215,0.09397971630096436,0.008735292591154575,0.1708468496799469,1.0707147121429443,0.0,1.085423469543457,0.41800442337989807,1.0954681783914566e-07,1.0,1.0,pretrain,60,11,
1400,0.007678912486881018,0.22725313901901245,-0.23473221063613892,-0.2274254858493805,-0.21553575992584229,0.019800864160060883,0.23067277669906616,0.14865542948246002,0.0069321985356509686,0.18893738090991974,1.0655268430709839,0.0,1.0944687128067017,0.4333324432373047,1.1711381375789642e-07,1.0,1.0,pretrain,64,15,
1500,0.006416119169443846,0.19816839694976807,-0.20028725266456604,-0.19918914139270782,-0.2184634506702423,0.018019437789916992,0.22034648060798645,0.21514008939266205,0.005266609601676464,0.20708638429641724,1.062303066253662,0.0,1.1035432815551758,0.44854772090911865,1.0326039046049118e-07,1.0,1.0,pretrain,68,19,
1600,0.007035071961581707,0.20693089067935944,-0.20903554558753967,-0.20763948559761047,-0.22335901856422424,0.022866016253829002,0.18487966060638428,0.19069735705852509,0.003919464536011219,0.22640620172023773,1.0605504512786865,0.0,1.1132030487060547,0.4641146659851074,1.0558869689702988e-07,1.0,1.0,pretrain,72,23,
1700,0.006539763882756233,0.20289486646652222,-0.2177107334136963,-0.220807284116745,-0.2145233154296875,0.018806282430887222,0.05865946784615517,0.07338112592697144,0.004885626956820488,0.24344037473201752,1.0617849826812744,0.0,1.1217201948165894,0.4743841886520386,1.1292286217212677e-07,1.0,1.0,pretrain,77,3,
1800,0.005796443205326796,0.2194785177707672,-0.23323184251785278,-0.23486733436584473,-0.2213461697101593,0.021425340324640274,0.15063044428825378,0.15670759975910187,0.0061452570371329784,0.2641121745109558,1.0618419647216797,0.0,1.1320559978485107,0.4820893406867981,1.180451363325119e-07,1.0,1.0,pretrain,81,7,
1900,0.00509781064465642,0.19932204484939575,-0.20735158026218414,-0.20735375583171844,-0.20721477270126343,0.020867859944701195,0.03220771625638008,0.03179356828331947,0.005479297135025263,0.28732365369796753,1.0627996921539307,0.0,1.1436618566513062,0.4885120391845703,1.2153759598731995e-07,1.0,1.0,pretrain,85,11,
2000,0.0045114001259207726,0.20952478051185608,-0.2243148684501648,-0.21850812435150146,-0.22016015648841858,0.02221633493900299,0.094373419880867,0.04394712671637535,0.005026657599955797,0.31595665216445923,1.0616979598999023,0.0,1.1579784154891968,0.49416786432266235,1.026783138513565e-07,1.0,1.0,pretrain,89,15,
2100,0.005763449240475893,0.20238277316093445,-0.20613884925842285,-0.2103637456893921,-0.21700337529182434,0.0184848103672266,0.13604338467121124,0.08260377496480942,0.008493633009493351,0.35510843992233276,1.0606698989868164,0.0,1.1775541305541992,0.501054048538208,1.0617077350616455e-07,1.0,1.0,pretrain,93,19,
2200,0.004926671274006367,0.18435794115066528,-0.1931275874376297,-0.20178069174289703,-0.2061758041381836,0.021038398146629333,0.19492356479167938,0.07366480678319931,0.005267277359962463,0.4045805335044861,1.0592029094696045,0.0,1.2022902965545654,0.508258581161499,9.802170097827911e-08,1.0,1.0,pretrain,97,23,
2300,0.005338798742741346,0.19716186821460724,-0.20280905067920685,-0.21072730422019958,-0.20402875542640686,0.02149382419884205,0.05559799447655678,0.0932207703590393,0.005531565751880407,0.4499111771583557,1.0562191009521484,0.0,1.2249555587768555,0.5161540508270264,1.1152587831020355e-07,1.0,1.0,pretrain,102,3,
2400,0.0038739556912332773,0.21449711918830872,-0.21688959002494812,-0.20455068349838257,-0.21868067979812622,0.023691313341259956,0.05776222422719002,0.17914164066314697,0.0035545662976801395,0.4906620979309082,1.0539472103118896,0.0,1.245331048965454,0.5226939916610718,1.150183379650116e-07,1.0,1.0,pretrain,106,7,
2500,0.006109592039138079,0.20467329025268555,-0.21454280614852905,-0.21033242344856262,-0.2002909928560257,0.020118365064263344,0.20697826147079468,0.12743353843688965,0.003817975055426359,0.5246177911758423,1.0522358417510986,0.0,1.2623088359832764,0.5286751389503479,1.1525116860866547e-07,1.0,1.0,pretrain,110,11,
2600,0.004009094089269638,0.19606485962867737,-0.20863232016563416,-0.21002721786499023,-0.2093905806541443,0.02018440142273903,0.030908113345503807,0.04763844609260559,0.0051718587055802345,0.5558056831359863,1.052740216255188,0.0,1.2779028415679932,0.5331822633743286,1.0989606380462646e-07,1.0,1.0,pretrain,114,15,
2700,0.00540162343531847,0.19540980458259583,-0.21326321363449097,-0.2222861647605896,-0.2037685066461563,0.02202456444501877,0.13449525833129883,0.2386380136013031,0.004863227717578411,0.5940748453140259,1.0524202585220337,0.0,1.2970374822616577,0.5382241010665894,1.2759119272232056e-07,1.0,1.0,pretrain,118,19,
2800,0.005818970035761595,0.19240324199199677,-0.20203904807567596,-0.2013557255268097,-0.2081865668296814,0.019824840128421783,0.0889531597495079,0.1025596484541893,0.004932326264679432,0.6401836276054382,1.0534149408340454,0.0,1.3200918436050415,0.5435113906860352,1.1548399925231934e-07,1.0,1.0,pretrain,122,23,
2900,0.00580297177657485,0.19041532278060913,-0.19081489741802216,-0.19820407032966614,-0.20075707137584686,0.02143445983529091,0.1680794209241867,0.058876022696495056,0.00518000777810812,0.6843144297599792,1.0546497106552124,0.0,1.3421571254730225,0.5486918091773987,1.0989606380462646e-07,1.0,1.0,pretrain,127,3,
3000,0.003338348586112261,0.19372929632663727,-0.20015813410282135,-0.2002294361591339,-0.20502884685993195,0.018814686685800552,0.08053306490182877,0.06036713346838951,0.005768135190010071,0.720402717590332,1.0560328960418701,0.0,1.360201358795166,0.5526787638664246,1.1129304766654968e-07,1.0,1.0,pretrain,131,7,
3100,0.0046338774263858795,0.20540349185466766,-0.21484312415122986,-0.216905415058136,-0.21136128902435303,0.022130154073238373,0.055668216198682785,0.07469085603952408,0.005987596232444048,0.7473048567771912,1.05729341506958,0.0,1.373652458190918,0.5554118156433105,1.2200325727462769e-07,1.0,1.0,pretrain,135,11,
3200,0.0035930750891566277,0.1941053420305252,-0.20142805576324463,-0.19804243743419647,-0.2037874311208725,0.018445871770381927,0.057540036737918854,0.0889153927564621,0.006220298353582621,0.774880051612854,1.0581655502319336,0.0,1.3874399662017822,0.5579907894134521,1.0477378964424133e-07,1.0,1.0,pretrain,139,15,
3300,0.004825306124985218,0.18227264285087585,-0.19436469674110413,-0.20159445703029633,-0.1947377622127533,0.021243207156658173,0.041589703410863876,0.10486634820699692,0.004184789955615997,0.7861530780792236,1.0588022470474243,1.6665220755385235e-05,1.3930765390396118,0.5579250454902649,1.1082738637924194e-07,1.0,1.0,pretrain,143,19,
3400,0.002809121273458004,0.18351216614246368,-0.1933542788028717,-0.19694697856903076,-0.1908707320690155,0.0200810544192791,0.055152926594018936,0.08656921237707138,0.0020144248846918344,0.7924314737319946,1.0584144592285156,5.754837184213102e-05,1.3962156772613525,0.5573320388793945,1.2759119272232056e-07,1.0,1.0,pretrain,147,23,
3500,0.005365546327084303,0.19339391589164734,-0.1952384114265442,-0.1895989179611206,-0.2009337842464447,0.023518379777669907,0.12207949161529541,0.16108249127864838,0.006576214451342821,0.781495988368988,1.0599308013916016,6.256193591980264e-05,1.3907480239868164,0.5528304576873779,1.1222437024116516e-07,1.0,1.0,pretrain,152,3,
3600,0.0036207595840096474,0.2036827802658081,-0.21246153116226196,-0.21111054718494415,-0.2069960981607437,0.01971443183720112,0.09688301384449005,0.07309825718402863,0.0027717819903045893,0.7867207527160645,1.060420274734497,7.825076318113133e-05,1.3933603763580322,0.5519881248474121,1.2945383787155151e-07,1.0,1.0,pretrain,156,7,
3700,0.0033190392423421144,0.2037508189678192,-0.21311098337173462,-0.2073739469051361,-0.21201086044311523,0.0193980410695076,0.03532130643725395,0.07476460188627243,0.005286643281579018,0.758284330368042,1.0632400512695312,6.04733286309056e-05,1.379142165184021,0.5374747514724731,1.2386590242385864e-07,1.0,1.0,pretrain,160,11,
3800,0.004760241135954857,0.20029385387897491,-0.20565831661224365,-0.19933393597602844,-0.19708704948425293,0.021582085639238358,0.14796815812587738,0.05878279358148575,0.00418890779837966,0.7496522665023804,1.0662702322006226,0.00010272626968799159,1.374826192855835,0.5277509689331055,1.2130476534366608e-07,1.0,1.0,pretrain,164,15,
3900,0.003286062739789486,0.18725070357322693,-0.1961338371038437,-0.1908332109451294,-0.1969776153564453,0.0192849263548851,0.0453694723546505,0.10124750435352325,0.0034834009129554033,0.7518355250358582,1.068108081817627,0.0001007165847113356,1.375917911529541,0.5170890092849731,1.180451363325119e-07,1.0,1.0,pretrain,168,19,
4000,0.005120972171425819,0.18014273047447205,-0.18577629327774048,-0.18833836913108826,-0.18765324354171753,0.019654598087072372,0.0693778321146965,0.06484226137399673,0.0073668803088366985,0.7163275480270386,1.0784131288528442,0.00010273349471390247,1.3581637144088745,0.4736749529838562,1.0989606380462646e-07,1.0,1.0,pretrain,172,23,
4100,0.003526576329022646,0.1774086356163025,-0.1893732249736786,-0.18631243705749512,-0.18163496255874634,0.018003439530730247,0.12152238935232162,0.07259789854288101,0.007954093627631664,0.7260622978210449,1.086756706237793,0.00011674718552967533,1.3630311489105225,0.4533989727497101,1.1362135410308838e-07,1.0,1.0,pretrain,177,3,
4200,0.005203946027904749,0.1730325073003769,-0.1816902905702591,-0.18369361758232117,-0.1919168084859848,0.020626401528716087,0.16567429900169373,0.1249462440609932,0.006582560017704964,0.7250367403030396,1.0890417098999023,7.539193029515445e-05,1.3625184297561646,0.43358275294303894,1.3061799108982086e-07,1.0,1.0,pretrain,181,7,
4300,0.004144870676100254,0.1879376471042633,-0.20174917578697205,-0.18850719928741455,-0.1812635362148285,0.021880099549889565,0.33531901240348816,0.11014136672019958,0.028223974630236626,0.6954677104949951,1.0981981754302979,7.342016033362597e-05,1.3477338552474976,0.400939404964447,1.180451363325119e-07,1.0,1.0,pretrain,185,11,
4400,0.004996415227651596,0.18270385265350342,-0.18822716176509857,-0.19287583231925964,-0.19160856306552887,0.020716562867164612,0.07292412966489792,0.04642217978835106,0.006109870038926601,0.7294633388519287,1.090458869934082,9.235422476194799e-05,1.3647316694259644,0.4132017493247986,1.050066202878952e-07,1.0,1.0,pretrain,189,15,
4500,0.0031688124872744083,0.1762520968914032,-0.18204374611377716,-0.17743775248527527,-0.18517166376113892,0.01812814176082611,0.09044817835092545,0.1259097009897232,0.01242130622267723,0.7324466705322266,1.0887019634246826,0.00013344440958462656,1.3662233352661133,0.41309821605682373,1.371372491121292e-07,1.0,1.0,pretrain,193,19,
4600,0.003168210620060563,0.18724140524864197,-0.1912010759115219,-0.18400298058986664,-0.1959003508090973,0.02114284597337246,0.07937847077846527,0.18042665719985962,0.011206593364477158,0.7281591892242432,1.0868996381759644,0.00024967698846012354,1.3640795946121216,0.4070749878883362,1.2060627341270447e-07,1.0,1.0,pretrain,197,23,
4700,0.003505213651806116,0.16915124654769897,-0.1823444962501526,-0.1832214593887329,-0.17946892976760864,0.018550224602222443,0.07743679732084274,0.07955463230609894,0.01591491885483265,0.7463762760162354,1.0860241651535034,0.0002947382745333016,1.3731881380081177,0.4071950316429138,1.341104507446289e-07,1.0,1.0,pretrain,202,3,
4800,0.004838672000914812,0.18629463016986847,-0.20156875252723694,-0.205893874168396,-0.19142380356788635,0.021813197061419487,0.18794983625411987,0.21502506732940674,0.012511303648352623,0.7499355673789978,1.0755009651184082,0.0003663640527520329,1.3749678134918213,0.41724151372909546,1.210719347000122e-07,1.0,1.0,pretrain,206,7,
4900,0.0032830392010509968,0.18361753225326538,-0.19056586921215057,-0.18635520339012146,-0.18819226324558258,0.019580405205488205,0.0643409863114357,0.05178125947713852,0.0077057527378201485,0.7602128982543945,1.0721516609191895,0.00042754344758577645,1.3801064491271973,0.42337357997894287,1.2526288628578186e-07,1.0,1.0,pretrain,210,11,
5000,0.00396621273830533,0.1584218442440033,-0.16621051728725433,-0.17773357033729553,-0.1850479245185852,0.021669939160346985,0.36566993594169617,0.11778557300567627,0.017873656004667282,0.7481880187988281,1.0715506076812744,0.00014766093227081,1.3740941286087036,0.4210212826728821,1.2200325727462769e-07,1.0,1.0,pretrain,214,15,
5100,0.003861625213176012,0.16577975451946259,-0.1812659353017807,-0.19191499054431915,-0.18806859850883484,0.024952482432127,0.14502422511577606,0.07596475630998611,0.006207765080034733,0.7572213411331177,1.0572881698608398,0.0002434350608382374,1.378610610961914,0.437034010887146,1.2526288628578186e-07,1.0,1.0,pretrain,218,19,
5200,0.004337729420512915,0.16619254648685455,-0.18731728196144104,-0.18497419357299805,-0.18278534710407257,0.0191244687885046,0.12652342021465302,0.0647130012512207,0.03070715256035328,0.77659010887146,1.0546574592590332,0.00033097376581281424,1.3882951736450195,0.4394533634185791,1.2526288628578186e-07,1.0,1.0,pretrain,222,23,
5300,0.002869566436856985,0.1743253618478775,-0.18188753724098206,-0.1850304901599884,-0.19300517439842224,0.019345447421073914,0.2104158103466034,0.12901082634925842,0.011798675172030926,0.7648645639419556,1.0499238967895508,0.0001965016417670995,1.382432222366333,0.4356652498245239,1.2759119272232056e-07,1.0,1.0,pretrain,227,3,
5400,0.0055028218775987625,0.16672563552856445,-0.17730408906936646,-0.18129149079322815,-0.1864357888698578,0.020502235740423203,0.19910059869289398,0.09965222328901291,0.009608982130885124,0.758539080619812,1.0486299991607666,0.00015136983711272478,1.3792695999145508,0.43061530590057373,1.341104507446289e-07,1.0,1.0,pretrain,231,7,
5500,0.004164861515164375,0.1856214553117752,-0.19988659024238586,-0.19817602634429932,-0.1867716908454895,0.018923688679933548,0.24091564118862152,0.15673039853572845,0.010261526331305504,0.769195020198822,1.0457544326782227,0.00030262055224739015,1.3845975399017334,0.4369962215423584,1.2945383787155151e-07,1.0,1.0,pretrain,235,11,
5600,0.004649304784834385,0.1693582832813263,-0.1778397113084793,-0.17500941455364227,-0.19072219729423523,0.018714752048254013,0.22247616946697235,0.25334632396698,0.025224316865205765,0.7659310698509216,1.0376026630401611,0.00015924136096145958,1.3829655647277832,0.44595158100128174,1.2898817658424377e-07,1.0,1.0,pretrain,239,15,
5700,0.003961364738643169,0.17594948410987854,-0.18278738856315613,-0.17115134000778198,-0.17983055114746094,0.023491904139518738,0.10608834028244019,0.13255687057971954,0.018171874806284904,0.7587801218032837,1.0373815298080444,9.442886948818341e-05,1.379390001296997,0.4443652033805847,1.341104507446289e-07,1.0,1.0,pretrain,243,19,
5800,0.003277790267020464,0.16771578788757324,-0.1878972351551056,-0.1809753179550171,-0.1782713234424591,0.019913852214813232,0.18739745020866394,0.05742410197854042,0.01903335563838482,0.7621095180511475,1.041294813156128,0.00012134975986555219,1.3810547590255737,0.44466209411621094,1.3131648302078247e-07,1.0,1.0,pretrain,247,23,
5900,0.0029132645577192307,0.15943677723407745,-0.1715141385793686,-0.17379090189933777,-0.16895517706871033,0.018344378098845482,0.05589619278907776,0.08027227222919464,0.014309262856841087,0.7620428800582886,1.0299501419067383,0.00013776341802440584,1.381021499633789,0.4630981683731079,1.3923272490501404e-07,1.0,1.0,pretrain,252,3,
6000,0.003037533722817898,0.1555049568414688,-0.178700789809227,-0.18025095760822296,-0.171117901802063,0.01871500164270401,0.15186858177185059,0.14486517012119293,0.01586007885634899,0.775322675704956,1.0247538089752197,0.00015544897178187966,1.387661337852478,0.46315333247184753,1.30385160446167e-07,1.0,1.0,pretrain,256,7,
6100,0.0023702578619122505,0.16905896365642548,-0.18454307317733765,-0.18597784638404846,-0.1760433316230774,0.016926009207963943,0.19056332111358643,0.16131380200386047,0.009875616058707237,0.7711564898490906,1.0228641033172607,0.00017867819406092167,1.3855782747268677,0.46954774856567383,1.2200325727462769e-07,1.0,1.0,pretrain,260,11,
6200,0.0040699876844882965,0.15926584601402283,-0.16497552394866943,-0.16808383166790009,-0.18163254857063293,0.02077288180589676,0.32358038425445557,0.19834895431995392,0.014331698417663574,0.7608407735824585,1.02095365524292,8.337017061421648e-05,1.380420446395874,0.4720239043235779,1.2945383787155151e-07,1.0,1.0,pretrain,264,15,
6300,0.0037774285301566124,0.16131319105625153,-0.16968205571174622,-0.16943137347698212,-0.1707298457622528,0.01680673472583294,0.04484071955084801,0.06266260147094727,0.026488449424505234,0.7780982851982117,1.0169413089752197,0.00020386958203744143,1.3890490531921387,0.47849202156066895,1.234002411365509e-07,1.0,1.0,pretrain,268,19,
6400,0.002843094989657402,0.17203198373317719,-0.17724332213401794,-0.17922347784042358,-0.16854389011859894,0.019083524122834206,0.166728675365448,0.16123871505260468,0.006266091484576464,0.7704130411148071,1.0168507099151611,0.00014979032857809216,1.3852064609527588,0.4798314571380615,1.2852251529693604e-07,1.0,1.0,pretrain,272,23,
6500,0.0027079894207417965,0.16497978568077087,-0.17061394453048706,-0.16805419325828552,-0.1721174120903015,0.01795913092792034,0.06009144335985184,0.05813208594918251,0.009519649669528008,0.7893937826156616,1.0043573379516602,0.00036938037374056876,1.3946969509124756,0.48443809151649475,1.103617250919342e-07,1.0,1.0,pretrain,277,3,
6600,0.004649658687412739,0.1543106734752655,-0.1656109094619751,-0.1773708462715149,-0.16966314613819122,0.02180587872862816,0.08918003737926483,0.1250339150428772,0.03518863022327423,0.7768364548683167,1.0105993747711182,0.0001397768792230636,1.388418197631836,0.49313122034072876,1.2759119272232056e-07,1.0,1.0,pretrain,281,7,
6700,0.002926610643044114,0.1548028141260147,-0.1624150574207306,-0.15799878537654877,-0.16264095902442932,0.02016604319214821,0.05720829218626022,0.08875434845685959,0.018957188352942467,0.7823126316070557,1.0080369710922241,0.00012826069723814726,1.3911563158035278,0.4976551830768585,1.327134668827057e-07,1.0,1.0,pretrain,285,11,
6800,0.004203873686492443,0.17692753672599792,-0.18360735476016998,-0.18191483616828918,-0.17713741958141327,0.019817233085632324,0.12129109352827072,0.07138160616159439,0.027406061068177223,0.7864336967468262,0.9926543235778809,0.00023233320098370314,1.393216848373413,0.5050168037414551,1.3737007975578308e-07,1.0,1.0,pretrain,289,15,
6900,0.004765893332660198,0.15889012813568115,-0.17412863671779633,-0.17939399182796478,-0.16169051826000214,0.017399869859218597,0.2617850601673126,0.3037715256214142,0.020513921976089478,0.791456937789917,0.9961131811141968,0.0001669352495810017,1.395728588104248,0.49763578176498413,1.1315569281578064e-07,1.0,1.0,pretrain,293,19,
7000,0.0036793523468077183,0.15028773248195648,-0.16702312231063843,-0.16120979189872742,-0.15484189987182617,0.020132485777139664,0.24572640657424927,0.1042342334985733,0.016828548163175583,0.7830155491828918,0.9958337545394897,8.453876944258809e-05,1.391507863998413,0.504802942276001,1.1594966053962708e-07,1.0,1.0,pretrain,297,23,
7100,0.003423119429498911,0.16735059022903442,-0.17736387252807617,-0.16875974833965302,-0.17900118231773376,0.01915847510099411,0.04562201350927353,0.1545916646718979,0.02455001324415207,0.787981390953064,0.9855004549026489,0.0001182818814413622,1.3939906358718872,0.5103416442871094,1.2619420886039734e-07,1.0,1.0,pretrain,302,3,
7200,0.004580309148877859,0.16646593809127808,-0.17718806862831116,-0.17037874460220337,-0.17235219478607178,0.019242987036705017,0.11323442310094833,0.07642876356840134,0.007108074147254229,0.780869722366333,0.9998178482055664,0.00012912513921037316,1.3904348611831665,0.5033470392227173,1.364387571811676e-07,1.0,1.0,pretrain,306,7,
7300,0.002803364535793662,0.1379212588071823,-0.14646965265274048,-0.14382478594779968,-0.14919769763946533,0.01744905114173889,0.07761706411838531,0.09393288940191269,0.010736229829490185,0.7856771945953369,0.9970000982284546,9.692485764389858e-05,1.3928385972976685,0.5082142949104309,1.1781230568885803e-07,1.0,1.0,pretrain,310,11,
7400,0.0036550690419971943,0.1501733511686325,-0.15324713289737701,-0.1552574634552002,-0.1604372262954712,0.020119614899158478,0.17117540538311005,0.09525126963853836,0.017596811056137085,0.7794151902198792,0.9976769685745239,0.0001020300987875089,1.3897075653076172,0.5200768113136292,1.1641532182693481e-07,1.0,1.0,pretrain,314,15,
