episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,-0.03152905503792056,0.7961789965629578,1.3980895280838013,1.3516002254826682,2.9802322387695312e-08,0.0,False,0.9730381965637207,0.8451702388974313,3.8198633193969727,0.34189215302467346,0.5090195536613464,2
1,2,0.021154378232578173,0.8033250570297241,1.4016625881195068,0.6120203705855749,5.960464477539063e-08,0.0,False,1.0151373147964478,0.8817370683803631,4.142408847808838,0.3148200511932373,0.503553032875061,2
1,3,0.02636825915193215,0.8299155831336975,1.414957880973816,0.6045467149720175,8.940696716308594e-08,0.0,False,1.0103271007537842,0.8775589695493585,4.297878742218018,0.30452460050582886,0.5072857737541199,2
1,4,0.02544328744355831,0.81634122133255,1.4081707000732422,1.3774953124851956,8.940696716308594e-08,0.0,False,0.9724488854408264,0.8446583697598369,3.9340903759002686,0.33329203724861145,0.5000501871109009,7
1,5,0.032836598422052776,0.8288799524307251,1.4144400358200073,1.376840473896433,5.960464477539063e-08,0.0,False,1.0049974918365479,0.8729297300624423,4.4706830978393555,0.2923182249069214,0.5003132820129395,2
1,6,-0.008292574734111578,0.8266075253486633,1.4133038520812988,0.6596698578687354,8.940696716308594e-08,0.0,False,1.017014503479004,0.8833675737530139,4.3866400718688965,0.29779523611068726,0.5093293786048889,7
1,7,0.005292559569656708,0.8321859240531921,1.4160929918289185,0.4248713929343813,2.9802322387695312e-08,0.0,False,1.0473806858062744,0.9097433045954172,4.812013149261475,0.27071571350097656,0.50032639503479,7
1,8,-0.016191979453087903,0.8397277593612671,1.4198640584945679,1.1578548279546022,1.7881393432617188e-07,0.0,False,0.9933342337608337,0.86279915281585,4.183984756469727,0.31389638781547546,0.5063732266426086,2
1,9,-0.011454928475864682,0.8348442912101746,1.4174219369888306,0.6249674519130242,2.086162567138672e-07,0.0,False,1.018013834953308,0.884235582042779,4.245014190673828,0.30894386768341064,0.503200113773346,2
1,10,0.04359005056579661,0.8374099731445312,1.4187051057815552,0.10827141372053126,1.1920928955078125e-07,0.0,False,1.0109004974365234,0.878057015579869,4.281014919281006,0.3062642812728882,0.5071916580200195,2
1,11,0.0033169820687754684,0.8277040719985962,1.4138519763946533,0.5790981753556723,5.960464477539063e-08,0.0,False,1.0001895427703857,0.8687535985650301,4.023785591125488,0.3263287842273712,0.500643789768219,2
1,12,-0.006025122136051032,0.8313770890235901,1.4156885147094727,0.3717283417714311,2.9802322387695312e-08,0.0,False,1.0173139572143555,0.8836276759627109,4.274580955505371,0.3062024414539337,0.5125914812088013,2
1,13,-0.006502822612099134,0.8175851106643677,1.4087926149368286,0.29374452576120297,5.960464477539063e-08,0.0,False,1.0240459442138672,0.8894750055749756,4.166804313659668,0.31389889121055603,0.5021566152572632,2
1,14,-0.025982292043225254,0.825512170791626,1.4127559661865234,0.6049250469190829,1.1920928955078125e-07,0.0,False,0.9974462985992432,0.8663708469529492,4.146228790283203,0.3155380189418793,0.5201605558395386,2
1,15,0.0076523385086882485,0.8317382335662842,1.4158692359924316,0.18124836402107936,1.1920928955078125e-07,0.0,False,1.0149818658828735,0.8816020471695969,4.320950508117676,0.30304601788520813,0.5034895539283752,2
1,16,0.0053900675356474085,0.8233899474143982,1.4116950035095215,0.42598095513298695,2.9802322387695312e-08,0.0,False,1.0085134506225586,0.8759836530611698,4.147089958190918,0.31577780842781067,0.5047358870506287,2
1,17,0.0397315332661432,0.833584189414978,1.4167921543121338,0.2917070065994349,5.960464477539063e-08,0.0,False,1.0148379802703857,0.8814770697145394,4.253905296325684,0.30817657709121704,0.5034973621368408,2
1,18,0.007987715433873221,0.8033446073532104,1.40167236328125,0.6860300447717917,5.960464477539063e-08,0.0,False,0.9979597330093384,0.8668168104151963,3.968024492263794,0.3291155695915222,0.5092880725860596,2
