update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.0091772535815835,0.13224315643310547,-0.1443381905555725,-0.14183831214904785,-0.13805939257144928,0.026643089950084686,0.07284753024578094,0.0515579991042614,0.027914587408304214,0.10195602476596832,1.148146152496338,0.0,1.0509780645370483,0.23545852303504944,1.021544449031353e-07,1.0,1.0,pretrain,10,11,
200,0.007089500315487385,0.12681324779987335,-0.1415840983390808,-0.15642434358596802,-0.14006461203098297,0.020940471440553665,0.025242600589990616,0.19694681465625763,0.021924668923020363,0.10527214407920837,1.1434755325317383,0.0,1.0526361465454102,0.24986401200294495,1.0954681783914566e-07,1.0,1.0,pretrain,14,15,
300,0.004992990754544735,0.11830117553472519,-0.1341952085494995,-0.14693239331245422,-0.13711358606815338,0.01795816794037819,0.032482754439115524,0.11729012429714203,0.016154281795024872,0.11122141778469086,1.1369675397872925,0.0,1.0556107759475708,0.26347649097442627,1.1746305972337723e-07,1.0,1.0,pretrain,18,19,
400,0.004143185447901487,0.10608670115470886,-0.12322208285331726,-0.1285453885793686,-0.12423330545425415,0.014829706400632858,0.017177639529109,0.055239297449588776,0.016575412824749947,0.11908653378486633,1.1291099786758423,0.0,1.059543251991272,0.27825918793678284,1.1763768270611763e-07,1.0,1.0,pretrain,22,23,
500,0.00345931900665164,0.1069972887635231,-0.1200757771730423,-0.1296621859073639,-0.12840798497200012,0.016026465222239494,0.08967325836420059,0.02399638295173645,0.016618117690086365,0.12951144576072693,1.1183470487594604,0.0,1.0647556781768799,0.2967936098575592,1.2246891856193542e-07,1.0,1.0,pretrain,27,3,
600,0.0036708766128867865,0.10251268744468689,-0.11952394247055054,-0.11909028887748718,-0.1176770031452179,0.01374598778784275,0.027136338874697685,0.023934734985232353,0.015097446739673615,0.14283199608325958,1.1071863174438477,0.0,1.0714160203933716,0.31025230884552,1.1245720088481903e-07,1.0,1.0,pretrain,31,7,
700,0.002481653820723295,0.10070951282978058,-0.11862681806087494,-0.11616590619087219,-0.12139660120010376,0.012781281024217606,0.033091772347688675,0.06836345046758652,0.014542943798005581,0.15942668914794922,1.0959298610687256,0.0,1.0797133445739746,0.3176501989364624,1.2025702744722366e-07,1.0,1.0,pretrain,35,11,
800,0.0027856158558279276,0.10362592339515686,-0.11704234778881073,-0.1213492602109909,-0.11423453688621521,0.014121446758508682,0.03410133719444275,0.08834166824817657,0.012816715054214,0.17955151200294495,1.084154725074768,0.0,1.089775800704956,0.32386553287506104,1.227017492055893e-07,1.0,1.0,pretrain,39,15,
900,0.002888468327000737,0.1038549616932869,-0.12050357460975647,-0.11240468174219131,-0.11396624147891998,0.01589902490377426,0.0728003978729248,0.025707539170980453,0.011443279683589935,0.20367465913295746,1.0719585418701172,0.0,1.101837396621704,0.33010759949684143,1.1746305972337723e-07,1.0,1.0,pretrain,43,19,
1000,0.002131191547960043,0.08450443297624588,-0.09685297310352325,-0.10773613303899765,-0.10401204973459244,0.016180574893951416,0.07842874526977539,0.04835886508226395,0.010346302762627602,0.23169347643852234,1.0600759983062744,0.0,1.1158467531204224,0.3335272967815399,1.069856807589531e-07,1.0,1.0,pretrain,47,23,
1100,0.00295463134534657,0.09671127051115036,-0.11063909530639648,-0.1077720895409584,-0.10167551785707474,0.012348386459052563,0.1015830785036087,0.08236874639987946,0.009669174440205097,0.26416927576065063,1.0489392280578613,0.0,1.132084608078003,0.3341779410839081,1.210719347000122e-07,1.0,1.0,pretrain,52,3,
1200,0.0020819290075451136,0.08880947530269623,-0.10039206594228745,-0.09814783185720444,-0.10454939305782318,0.013481885194778442,0.04821363091468811,0.08583522588014603,0.009492229670286179,0.2981768846511841,1.0412039756774902,0.0,1.1490883827209473,0.3309825658798218,1.227017492055893e-07,1.0,1.0,pretrain,56,7,
1300,0.0018755783094093204,0.08993449807167053,-0.10177399218082428,-0.10266561061143875,-0.10064298659563065,0.01209486834704876,0.01818930357694626,0.027003459632396698,0.010124406777322292,0.3387465476989746,1.0359930992126465,0.0,1.1693732738494873,0.3461025357246399,1.1222437024116516e-07,1.0,1.0,pretrain,60,11,
1400,0.001975777093321085,0.0872117206454277,-0.09267359972000122,-0.10264919698238373,-0.09624989330768585,0.014501524157822132,0.0438520684838295,0.08297370374202728,0.010597586631774902,0.38129884004592896,1.0332045555114746,0.0,1.1906495094299316,0.3658342659473419,1.0989606380462646e-07,1.0,1.0,pretrain,64,15,
1500,0.001874246634542942,0.0769914984703064,-0.08993127942085266,-0.09388526529073715,-0.08724941313266754,0.012012969702482224,0.03457966819405556,0.08597375452518463,0.01031804271042347,0.42850375175476074,1.029792308807373,0.0,1.2142518758773804,0.3821771740913391,1.3434328138828278e-07,1.0,1.0,pretrain,68,19,
