"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,-0.0950201877525875,-0.094909993665559,0.0166753868439368,0.57402556602444,0.0185151773371867,0.184416929525988,0.396297121686595
"locked_oos_v1",2024-08-30,2024-09-30,-0.0963148344308138,-0.0963831264525652,0.0142371477559209,0.569751193746924,0.015326221473515,0.402885487303138,0.190497910603881
"locked_oos_v1",2024-09-30,2024-10-31,-0.0946657101490668,0.0744809915444681,-0.0943750555494002,0.562773760142071,0.0215295867196151,0.0492401232144662,0.481016304077847
"locked_oos_v1",2024-10-31,2024-11-29,-0.0964159976158823,0.0327733930732522,-0.0960238288555827,0.584326027759484,0.0359151501740728,0.0485173192407403,0.490907936223916
"locked_oos_v1",2024-11-29,2024-12-31,-0.100526575930417,0.0140176946297288,-0.100580078549683,0.569195161573589,0.0149265453219414,0.514418075792491,0.0885491771623492
"locked_oos_v1",2024-12-31,2025-01-27,-0.0963869941021715,0.0148875230391111,0.0154136737276401,0.566086647233793,-0.097554120102099,0.485591200313398,0.111962069890329
"locked_oos_v1",2025-01-27,2025-02-28,-0.0995954043631043,-0.100014827347228,0.018189220556191,0.575883262657694,0.0191175349588905,0.548282795452646,0.0381374180849109
"locked_oos_v1",2025-02-28,2025-03-31,-0.0946223022682326,-0.0972771453005927,0.0732222167508943,0.592185017253671,0.0706705642598016,0.37805470504931,0.0777669442551477
"locked_oos_v1",2025-03-31,2025-04-30,0.229792251052069,0.421268357695746,0.533760293187307,-0.098546357093645,-0.0987375240906009,0.00619689588035854,0.00626608336876544
"locked_oos_v1",2025-04-30,2025-05-30,0.281845531226801,0.364231458665537,0.542068651677775,-0.101165750263525,-0.101255671320749,0.00714958020086798,0.00712619981329354
"locked_oos_v1",2025-05-30,2025-06-30,0.188130746462515,0.0893682491566453,0.568456943013838,0.0145220522369657,-0.104945805988141,0.34931429741638,-0.104846482298204
"locked_oos_v1",2025-06-30,2025-07-31,0.0503714507711785,0.0282020414514201,0.502124139506902,0.0492870113147157,-0.10290865467063,0.575421401698675,-0.102497390072261
"locked_oos_v1",2025-07-31,2025-08-29,0.102866092430694,0.0440382787159511,0.547455528484923,0.0104461402765342,-0.105698785079377,0.506150046097381,-0.105257300926106
"locked_oos_v1",2025-08-29,2025-09-30,0.147396549715527,0.520225882663258,0.530877232684621,-0.10564319031047,-0.10548267500209,0.00622555999351398,0.00640064025563852
"locked_oos_v1",2025-09-30,2025-10-31,0.113871693411576,0.532619297304856,0.540771484175431,-0.101272240480674,0.00720381018306526,-0.101316191455615,0.00812214686136159
"locked_oos_v1",2025-10-31,2025-11-28,0.161312608181366,0.488426713405975,0.546570239721664,-0.106043996156326,-0.106016630173794,0.00778074762118713,0.00797031739992754
"locked_oos_v1",2025-11-28,2025-12-31,0.321936037657516,0.284582969067352,0.570692297337311,-0.103470351280911,-0.103496502818806,0.0150224056893161,0.0147331443482211
"locked_oos_v1",2025-12-31,2026-01-30,0.336653186008334,0.2909667622298,0.555684817954898,-0.101271169260144,-0.10120533592999,0.00960247311741114,0.00956926587969065
"locked_oos_v1",2026-01-30,2026-02-27,0.274423426150211,0.341991996525654,0.55457053160561,-0.0949699225436364,-0.0947644355307732,0.00933116222066538,0.00941724157226936
"locked_oos_v1",2026-02-27,2026-03-31,0.388502928694444,0.216447728952127,0.567793610771852,-0.100130309084696,-0.100159597317023,0.0141890629061631,0.0133565750771335
"locked_oos_v1",2026-03-31,2026-04-30,0.508163563641054,0.0858410370669195,0.574947528274996,0.017485376181347,-0.103732802239912,0.0211327650717326,-0.103837467996137
"locked_oos_v1",2026-04-30,2026-05-29,0.22822431035872,0.0241221816145948,0.498830619534211,0.00985491674925598,-0.100640487591071,0.440741065224367,-0.101132605890078
"locked_oos_v1",2026-05-29,2026-06-30,0.0532758637730564,-0.102294326626829,0.0287513669048037,0.542491144633719,0.0341206110481705,0.54347944924874,-0.0998241089816604
"locked_oos_v1",2026-06-30,2026-07-06,0.477394866091864,-0.0950834282806942,0.498174565179007,0.0828115737863949,0.0925366303750447,0.0541019684502057,-0.109936175601823
