update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.005028503946959972,0.14865431189537048,-0.1468273401260376,-0.14563590288162231,-0.15162888169288635,0.019998038187623024,0.0480533242225647,0.058067403733730316,0.00998170766979456,0.09785157442092896,1.1494884490966797,0.0,1.048925757408142,0.23426905274391174,1.1688098311424255e-07,1.0,1.0,pretrain,10,11,
200,0.0033214129507541656,0.15028025209903717,-0.15268594026565552,-0.1484774649143219,-0.15623709559440613,0.01637101173400879,0.03744285926222801,0.0765717402100563,0.00821525976061821,0.09545964002609253,1.1479368209838867,0.0,1.047729730606079,0.2337617576122284,1.1041993275284767e-07,1.0,1.0,pretrain,14,15,
300,0.0029810555279254913,0.13115200400352478,-0.1427600085735321,-0.13734956085681915,-0.13957995176315308,0.01601080223917961,0.03455456718802452,0.028032192960381508,0.010089806281030178,0.09610418230295181,1.1487795114517212,0.0,1.0480520725250244,0.23810619115829468,1.1408701539039612e-07,1.0,1.0,pretrain,18,19,
400,0.003875861642882228,0.12484680861234665,-0.13341790437698364,-0.13973942399024963,-0.13946333527565002,0.01455955021083355,0.06224833056330681,0.013370247557759285,0.009362524375319481,0.09954790771007538,1.1456915140151978,0.0,1.049773931503296,0.24399855732917786,1.1076917871832848e-07,1.0,1.0,pretrain,22,23,
500,0.002824661321938038,0.12578842043876648,-0.1360362023115158,-0.13923689723014832,-0.1362009048461914,0.012955039739608765,0.017054928466677666,0.03555765002965927,0.009408975020051003,0.10525324195623398,1.1359864473342896,0.0,1.052626609802246,0.28705376386642456,1.0739313438534737e-07,1.0,1.0,pretrain,27,3,
600,0.0027760611847043037,0.11936384439468384,-0.13101480901241302,-0.13486945629119873,-0.12996506690979004,0.014030205085873604,0.018453199416399002,0.05245218425989151,0.007425606716424227,0.11339522898197174,1.1232638359069824,0.0,1.0566976070404053,0.3235718011856079,9.866198524832726e-08,1.0,1.0,pretrain,31,7,
700,0.00432948861271143,0.10998691618442535,-0.11860781908035278,-0.12227051705121994,-0.1158963292837143,0.01317672710865736,0.030577916651964188,0.06014043092727661,0.005931892432272434,0.12349529564380646,1.1130995750427246,0.0,1.061747670173645,0.3506784439086914,1.2060627341270447e-07,1.0,1.0,pretrain,35,11,
800,0.0039687249809503555,0.1164625957608223,-0.13153618574142456,-0.1271963119506836,-0.13098664581775665,0.013311847113072872,0.01631293073296547,0.04906955361366272,0.006528197787702084,0.1362706422805786,1.1041083335876465,0.0,1.0681352615356445,0.3733900189399719,1.026783138513565e-07,1.0,1.0,pretrain,39,15,
900,0.0036139190196990967,0.11591985821723938,-0.12328317761421204,-0.13159561157226562,-0.13046753406524658,0.01509812194854021,0.0714297741651535,0.02624155580997467,0.006931430194526911,0.15292245149612427,1.098573923110962,0.0,1.0764613151550293,0.3948518633842468,1.1094380170106888e-07,1.0,1.0,pretrain,43,19,
1000,0.0030125840567052364,0.11534208804368973,-0.12622550129890442,-0.12145975977182388,-0.11306767165660858,0.013896908611059189,0.1288890689611435,0.08380457013845444,0.0074387891218066216,0.17115482687950134,1.0947341918945312,0.0,1.0855774879455566,0.41374480724334717,1.023290678858757e-07,1.0,1.0,pretrain,47,23,
1100,0.0044797249138355255,0.1106148287653923,-0.11815474182367325,-0.11886368691921234,-0.1229768767952919,0.014151586219668388,0.05250488221645355,0.05828682705760002,0.0077707478776574135,0.18978101015090942,1.0936566591262817,0.0,1.0948905944824219,0.4230779707431793,1.0826624929904938e-07,1.0,1.0,pretrain,52,3,
1200,0.0027392867486923933,0.11034279316663742,-0.12260197103023529,-0.11759772896766663,-0.12162195891141891,0.01342913880944252,0.023852398619055748,0.04809775948524475,0.00766542786732316,0.2101360261440277,1.0904420614242554,0.0,1.1050679683685303,0.4276864528656006,1.19674950838089e-07,1.0,1.0,pretrain,56,7,
1300,0.003666036296635866,0.11393122375011444,-0.11966907978057861,-0.12083272635936737,-0.11357361078262329,0.013025112450122833,0.06714197993278503,0.07719335705041885,0.006668499670922756,0.2339530885219574,1.084280014038086,0.0,1.1169764995574951,0.4301297664642334,1.2363307178020477e-07,1.0,1.0,pretrain,60,11,
1400,0.004939478822052479,0.11026795953512192,-0.11699185520410538,-0.11869004368782043,-0.12181170284748077,0.012403612956404686,0.05165477469563484,0.04141761735081673,0.005749440286308527,0.26352033019065857,1.0769920349121094,0.0,1.1317601203918457,0.43165504932403564,1.1862721294164658e-07,1.0,1.0,pretrain,64,15,
1500,0.004064057022333145,0.11343924701213837,-0.12138721346855164,-0.11933552473783493,-0.12109467387199402,0.015261349268257618,0.026992054656147957,0.03335884213447571,0.007792774122208357,0.29073211550712585,1.0728504657745361,0.0,1.1453660726547241,0.4230157434940338,1.0395888239145279e-07,1.0,1.0,pretrain,68,19,
1600,0.004587326664477587,0.10982649028301239,-0.11549393087625504,-0.11791782081127167,-0.11632519960403442,0.01669139787554741,0.02673516236245632,0.041970085352659225,0.005473634228110313,0.3257483243942261,1.0670876502990723,0.0,1.1628741025924683,0.4150056540966034,1.1012889444828033e-07,1.0,1.0,pretrain,72,23,
1700,0.00321840588003397,0.10701845586299896,-0.11211720108985901,-0.11157745122909546,-0.11459920555353165,0.014015182852745056,0.03566030412912369,0.04683438315987587,0.005779867991805077,0.3623088002204895,1.0658595561981201,0.0,1.181154489517212,0.394489049911499,1.0570511221885681e-07,1.0,1.0,pretrain,77,3,
1800,0.004097495693713427,0.09625176340341568,-0.10915596038103104,-0.10321386158466339,-0.1108001172542572,0.013882964849472046,0.02370448224246502,0.08052504062652588,0.0074005527421832085,0.39197635650634766,1.0734002590179443,0.0,1.1959881782531738,0.3783376216888428,1.1175870895385742e-07,1.0,1.0,pretrain,81,7,
1900,0.003337190253660083,0.11331018805503845,-0.12217579036951065,-0.11655907332897186,-0.11691692471504211,0.01544053666293621,0.05359581485390663,0.026045020669698715,0.00637594610452652,0.41019371151924133,1.0891287326812744,0.0,1.2050968408584595,0.3841320872306824,1.1129304766654968e-07,1.0,1.0,pretrain,85,11,
2000,0.0032034399919211864,0.11205697804689407,-0.12023754417896271,-0.12090080231428146,-0.11514605581760406,0.01308104395866394,0.050783637911081314,0.06111237034201622,0.006964765954762697,0.406446248292923,1.1139591932296753,0.0,1.2032232284545898,0.37249165773391724,1.203734427690506e-07,1.0,1.0,pretrain,89,15,
2100,0.004594273865222931,0.10856423527002335,-0.11313137412071228,-0.11502191424369812,-0.11361578851938248,0.01629144698381424,0.02297685481607914,0.05533692613244057,0.007239502388983965,0.407941609621048,1.1237976551055908,0.0,1.2039707899093628,0.3502059578895569,1.157168298959732e-07,1.0,1.0,pretrain,93,19,
2200,0.004716116935014725,0.10874901711940765,-0.11749128997325897,-0.11336790025234222,-0.1061268001794815,0.016370698809623718,0.11474628746509552,0.0781070664525032,0.007734526414424181,0.432701051235199,1.1308770179748535,0.0,1.2163505554199219,0.3061649203300476,1.2177042663097382e-07,1.0,1.0,pretrain,97,23,
2300,0.0033227172680199146,0.10884205996990204,-0.11920720338821411,-0.11992591619491577,-0.11573588848114014,0.015197299420833588,0.04917062446475029,0.04877811297774315,0.015823716297745705,0.4136616885662079,1.131392240524292,0.0,1.2068308591842651,0.2923544943332672,1.210719347000122e-07,1.0,1.0,pretrain,102,3,
2400,0.004241570830345154,0.11296645551919937,-0.11796543002128601,-0.11878319084644318,-0.1190871074795723,0.017081789672374725,0.03344476595520973,0.04959013685584068,0.01770954579114914,0.42020535469055176,1.128377914428711,0.0,1.2101027965545654,0.30262091755867004,1.1362135410308838e-07,1.0,1.0,pretrain,106,7,
2500,0.004120095632970333,0.10672760009765625,-0.11924062669277191,-0.11833414435386658,-0.11210706830024719,0.015572097152471542,0.07091013342142105,0.07310172915458679,0.02584056183695793,0.47305482625961304,1.1204867362976074,0.0,1.236527442932129,0.3325166702270508,1.1175870895385742e-07,1.0,1.0,pretrain,110,11,
2600,0.005169307813048363,0.09352201223373413,-0.11068850010633469,-0.109880730509758,-0.10730385780334473,0.01572267711162567,0.037615060806274414,0.04326238855719566,0.01055216696113348,0.5250940322875977,1.121145248413086,0.0,1.2625470161437988,0.34035128355026245,1.2246891856193542e-07,1.0,1.0,pretrain,114,15,
2700,0.0034620403312146664,0.09810338914394379,-0.11261077970266342,-0.11446483433246613,-0.11163099110126495,0.015779277309775352,0.023144904524087906,0.044840771704912186,0.01847866363823414,0.5563303232192993,1.1152888536453247,0.0,1.2781651020050049,0.3771960139274597,1.3434328138828278e-07,1.0,1.0,pretrain,118,19,
2800,0.005216632504016161,0.09561967849731445,-0.10226348042488098,-0.10428555309772491,-0.11079005897045135,0.015065943822264671,0.08906165510416031,0.09049414098262787,0.010279839858412743,0.6252520084381104,1.1239166259765625,0.0,1.3126260042190552,0.3438228964805603,1.0314397513866425e-07,1.0,1.0,pretrain,122,23,
2900,0.004779362585395575,0.1001419872045517,-0.11607852578163147,-0.1104908436536789,-0.10225334763526917,0.014973110519349575,0.14259910583496094,0.09155364334583282,0.03467172011733055,0.64632248878479,1.119574785232544,0.0,1.323161244392395,0.36544111371040344,1.1711381375789642e-07,1.0,1.0,pretrain,127,3,
