update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.0065992120653390884,0.24122723937034607,-0.24630145728588104,-0.24916484951972961,-0.24540261924266815,0.014304626733064651,0.02200663834810257,0.0467323362827301,0.025081103667616844,0.09813713282346725,1.1486356258392334,0.0,1.049068570137024,0.23504337668418884,1.0413350537419319e-07,1.0,1.0,pretrain,10,11,
200,0.007811714895069599,0.23809349536895752,-0.241862490773201,-0.2408948391675949,-0.2404332309961319,0.014186196029186249,0.02043972909450531,0.01738104224205017,0.019723622128367424,0.09709145128726959,1.1493161916732788,0.0,1.0485458374023438,0.22267833352088928,1.1274823918938637e-07,1.0,1.0,pretrain,14,15,
300,0.010450607165694237,0.22030425071716309,-0.23105451464653015,-0.23677432537078857,-0.23436284065246582,0.013921879231929779,0.03842419758439064,0.036382127553224564,0.016315357759594917,0.09529698640108109,1.1487095355987549,0.0,1.047648549079895,0.2331646829843521,1.0989606380462646e-07,1.0,1.0,pretrain,18,19,
400,0.007514087948948145,0.21648375689983368,-0.2286127209663391,-0.23585498332977295,-0.2408229112625122,0.014554393477737904,0.1282884180545807,0.0622522234916687,0.008642241358757019,0.09640031307935715,1.1482141017913818,0.0,1.0482001304626465,0.23447109758853912,1.1746305972337723e-07,1.0,1.0,pretrain,22,23,
500,0.009120014496147633,0.22797583043575287,-0.24119430780410767,-0.23562470078468323,-0.24457857012748718,0.013887869194149971,0.04200733080506325,0.09770853072404861,0.005467595998197794,0.10063394159078598,1.1482436656951904,0.0,1.0503169298171997,0.23009759187698364,1.225271262228489e-07,1.0,1.0,pretrain,27,3,
600,0.007571024354547262,0.2103513926267624,-0.22512218356132507,-0.22001907229423523,-0.2238503396511078,0.015660420060157776,0.03471726179122925,0.050187256187200546,0.011081564240157604,0.10468637943267822,1.1481046676635742,0.0,1.0523432493209839,0.22973909974098206,1.0529765859246254e-07,1.0,1.0,pretrain,31,7,
700,0.005968008656054735,0.20312872529029846,-0.21322034299373627,-0.20422285795211792,-0.2202247977256775,0.01645836979150772,0.08025813847780228,0.1760890930891037,0.012661691755056381,0.10970437526702881,1.1439576148986816,0.0,1.0548522472381592,0.26743072271347046,1.1041993275284767e-07,1.0,1.0,pretrain,35,11,
800,0.005203493870794773,0.20078372955322266,-0.21064820885658264,-0.2156265527009964,-0.2222834825515747,0.017116747796535492,0.12082771956920624,0.0794404074549675,0.010915621183812618,0.11706899851560593,1.1373982429504395,0.0,1.0585345029830933,0.3030112087726593,1.1886004358530045e-07,1.0,1.0,pretrain,39,15,
900,0.007191482000052929,0.2206580638885498,-0.23741206526756287,-0.23483125865459442,-0.2167227417230606,0.01746978610754013,0.22639304399490356,0.20697197318077087,0.012239525094628334,0.12841197848320007,1.128214716911316,0.0,1.0642060041427612,0.3358834981918335,1.1658994480967522e-07,1.0,1.0,pretrain,43,19,
1000,0.003911492880433798,0.19674637913703918,-0.21001005172729492,-0.2133294641971588,-0.20942257344722748,0.01642734184861183,0.025362318381667137,0.05082077533006668,0.013667083345353603,0.14328017830848694,1.116632342338562,0.0,1.071640133857727,0.36691612005233765,1.1397060006856918e-07,1.0,1.0,pretrain,47,23,
1100,0.005809728056192398,0.19232642650604248,-0.2058124989271164,-0.20507359504699707,-0.2129496932029724,0.017782622948288918,0.08051708340644836,0.10199329257011414,0.013106047175824642,0.16243796050548553,1.1042520999908447,0.0,1.081218957901001,0.39174380898475647,1.1851079761981964e-07,1.0,1.0,pretrain,52,3,
1200,0.004294102545827627,0.2005290538072586,-0.21946287155151367,-0.22464531660079956,-0.2210451066493988,0.015486648306250572,0.030683502554893494,0.04714016988873482,0.012646938674151897,0.18459928035736084,1.0926570892333984,0.0,1.0922996997833252,0.410019189119339,1.1466909199953079e-07,1.0,1.0,pretrain,56,7,
1300,0.004562267567962408,0.20489557087421417,-0.21714866161346436,-0.21304228901863098,-0.21318526566028595,0.01588430255651474,0.05273891240358353,0.022240575402975082,0.012497739866375923,0.21325677633285522,1.0799791812896729,0.0,1.10662841796875,0.42596617341041565,1.1478550732135773e-07,1.0,1.0,pretrain,60,11,
1400,0.005701014772057533,0.19377535581588745,-0.20773500204086304,-0.20342975854873657,-0.20000115036964417,0.019066952168941498,0.09350550919771194,0.04698563739657402,0.012955132871866226,0.2517933249473572,1.065598487854004,0.0,1.125896692276001,0.43919214606285095,1.307344064116478e-07,1.0,1.0,pretrain,64,15,
1500,0.0038376611191779375,0.19119144976139069,-0.20047330856323242,-0.20441873371601105,-0.21077068150043488,0.01930927485227585,0.12978312373161316,0.0780373141169548,0.01394648663699627,0.30035343766212463,1.0516880750656128,0.0,1.150176763534546,0.4539494812488556,1.073349267244339e-07,1.0,1.0,pretrain,68,19,
1600,0.005000115837901831,0.17222736775875092,-0.18489417433738708,-0.18467967212200165,-0.19877716898918152,0.01951136626303196,0.16427864134311676,0.149037703871727,0.015375138260424137,0.3586815297603607,1.0393614768981934,0.0,1.1793408393859863,0.4663889706134796,1.1664815247058868e-07,1.0,1.0,pretrain,72,23,
1700,0.00530161103233695,0.16857518255710602,-0.18887323141098022,-0.19210505485534668,-0.18817198276519775,0.015030920505523682,0.03655695542693138,0.05755157768726349,0.01557951234281063,0.4234994053840637,1.0295767784118652,0.0,1.211749792098999,0.4738894999027252,1.1920928955078125e-07,1.0,1.0,pretrain,77,3,
1800,0.003645345801487565,0.17748920619487762,-0.1972777545452118,-0.20731708407402039,-0.19326277077198029,0.01895543932914734,0.05390814319252968,0.16561762988567352,0.01682867296040058,0.4950753152370453,1.0224850177764893,0.0,1.247537612915039,0.48000019788742065,1.0756775736808777e-07,1.0,1.0,pretrain,81,7,
1900,0.004823002964258194,0.1721496433019638,-0.1868824064731598,-0.18666866421699524,-0.1931593120098114,0.01888163387775421,0.08444463461637497,0.07694996148347855,0.01472181361168623,0.5686115026473999,1.0151536464691162,0.0,1.2843058109283447,0.48715144395828247,1.2619420886039734e-07,1.0,1.0,pretrain,85,11,
