update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.008406364358961582,0.2192695438861847,-0.2339683175086975,-0.23401665687561035,-0.23267444968223572,0.02513159066438675,0.02838810719549656,0.022009046748280525,0.03542919456958771,0.10209159553050995,1.141649842262268,0.0,1.0510457754135132,0.25921520590782166,1.1577503755688667e-07,1.0,1.0,pretrain,10,11,
200,0.006379156373441219,0.19619880616664886,-0.22298817336559296,-0.23167085647583008,-0.21499603986740112,0.020262336358428,0.09715186804533005,0.1852537989616394,0.02260982058942318,0.1077364981174469,1.1338272094726562,0.0,1.053868293762207,0.2794044613838196,1.0913936421275139e-07,1.0,1.0,pretrain,14,15,
300,0.006321870721876621,0.19648374617099762,-0.2207358181476593,-0.22283276915550232,-0.2173813432455063,0.01785421371459961,0.04488065466284752,0.06514450162649155,0.021390782669186592,0.11455441266298294,1.1263588666915894,0.0,1.0572772026062012,0.2921100854873657,1.2031523510813713e-07,1.0,1.0,pretrain,18,19,
400,0.006046582944691181,0.19313399493694305,-0.21441833674907684,-0.2219913899898529,-0.21916136145591736,0.02167816460132599,0.05817708745598793,0.049116890877485275,0.019204355776309967,0.12263239920139313,1.1170728206634521,0.0,1.0613162517547607,0.300598680973053,1.0576331987977028e-07,1.0,1.0,pretrain,22,23,
500,0.004395653959363699,0.196055606007576,-0.21372206509113312,-0.21430836617946625,-0.21424125134944916,0.016516871750354767,0.017398929223418236,0.018617600202560425,0.017111366614699364,0.13314424455165863,1.1058244705200195,0.0,1.0665720701217651,0.3193301558494568,1.1257361620664597e-07,1.0,1.0,pretrain,27,3,
600,0.003216085024178028,0.19613133370876312,-0.2132721245288849,-0.205261692404747,-0.21698400378227234,0.018457084894180298,0.047828759998083115,0.14839711785316467,0.014010892249643803,0.14450326561927795,1.0951896905899048,0.0,1.0722516775131226,0.3433951139450073,1.234002411365509e-07,1.0,1.0,pretrain,31,7,
700,0.005625304765999317,0.1961091160774231,-0.2081499695777893,-0.2065504491329193,-0.20941832661628723,0.017782704904675484,0.026804769411683083,0.050931911915540695,0.013109461404383183,0.15627485513687134,1.0863076448440552,0.0,1.0781373977661133,0.36509907245635986,1.046573743224144e-07,1.0,1.0,pretrain,35,11,
800,0.004560693167150021,0.1927875280380249,-0.20500126481056213,-0.20060685276985168,-0.20202083885669708,0.017574239522218704,0.04178156703710556,0.036083322018384933,0.011232851073145866,0.16821253299713135,1.078094244003296,0.0,1.0841063261032104,0.385449081659317,1.100124791264534e-07,1.0,1.0,pretrain,39,15,
900,0.004639018326997757,0.19819112122058868,-0.2086544781923294,-0.20527979731559753,-0.2042299509048462,0.016914285719394684,0.05752445012331009,0.04122006520628929,0.008789893239736557,0.179111510515213,1.07172429561615,0.0,1.0895557403564453,0.403467059135437,1.203734427690506e-07,1.0,1.0,pretrain,43,19,
1000,0.004375212825834751,0.1877502053976059,-0.1976003646850586,-0.20032665133476257,-0.1966068148612976,0.019983770325779915,0.029383797198534012,0.06363537907600403,0.007262030150741339,0.19161316752433777,1.0674508810043335,0.0,1.09580659866333,0.41969171166419983,1.0791700333356857e-07,1.0,1.0,pretrain,47,23,
1100,0.003446002956479788,0.18498161435127258,-0.19934159517288208,-0.19299453496932983,-0.19982068240642548,0.018918778747320175,0.02222137153148651,0.09631425142288208,0.009783096611499786,0.20202124118804932,1.0736238956451416,0.0,1.1010105609893799,0.42910075187683105,1.0849907994270325e-07,1.0,1.0,pretrain,52,3,
1200,0.005627489183098078,0.19434022903442383,-0.20449787378311157,-0.19417698681354523,-0.19188520312309265,0.022965870797634125,0.16384367644786835,0.03648224100470543,0.012953553348779678,0.21275025606155396,1.0853912830352783,0.0,1.1063752174377441,0.43297576904296875,1.1513475328683853e-07,1.0,1.0,pretrain,56,7,
1300,0.006374339573085308,0.17479680478572845,-0.18108928203582764,-0.19176635146141052,-0.1868828535079956,0.01946818269789219,0.07815628498792648,0.07407914102077484,0.011143751442432404,0.21797701716423035,1.0957993268966675,0.0,1.1089885234832764,0.42476576566696167,1.0163057595491409e-07,1.0,1.0,pretrain,60,11,
1400,0.004982863552868366,0.18979103863239288,-0.19995513558387756,-0.19558477401733398,-0.1967322826385498,0.015407280996441841,0.04930523410439491,0.03127496317028999,0.01055794209241867,0.22247964143753052,1.098771333694458,0.0,1.1112397909164429,0.40983596444129944,1.1688098311424255e-07,1.0,1.0,pretrain,64,15,
