episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,0.053822473974504084,0.6962351202964783,1.3481175899505615,1.0691553822585516,2.9802322387695312e-08,0.0,False,1.0664887428283691,0.926340352044594,4.779311656951904,0.2648838758468628,0.5000167489051819,2
1,2,0.0066902105024863046,0.6866847276687622,1.3433423042297363,0.039216071168896555,5.960464477539063e-08,0.0,False,1.0676186084747314,0.9273217408756084,4.784797191619873,0.2639903426170349,0.500044584274292,3
1,3,-0.04627325354367279,0.7537292242050171,1.3768646717071533,0.19514405042410837,5.960464477539063e-08,0.0,False,1.0524362325668335,0.9141344967176465,4.639402389526367,0.2767443358898163,0.50004643201828,2
1,4,0.0258572603236635,0.7549297213554382,1.377464771270752,0.20637017903753022,8.940696716308594e-08,0.0,False,1.0482348203659058,0.9104851964475187,4.506886959075928,0.2853240966796875,0.5001423358917236,2
1,5,0.03859557791466888,0.7627739310264587,1.3813869953155518,0.09944919174696215,2.9802322387695312e-08,0.0,False,1.0506870746612549,0.912615197464906,4.570594310760498,0.28165316581726074,0.5001508593559265,2
1,6,0.005595301453769087,0.7468299269676208,1.3734149932861328,0.11512817162528133,2.9802322387695312e-08,0.0,False,1.0529422760009766,0.9145740404597499,4.615326404571533,0.27783340215682983,0.5000318884849548,2
1,7,0.05673528396530301,0.7510210871696472,1.375510573387146,0.01639035741705322,2.9802322387695312e-08,0.0,False,1.0526604652404785,0.9143292627432994,4.608920574188232,0.2784915268421173,0.5000906586647034,2
1,8,0.018181885330588177,0.6979362964630127,1.3489681482315063,0.2071265062592848,0.0,0.0,False,1.0665178298950195,0.926365616749676,4.784796237945557,0.2646670937538147,0.5001448392868042,2
1,9,-0.019566952735711483,0.7420803904533386,1.3710401058197021,0.12907056489617147,8.940696716308594e-08,0.0,False,1.0550833940505981,0.9164337919678581,4.671806812286377,0.27403709292411804,0.5001198649406433,2
1,10,0.03956432737220808,0.7700762152671814,1.3850380182266235,0.15706378516866554,8.940696716308594e-08,0.0,False,1.0517725944519043,0.9135580679750577,4.624562740325928,0.27865150570869446,0.5002899169921875,2
1,11,-0.07889332137096515,0.7525619864463806,1.3762810230255127,0.1417385843032092,2.9802322387695312e-08,0.0,False,1.0532790422439575,0.9148665519017858,4.63576078414917,0.27690207958221436,0.5000047087669373,2
1,12,0.0010608516146451835,0.7139908075332642,1.3569954633712769,0.6846496742176833,5.960464477539063e-08,0.0,False,1.042824387550354,0.9057857542145139,4.346372604370117,0.29357731342315674,0.50014328956604,2
1,13,0.06907295721733073,0.696709394454956,1.3483548164367676,0.39899687493418445,1.1920928955078125e-07,0.0,False,1.0433356761932373,0.9062298538870419,4.324620723724365,0.29391971230506897,0.5001256465911865,2
1,14,-0.025405905628066165,0.7444800734519958,1.3722400665283203,0.3444796749702652,2.9802322387695312e-08,0.0,False,1.0537712574005127,0.9152940845545878,4.6210150718688965,0.27733269333839417,0.5000343322753906,2
1,15,3.427295196361049e-05,0.7386451363563538,1.3693225383758545,0.283331529824402,2.9802322387695312e-08,0.0,False,1.045175552368164,0.9078279500273538,4.416217803955078,0.29037410020828247,0.5004110336303711,2
1,16,-0.004861214571918356,0.7256851196289062,1.3628424406051636,0.05950408871230857,1.1920928955078125e-07,0.0,False,1.0428255796432495,0.9057867896532468,4.363435745239258,0.2931681275367737,0.5003566741943359,2
