update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.006520509719848633,0.1255004107952118,-0.14552752673625946,-0.1502525806427002,-0.14630109071731567,0.0273737870156765,0.021166272461414337,0.04873744770884514,0.017848016694188118,0.10209405422210693,1.1479685306549072,0.0,1.0510470867156982,0.22604376077651978,1.0739313438534737e-07,1.0,1.0,pretrain,10,11,
200,0.005257731303572655,0.12588468194007874,-0.1471611112356186,-0.14269864559173584,-0.13886839151382446,0.018757158890366554,0.08179935812950134,0.04536590725183487,0.014338444918394089,0.10539602488279343,1.1446268558502197,0.0,1.052698016166687,0.23628389835357666,1.1525116860866547e-07,1.0,1.0,pretrain,14,15,
300,0.002848326927050948,0.12687790393829346,-0.14181312918663025,-0.14856478571891785,-0.14537951350212097,0.017144303768873215,0.04382807016372681,0.041683413088321686,0.013993639498949051,0.10975711047649384,1.1406018733978271,0.0,1.05487859249115,0.24859170615673065,1.0523945093154907e-07,1.0,1.0,pretrain,18,19,
400,0.002522501163184643,0.12932835519313812,-0.14986836910247803,-0.14399011433124542,-0.14484690129756927,0.021236145868897438,0.049009058624506,0.026150990277528763,0.015754062682390213,0.11634267866611481,1.1341369152069092,0.0,1.058171272277832,0.28721803426742554,1.1199153959751129e-07,1.0,1.0,pretrain,22,23,
500,0.003342366311699152,0.1222303956747055,-0.14153672754764557,-0.14572149515151978,-0.14283058047294617,0.016925770789384842,0.024194376543164253,0.03471848741173744,0.014809158630669117,0.1256367564201355,1.1218631267547607,0.0,1.0628182888031006,0.33493804931640625,1.1164229363203049e-07,1.0,1.0,pretrain,27,3,
600,0.004518167581409216,0.11792191863059998,-0.1331910938024521,-0.13714729249477386,-0.13902327418327332,0.016076404601335526,0.0626010149717331,0.025905052199959755,0.015401186421513557,0.1381273865699768,1.1065735816955566,0.0,1.069063663482666,0.3815110921859741,1.1688098311424255e-07,1.0,1.0,pretrain,31,7,
700,0.002950316062197089,0.11849351972341537,-0.13717429339885712,-0.1397918164730072,-0.13152647018432617,0.01519063301384449,0.058943264186382294,0.0895315557718277,0.012963984161615372,0.15354475378990173,1.0923596620559692,0.0,1.0767724514007568,0.41589850187301636,1.0977964848279953e-07,1.0,1.0,pretrain,35,11,
800,0.0032160873524844646,0.12097467482089996,-0.13565053045749664,-0.13554160296916962,-0.12788444757461548,0.014617761597037315,0.078504778444767,0.0816984549164772,0.010990575887262821,0.17151819169521332,1.0806055068969727,0.0,1.085759162902832,0.43925541639328003,1.150183379650116e-07,1.0,1.0,pretrain,39,15,
900,0.003092139959335327,0.11159223318099976,-0.1265513002872467,-0.12537483870983124,-0.12114864587783813,0.013798750936985016,0.06196736916899681,0.051999323070049286,0.010322606191039085,0.19266802072525024,1.0687823295593262,0.0,1.0963339805603027,0.45947515964508057,1.1175870895385742e-07,1.0,1.0,pretrain,43,19,
1000,0.002061036415398121,0.11200463771820068,-0.12412509322166443,-0.1273292601108551,-0.1286807358264923,0.014783136546611786,0.049438972026109695,0.019801216199994087,0.008514431305229664,0.21711839735507965,1.0581514835357666,0.0,1.108559250831604,0.4773406982421875,1.096632331609726e-07,1.0,1.0,pretrain,47,23,
1100,0.0026571894995868206,0.11055884510278702,-0.12171342968940735,-0.12702178955078125,-0.12466998398303986,0.014897393994033337,0.035264670848846436,0.030647171661257744,0.006720912642776966,0.24331390857696533,1.0486016273498535,0.0,1.121656894683838,0.49211156368255615,1.0384246706962585e-07,1.0,1.0,pretrain,52,3,
1200,0.0022047641687095165,0.11984289437532425,-0.12823590636253357,-0.1196286678314209,-0.12514996528625488,0.015478490851819515,0.04162268713116646,0.06140024960041046,0.005274780560284853,0.27031970024108887,1.0388602018356323,0.0,1.1351598501205444,0.5020250082015991,1.310836523771286e-07,1.0,1.0,pretrain,56,7,
1300,0.002084064995869994,0.1096368134021759,-0.12462861835956573,-0.12435372918844223,-0.1248466819524765,0.014747693203389645,0.013755367137491703,0.0161530002951622,0.006252971477806568,0.30062001943588257,1.0322306156158447,0.0,1.1503100395202637,0.5131512880325317,1.1385418474674225e-07,1.0,1.0,pretrain,60,11,
1400,0.002760161180049181,0.11541423201560974,-0.1228494867682457,-0.12369534373283386,-0.12435606122016907,0.01425781100988388,0.02358132414519787,0.013362494297325611,0.005375056527554989,0.3351813554763794,1.0262947082519531,0.0,1.167590618133545,0.5209769606590271,1.157168298959732e-07,1.0,1.0,pretrain,64,15,
1500,0.0024689752608537674,0.09634459763765335,-0.10994403809309006,-0.11368883401155472,-0.11241745948791504,0.014394352212548256,0.035170964896678925,0.01729375496506691,0.005338020157068968,0.37357771396636963,1.0207722187042236,0.0,1.18678879737854,0.5267907381057739,1.1641532182693481e-07,1.0,1.0,pretrain,68,19,
1600,0.0016422659391537309,0.11428302526473999,-0.12058969587087631,-0.12320733070373535,-0.12437210977077484,0.012507559731602669,0.04520045965909958,0.017567642033100128,0.006315582897514105,0.41562163829803467,1.0197489261627197,0.0,1.2078107595443726,0.532390832901001,1.1664815247058868e-07,1.0,1.0,pretrain,72,23,
1700,0.00228152796626091,0.11606264114379883,-0.12473587691783905,-0.11656004190444946,-0.12148560583591461,0.014169227331876755,0.03763755038380623,0.05790525674819946,0.005727790296077728,0.46499085426330566,1.017570972442627,0.0,1.2324954271316528,0.5380428433418274,1.1688098311424255e-07,1.0,1.0,pretrain,77,3,
1800,0.001753628021106124,0.1117723360657692,-0.11999566853046417,-0.11752165853977203,-0.11931027472019196,0.01122782751917839,0.017243241891264915,0.026322849094867706,0.005806995090097189,0.5172570943832397,1.0114034414291382,0.0,1.2586286067962646,0.541610598564148,1.273583620786667e-07,1.0,1.0,pretrain,81,7,
1900,0.0029175167437642813,0.11264646053314209,-0.12489074468612671,-0.1254621148109436,-0.1177653968334198,0.01335977017879486,0.08326355367898941,0.09402591735124588,0.005820136517286301,0.5752689242362976,1.005495309829712,0.0,1.2876344919204712,0.5461519360542297,1.19674950838089e-07,1.0,1.0,pretrain,85,11,
2000,0.003040012437850237,0.11243623495101929,-0.12665218114852905,-0.12582680583000183,-0.11288240551948547,0.011538592167198658,0.146590918302536,0.15271486341953278,0.005202357191592455,0.6309486031532288,0.9987965822219849,0.0,1.3154743909835815,0.5494726300239563,1.0849907994270325e-07,1.0,1.0,pretrain,89,15,
2100,0.0021930134389549494,0.1177096888422966,-0.12560829520225525,-0.12227469682693481,-0.1225190982222557,0.013564741238951683,0.03184919059276581,0.013600323349237442,0.005763424560427666,0.6780014634132385,0.9910319447517395,0.0,1.3390007019042969,0.5513788461685181,1.1781230568885803e-07,1.0,1.0,pretrain,93,19,
