update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.011161964386701584,0.32760730385780334,-0.3442158102989197,-0.34306710958480835,-0.34518417716026306,0.03307367488741875,0.022321075201034546,0.03393559530377388,0.030856268480420113,0.10214878618717194,1.1477816104888916,0.0,1.0510743856430054,0.24104489386081696,1.2118835002183914e-07,1.0,1.0,pretrain,10,11,
200,0.012432769872248173,0.3292562663555145,-0.3469542860984802,-0.34378209710121155,-0.3443787097930908,0.026367973536252975,0.04944689944386482,0.033746324479579926,0.025670472532510757,0.1059974730014801,1.142982006072998,0.0,1.0529987812042236,0.26116418838500977,1.0168878361582756e-07,1.0,1.0,pretrain,14,15,
300,0.008289926685392857,0.34197720885276794,-0.36154019832611084,-0.365624338388443,-0.3536033630371094,0.02350722998380661,0.10505842417478561,0.16421003639698029,0.02720855176448822,0.11148431897163391,1.132873773574829,0.0,1.0557422637939453,0.2848548889160156,1.0011717677116394e-07,1.0,1.0,pretrain,18,19,
400,0.005554798990488052,0.3301827609539032,-0.3459976315498352,-0.34937432408332825,-0.35398271679878235,0.019271859899163246,0.1039864793419838,0.07013795524835587,0.02400266006588936,0.11973384767770767,1.1185468435287476,0.0,1.0598669052124023,0.3043132722377777,1.0285293683409691e-07,1.0,1.0,pretrain,22,23,
500,0.00766980554908514,0.3246746361255646,-0.34727242588996887,-0.33870282769203186,-0.35165169835090637,0.020596403628587723,0.05970916897058487,0.19437387585639954,0.024350106716156006,0.13079218566417694,1.1037516593933105,0.0,1.0653960704803467,0.32069188356399536,1.210719347000122e-07,1.0,1.0,pretrain,27,3,
600,0.010683593340218067,0.3114170432090759,-0.33337244391441345,-0.33723244071006775,-0.3317989408969879,0.02715379372239113,0.03278764709830284,0.08827593177556992,0.02350718528032303,0.1452052891254425,1.0911239385604858,0.0,1.07260262966156,0.33061325550079346,1.1932570487260818e-07,1.0,1.0,pretrain,31,7,
700,0.01399589329957962,0.3005928099155426,-0.3310878574848175,-0.31754034757614136,-0.3110804557800293,0.02520858310163021,0.27611130475997925,0.1264992654323578,0.02298102341592312,0.16405554115772247,1.0791969299316406,0.0,1.082027792930603,0.3405247628688812,1.0523945093154907e-07,1.0,1.0,pretrain,35,11,
800,0.009013799019157887,0.30575260519981384,-0.3300527036190033,-0.33090677857398987,-0.32153505086898804,0.022686060518026352,0.11729399859905243,0.16849187016487122,0.023486711084842682,0.1894216537475586,1.065108299255371,0.0,1.0947108268737793,0.34921279549598694,1.180451363325119e-07,1.0,1.0,pretrain,39,15,
900,0.00781833752989769,0.3070596158504486,-0.32855018973350525,-0.3308761417865753,-0.32569175958633423,0.020993681624531746,0.060070302337408066,0.11040855199098587,0.02291114255785942,0.22172324359416962,1.050026535987854,0.0,1.1108616590499878,0.3709261119365692,1.1327210813760757e-07,1.0,1.0,pretrain,43,19,
1000,0.0071869236417114735,0.28027787804603577,-0.3015902042388916,-0.3103012442588806,-0.3052199184894562,0.025738537311553955,0.056463614106178284,0.07879935950040817,0.021423179656267166,0.26176315546035767,1.03361976146698,0.0,1.1308815479278564,0.39980536699295044,1.1245720088481903e-07,1.0,1.0,pretrain,47,23,
1100,0.00801600981503725,0.291445791721344,-0.30935758352279663,-0.3056890368461609,-0.3003634512424469,0.026553232222795486,0.13246196508407593,0.1027211993932724,0.018799178302288055,0.30720824003219604,1.0183579921722412,0.0,1.1536040306091309,0.4237692356109619,1.050066202878952e-07,1.0,1.0,pretrain,52,3,
1200,0.009082735516130924,0.25938597321510315,-0.28226593136787415,-0.28511905670166016,-0.28267431259155273,0.022226400673389435,0.03590923547744751,0.06634876877069473,0.01607259176671505,0.3552965521812439,1.0056114196777344,0.0,1.1776483058929443,0.4426122307777405,1.1664815247058868e-07,1.0,1.0,pretrain,56,7,
1300,0.008105363696813583,0.2855534553527832,-0.2980242967605591,-0.2969391942024231,-0.29616570472717285,0.022659344598650932,0.059528328478336334,0.06393269449472427,0.012812252156436443,0.3990556597709656,0.9996657371520996,0.0,1.1995278596878052,0.45738649368286133,1.096632331609726e-07,1.0,1.0,pretrain,60,11,
1400,0.005316755268722773,0.2617951035499573,-0.26304322481155396,-0.2642989754676819,-0.278860867023468,0.02090366929769516,0.22521889209747314,0.21002398431301117,0.01101563312113285,0.4352792501449585,1.001142978668213,0.0,1.217639684677124,0.4671875238418579,1.2130476534366608e-07,1.0,1.0,pretrain,64,15,
1500,0.005323532968759537,0.27016201615333557,-0.2849928140640259,-0.275226891040802,-0.27122604846954346,0.022063452750444412,0.1778249591588974,0.06536390632390976,0.010144857689738274,0.45613938570022583,1.0146586894989014,0.0,1.2280696630477905,0.4693080186843872,1.150183379650116e-07,1.0,1.0,pretrain,68,19,
1600,0.004973451141268015,0.2765316665172577,-0.28290992975234985,-0.27941644191741943,-0.27333420515060425,0.022423138841986656,0.16178672015666962,0.1281701773405075,0.011992298066616058,0.4714410603046417,1.0356343984603882,0.0,1.2357205152511597,0.46416008472442627,1.2246891856193542e-07,1.0,1.0,pretrain,72,23,
1700,0.005527283065021038,0.2523668706417084,-0.2552102208137512,-0.2524978518486023,-0.26277852058410645,0.024461662396788597,0.2570534646511078,0.28659820556640625,0.010548095218837261,0.4708922803401947,1.0637120008468628,0.0,1.2354460954666138,0.44864919781684875,1.1152587831020355e-07,1.0,1.0,pretrain,77,3,
1800,0.004474780522286892,0.2593092620372772,-0.26272183656692505,-0.2648329436779022,-0.2662185728549957,0.022220080718398094,0.11002426594495773,0.0740642324090004,0.009964613243937492,0.4617951214313507,1.0862127542495728,0.0,1.2308976650238037,0.4264991879463196,1.1897645890712738e-07,1.0,1.0,pretrain,81,7,
1900,0.005006739869713783,0.2488745003938675,-0.25968778133392334,-0.24224066734313965,-0.2553883194923401,0.026367243379354477,0.08611436188220978,0.24191874265670776,0.009756723418831825,0.4524924159049988,1.10258150100708,0.0,1.2262463569641113,0.3990545868873596,1.1199153959751129e-07,1.0,1.0,pretrain,85,11,
2000,0.0033994154073297977,0.24978849291801453,-0.25567495822906494,-0.2575792074203491,-0.2508346736431122,0.020322250202298164,0.09573240578174591,0.19134944677352905,0.009875793009996414,0.42936527729034424,1.1181905269622803,0.0,1.2146825790405273,0.3557712137699127,1.103617250919342e-07,1.0,1.0,pretrain,89,15,
2100,0.005381827242672443,0.2506236433982849,-0.2619352340698242,-0.25577518343925476,-0.255154013633728,0.020854683592915535,0.23035793006420135,0.13668285310268402,0.008061150088906288,0.39969775080680847,1.130603313446045,0.0,1.1998488903045654,0.30185943841934204,1.0081566870212555e-07,1.0,1.0,pretrain,93,19,
2200,0.0053603374399244785,0.24902406334877014,-0.24963746964931488,-0.25238218903541565,-0.26342251896858215,0.021620040759444237,0.24506518244743347,0.23274801671504974,0.005484116729348898,0.36847740411758423,1.1377334594726562,0.0,1.1842386722564697,0.30041173100471497,1.210719347000122e-07,1.0,1.0,pretrain,97,23,
2300,0.004621603526175022,0.24000422656536102,-0.2519281506538391,-0.25114962458610535,-0.24568067491054535,0.022266294807195663,0.10599534958600998,0.08753791451454163,0.004239544738084078,0.3573406934738159,1.1367840766906738,0.0,1.1786704063415527,0.3241921067237854,1.0640360414981842e-07,1.0,1.0,pretrain,102,3,
2400,0.0038380445912480354,0.24760384857654572,-0.2546256184577942,-0.2564548850059509,-0.24322494864463806,0.01773003488779068,0.18380187451839447,0.23842604458332062,0.004066703841090202,0.35663750767707825,1.1298799514770508,0.0,1.178318738937378,0.3422853350639343,1.103617250919342e-07,1.0,1.0,pretrain,106,7,
2500,0.0039124819450080395,0.23420190811157227,-0.2320016473531723,-0.24304600059986115,-0.2422288954257965,0.020434409379959106,0.17526355385780334,0.06248205527663231,0.00409283209592104,0.3603936731815338,1.125525951385498,0.0,1.1801968812942505,0.3471222519874573,1.0314397513866425e-07,1.0,1.0,pretrain,110,11,
2600,0.0038221904542297125,0.243882417678833,-0.2504362463951111,-0.24010001122951508,-0.24781179428100586,0.020856093615293503,0.08567756414413452,0.13650710880756378,0.002658507553860545,0.3603665828704834,1.1226162910461426,0.0,1.1801832914352417,0.3355577886104584,1.0570511221885681e-07,1.0,1.0,pretrain,114,15,
2700,0.005480297841131687,0.24977706372737885,-0.2546197772026062,-0.2522023320198059,-0.25855931639671326,0.018161123618483543,0.05088230222463608,0.12454026192426682,0.003668498480692506,0.3755810260772705,1.1217201948165894,0.0,1.1877905130386353,0.3171946704387665,1.1059455573558807e-07,1.0,1.0,pretrain,118,19,
2800,0.003518609097227454,0.2563804090023041,-0.26577040553092957,-0.26131007075309753,-0.2659618556499481,0.021279700100421906,0.051090728491544724,0.07555454969406128,0.004574998281896114,0.3886427879333496,1.1244208812713623,0.0,1.1943213939666748,0.29677098989486694,1.2852251529693604e-07,1.0,1.0,pretrain,122,23,
2900,0.005331774242222309,0.2350555807352066,-0.24784988164901733,-0.23172998428344727,-0.2541535198688507,0.02318769134581089,0.09521644562482834,0.4698296785354614,0.0048057762905955315,0.40003469586372375,1.1285984516143799,0.0,1.2000173330307007,0.3151671290397644,1.2316741049289703e-07,1.0,1.0,pretrain,127,3,
3000,0.0032555535435676575,0.24042750895023346,-0.24825720489025116,-0.2502745985984802,-0.25315549969673157,0.020125001668930054,0.19533619284629822,0.1628149300813675,0.005253829061985016,0.37652671337127686,1.1309435367584229,0.0,1.1882634162902832,0.3271973729133606,1.157168298959732e-07,1.0,1.0,pretrain,131,7,
3100,0.0030358072835952044,0.22621986269950867,-0.22950848937034607,-0.2394065111875534,-0.23977136611938477,0.019909996539354324,0.30794671177864075,0.16682884097099304,0.003563419682905078,0.3584917187690735,1.1277613639831543,0.0,1.179245948791504,0.33195874094963074,1.1082738637924194e-07,1.0,1.0,pretrain,135,11,
3200,0.0037969115655869246,0.23990291357040405,-0.2440895438194275,-0.2491515576839447,-0.23677417635917664,0.016108764335513115,0.22855117917060852,0.3324408233165741,0.0020175694953650236,0.3584011197090149,1.1242046356201172,0.0,1.1792006492614746,0.3477991819381714,1.0780058801174164e-07,1.0,1.0,pretrain,139,15,
3300,0.0029735395219177008,0.2314126193523407,-0.2379368245601654,-0.2330830842256546,-0.23783144354820251,0.019168974831700325,0.028210148215293884,0.0807933583855629,0.003326527774333954,0.3787965774536133,1.1194896697998047,0.0,1.1893982887268066,0.3716225028038025,1.103617250919342e-07,1.0,1.0,pretrain,143,19,
3400,0.004596560262143612,0.22484244406223297,-0.23438262939453125,-0.22904565930366516,-0.2309129536151886,0.019318746402859688,0.06094247102737427,0.08045103400945663,0.0046744579449296,0.4217787981033325,1.119545817375183,0.0,1.2108893394470215,0.37817856669425964,1.0337680578231812e-07,1.0,1.0,pretrain,147,23,
3500,0.004429738502949476,0.2058836668729782,-0.2099144607782364,-0.22188995778560638,-0.22982633113861084,0.02264423668384552,0.36624398827552795,0.2375306636095047,0.0048619722947478294,0.47668421268463135,1.1235803365707397,0.0,1.238342046737671,0.3748500347137451,1.1525116860866547e-07,1.0,1.0,pretrain,152,3,
3600,0.00322955334559083,0.22838471829891205,-0.23706772923469543,-0.23758190870285034,-0.23652541637420654,0.016563668847084045,0.031066730618476868,0.045800551772117615,0.004394936840981245,0.533973753452301,1.1238927841186523,0.0,1.2669868469238281,0.37234851717948914,1.2759119272232056e-07,1.0,1.0,pretrain,156,7,
3700,0.003366433549672365,0.22182422876358032,-0.22663316130638123,-0.22956842184066772,-0.2220151573419571,0.018098581582307816,0.07313903421163559,0.15154530107975006,0.004284450318664312,0.56670081615448,1.121307611465454,0.0,1.2833504676818848,0.37457993626594543,1.1548399925231934e-07,1.0,1.0,pretrain,160,11,
3800,0.003612416796386242,0.20606562495231628,-0.21137678623199463,-0.21359097957611084,-0.2157427817583084,0.015142452903091908,0.05923439562320709,0.055283885449171066,0.005100182257592678,0.6053845286369324,1.1207554340362549,0.0,1.3026922941207886,0.3694450259208679,1.1827796697616577e-07,1.0,1.0,pretrain,164,15,
