episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,-0.006763116641970214,0.8159722089767456,1.4079861640930176,1.4987229853868484,5.960464477539063e-08,0.0,False,0.8943215608596802,0.7767978378569247,3.433867931365967,0.38390105962753296,0.500150740146637,2
1,2,0.038482581119822425,0.8194878697395325,1.4097439050674438,0.18872751320166475,2.9802322387695312e-08,0.0,False,0.8421430587768555,0.7314761667998285,3.0853044986724854,0.42923200130462646,0.5008037090301514,2
1,3,0.008269020436033935,0.8179502487182617,1.4089751243591309,0.07466790248154477,0.0,0.0,False,0.8777323961257935,0.7623886724503026,3.2417314052581787,0.4076289236545563,0.5024039149284363,2
1,4,0.012829610489438743,0.8117960095405579,1.405898094177246,0.29477204164588366,8.940696716308594e-08,0.0,False,0.8548463582992554,0.7425101125689134,3.136063814163208,0.42127230763435364,0.50128173828125,2
1,5,0.039704875125765565,0.7977961301803589,1.3988981246948242,0.02829087766398303,5.960464477539063e-08,0.0,False,0.8505797386169434,0.7388041738000977,3.1191370487213135,0.4222589433193207,0.5001411437988281,2
1,6,-0.0020985920838738417,0.7874812483787537,1.3937405347824097,0.40378585339334716,8.940696716308594e-08,0.0,False,0.928555428981781,0.8065329978961887,3.728611707687378,0.3501496911048889,0.5001803636550903,2
1,7,0.027419911912229093,0.7983612418174744,1.39918053150177,0.2342993313329843,8.940696716308594e-08,0.0,False,0.9330108165740967,0.8104028983883546,3.587059259414673,0.36541062593460083,0.5004733800888062,2
1,8,0.05449436395002107,0.8104282021522522,1.4052140712738037,0.6056532757989659,2.9802322387695312e-08,0.0,False,1.0132795572280884,0.8801234406590582,4.193081855773926,0.3114231824874878,0.5000002980232239,2
1,9,0.00011228683169750044,0.796658456325531,1.398329257965088,0.6198540547465258,2.9802322387695312e-08,0.0,False,1.01198410987854,0.8789982293880482,4.22199821472168,0.30827245116233826,0.5000002980232239,2
1,10,0.013081905705112437,0.7978359460830688,1.3989179134368896,0.9870539279179633,5.960464477539063e-08,0.0,False,0.9687243700027466,0.8414232967547938,3.808218240737915,0.34326082468032837,0.5035003423690796,7
1,11,0.03211059836311588,0.8072422742843628,1.4036211967468262,0.24489984897424316,5.960464477539063e-08,0.0,False,0.9323989748954773,0.8098714594587089,3.577997922897339,0.3671112656593323,0.5007224082946777,2
1,12,-0.0031455781219704524,0.803742527961731,1.4018712043762207,0.8608683069277193,5.960464477539063e-08,0.0,False,1.0366456508636475,0.9004189717181742,4.228461742401123,0.30817365646362305,0.5028626322746277,7
1,13,0.022353427323712743,0.7914270758628845,1.395713448524475,0.5842602741357699,8.940696716308594e-08,0.0,False,0.9946116209030151,0.863908677190057,3.913219928741455,0.3331170976161957,0.506477415561676,7
1,14,-0.0012670777436734957,0.7958762645721436,1.3979381322860718,0.49094471732562583,0.0,0.0,False,0.9330360293388367,0.8104247979175547,3.7936739921569824,0.3445490002632141,0.5009124279022217,7
1,15,0.027644258768031935,0.8031941056251526,1.401597023010254,0.44798812638678326,2.9802322387695312e-08,0.0,False,0.9920347929000854,0.8616704728250848,4.078211784362793,0.32008111476898193,0.5002351999282837,7
1,16,-0.015841456732612128,0.7854735851287842,1.392736792564392,0.15413855052701725,0.0,0.0,False,1.0003576278686523,0.8688995954263649,3.993640422821045,0.3258213400840759,0.5019115805625916,7
1,17,-0.010654696335732686,0.7946035861968994,1.3973019123077393,0.5257091776615953,1.1920928955078125e-07,0.0,False,0.9502461552619934,0.8253733233601289,4.00596284866333,0.3254877030849457,0.5001660585403442,2
1,18,0.007272624254551597,0.8019580841064453,1.4009790420532227,1.1173536470558754,0.0,0.0,False,1.0097651481628418,0.8770708637306834,4.118758678436279,0.3166232705116272,0.5032274723052979,7
1,19,0.002361829121341069,0.8094592094421387,1.4047296047210693,1.037712993102028,0.0,0.0,False,0.9327995777130127,0.81021941864489,3.990980863571167,0.32784226536750793,0.5000002980232239,2
1,20,-0.06297702984928973,0.8097935318946838,1.4048969745635986,0.5124977357101841,2.086162567138672e-07,0.0,False,0.8795686960220337,0.7639836622744159,3.3258426189422607,0.39627084136009216,0.5000184774398804,2
