update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.00878567062318325,0.1179233118891716,-0.13089175522327423,-0.1268768459558487,-0.12778107821941376,0.024948280304670334,0.03658279404044151,0.019563866779208183,0.0214859452098608,0.10202260315418243,1.1485543251037598,0.0,1.051011323928833,0.23135331273078918,9.674113243818283e-08,1.0,1.0,pretrain,10,11,
200,0.006920480635017157,0.11832921952009201,-0.1327279508113861,-0.12099549174308777,-0.12354753166437149,0.024762820452451706,0.09194166958332062,0.04541304334998131,0.019716164097189903,0.10517986863851547,1.1450365781784058,0.0,1.0525898933410645,0.23951303958892822,1.0343501344323158e-07,1.0,1.0,pretrain,14,15,
300,0.0059212129563093185,0.11842687427997589,-0.13459064066410065,-0.13386821746826172,-0.13700467348098755,0.019182899966835976,0.029773568734526634,0.04178384318947792,0.01652918942272663,0.1107499748468399,1.1398963928222656,0.0,1.0553748607635498,0.2627413272857666,1.0890653356909752e-07,1.0,1.0,pretrain,18,19,
400,0.006750341504812241,0.1099654957652092,-0.12327268719673157,-0.11726443469524384,-0.13493487238883972,0.017381219193339348,0.12112641334533691,0.22149713337421417,0.015123656019568443,0.1182413175702095,1.1338183879852295,0.0,1.0591206550598145,0.2824759781360626,1.1385418474674225e-07,1.0,1.0,pretrain,22,23,
500,0.00491577060893178,0.10560786724090576,-0.11941081285476685,-0.12635865807533264,-0.12355535477399826,0.01848946139216423,0.04582132771611214,0.037047117948532104,0.014233854599297047,0.1274649053812027,1.1267268657684326,0.0,1.063732385635376,0.296811044216156,1.1792872101068497e-07,1.0,1.0,pretrain,27,3,
600,0.005090230144560337,0.11193549633026123,-0.12621869146823883,-0.1192612424492836,-0.12416321039199829,0.01895924285054207,0.026081759482622147,0.06764066219329834,0.014102339744567871,0.1391090452671051,1.1179592609405518,0.0,1.0695545673370361,0.3104017972946167,1.0989606380462646e-07,1.0,1.0,pretrain,31,7,
700,0.00463776383548975,0.09543764591217041,-0.1137998104095459,-0.11969722807407379,-0.1235598474740982,0.01790730282664299,0.09977476298809052,0.053798384964466095,0.013456367887556553,0.15422149002552032,1.1075587272644043,0.0,1.077110767364502,0.32748761773109436,1.1373776942491531e-07,1.0,1.0,pretrain,35,11,
800,0.0038988119922578335,0.10618692636489868,-0.1189839318394661,-0.12028908729553223,-0.12134534120559692,0.01552049070596695,0.028241561725735664,0.02715183235704899,0.013105793856084347,0.17255544662475586,1.0961873531341553,0.0,1.086277723312378,0.34006571769714355,9.604264050722122e-08,1.0,1.0,pretrain,39,15,
900,0.005391301121562719,0.1003725528717041,-0.11526701599359512,-0.12788912653923035,-0.10863000899553299,0.017902959138154984,0.0737374946475029,0.23774060606956482,0.011434963904321194,0.1938948929309845,1.0856705904006958,0.0,1.096947431564331,0.3508714735507965,1.1257361620664597e-07,1.0,1.0,pretrain,43,19,
1000,0.005103674717247486,0.09645338356494904,-0.111600860953331,-0.10075804591178894,-0.10590986907482147,0.016935447230935097,0.06613275408744812,0.07479621469974518,0.011612565256655216,0.22048960626125336,1.0766260623931885,0.0,1.1102447509765625,0.3565487563610077,1.1827796697616577e-07,1.0,1.0,pretrain,47,23,
