update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.002196934074163437,-0.07421422749757767,0.0642797201871872,0.0645778626203537,0.06348427385091782,0.015151401050388813,0.009714476764202118,0.015132666565477848,0.00628999387845397,0.10195518285036087,1.149696946144104,0.0,1.0509777069091797,0.22413212060928345,1.0972144082188606e-07,1.0,1.0,pretrain,10,11,
200,0.001993773737922311,-0.0727023333311081,0.06674824655056,0.05860839784145355,0.06047370657324791,0.013553262688219547,0.05730363354086876,0.024597778916358948,0.0038498437497764826,0.10473287105560303,1.1487153768539429,0.0,1.0523663759231567,0.23129650950431824,1.1041993275284767e-07,1.0,1.0,pretrain,14,15,
300,0.002449591178447008,-0.06712344288825989,0.06141475588083267,0.05925418436527252,0.05851750820875168,0.012134566903114319,0.03701585531234741,0.016345510259270668,0.0027327826246619225,0.1077747568488121,1.145931363105774,0.0,1.0538873672485352,0.23934629559516907,1.0780058801174164e-07,1.0,1.0,pretrain,18,19,
400,0.0025119311176240444,-0.055913910269737244,0.04780043661594391,0.05152640491724014,0.04980294406414032,0.012108130380511284,0.021417934447526932,0.02236173488199711,0.0029979972168803215,0.11178970336914062,1.1426060199737549,0.0,1.0558948516845703,0.25261661410331726,1.1461088433861732e-07,1.0,1.0,pretrain,22,23,
500,0.002496640430763364,-0.05761260539293289,0.050230659544467926,0.04679221659898758,0.051940955221652985,0.010813631117343903,0.024682769551873207,0.06018419191241264,0.00460702832788229,0.11635275185108185,1.1374014616012573,0.0,1.0581762790679932,0.2675461173057556,1.1100200936198235e-07,1.0,1.0,pretrain,27,3,
600,0.0026593415532261133,-0.06312859058380127,0.050377726554870605,0.056651003658771515,0.05118664726614952,0.01166224479675293,0.016636088490486145,0.06206260621547699,0.0035639326088130474,0.12382566183805466,1.1328800916671753,0.0,1.0619127750396729,0.2763923406600952,1.1903466656804085e-07,1.0,1.0,pretrain,31,7,
700,0.003595322836190462,-0.058090705424547195,0.05140605568885803,0.045393675565719604,0.046805188059806824,0.012941813096404076,0.05042877420783043,0.025319917127490044,0.005629063583910465,0.13425695896148682,1.13460373878479,0.0,1.0671284198760986,0.2712221145629883,1.0360963642597198e-07,1.0,1.0,pretrain,35,11,
800,0.003158358857035637,-0.060967739671468735,0.05042877793312073,0.058143772184848785,0.051312513649463654,0.012602409347891808,0.015697868540883064,0.07982425391674042,0.005938492715358734,0.1448032259941101,1.1358658075332642,0.0,1.072401523590088,0.2617681324481964,1.1560041457414627e-07,1.0,1.0,pretrain,39,15,
900,0.0035365037620067596,-0.05944199860095978,0.048882775008678436,0.04575424641370773,0.04922077804803848,0.009878715500235558,0.020679129287600517,0.0427216961979866,0.007123209536075592,0.15613196790218353,1.1341111660003662,0.0,1.0780659914016724,0.2527429759502411,1.1047814041376114e-07,1.0,1.0,pretrain,43,19,
1000,0.002794804284349084,-0.0622720904648304,0.050827883183956146,0.043386273086071014,0.04533962532877922,0.01180761307477951,0.05090934783220291,0.026375770568847656,0.008619874715805054,0.1728058159351349,1.1282646656036377,0.0,1.0864028930664062,0.2917934060096741,1.0256189852952957e-07,1.0,1.0,pretrain,47,23,
1100,0.00370232155546546,-0.07459200173616409,0.05931680649518967,0.0565640814602375,0.05615713447332382,0.012762567959725857,0.03536992520093918,0.019431352615356445,0.008079323917627335,0.19764305651187897,1.1177077293395996,0.0,1.0988216400146484,0.3315936326980591,1.2398231774568558e-07,1.0,1.0,pretrain,52,3,
1200,0.0019924924708902836,-0.0691826194524765,0.0549897626042366,0.05696135759353638,0.05337882786989212,0.012649832293391228,0.021970221772789955,0.047459814697504044,0.009525984525680542,0.22863630950450897,1.1060082912445068,0.0,1.1143181324005127,0.36320048570632935,1.0489020496606827e-07,1.0,1.0,pretrain,56,7,
1300,0.0034422287717461586,-0.06491821259260178,0.049329452216625214,0.055958472192287445,0.05241721495985985,0.012724077329039574,0.04339156672358513,0.046084191650152206,0.010054265148937702,0.2647026777267456,1.0940320491790771,0.0,1.1323513984680176,0.3908342123031616,1.1292286217212677e-07,1.0,1.0,pretrain,60,11,
1400,0.0032982858829200268,-0.06233691796660423,0.051291629672050476,0.049457624554634094,0.05265205353498459,0.011199269443750381,0.029587943106889725,0.040214281529188156,0.009373482316732407,0.3040621876716614,1.0816148519515991,0.0,1.1520311832427979,0.4177127480506897,1.2177042663097382e-07,1.0,1.0,pretrain,64,15,
1500,0.0019131256267428398,-0.05201909691095352,0.0381801500916481,0.04569428786635399,0.049046698957681656,0.012221666984260082,0.09987938404083252,0.04056679084897041,0.00981304794549942,0.35241666436195374,1.0716679096221924,0.0,1.176208257675171,0.4405612647533417,1.1664815247058868e-07,1.0,1.0,pretrain,68,19,
1600,0.002851279452443123,-0.058440566062927246,0.05318441241979599,0.045018307864665985,0.04469580948352814,0.014334138482809067,0.07824327051639557,0.02484053559601307,0.011824258603155613,0.41557708382606506,1.062145471572876,0.0,1.2077884674072266,0.459634929895401,1.2526288628578186e-07,1.0,1.0,pretrain,72,23,
1700,0.0030114606488496065,-0.07293141633272171,0.05986211076378822,0.06021329388022423,0.05833043158054352,0.012952370569109917,0.030626904219388962,0.037150926887989044,0.01217338815331459,0.48721760511398315,1.0540229082107544,0.0,1.2436087131500244,0.47705578804016113,1.2083910405635834e-07,1.0,1.0,pretrain,77,3,
1800,0.0034727053716778755,-0.06688553839921951,0.05285022780299187,0.05659373849630356,0.04996470361948013,0.01181986927986145,0.037094224244356155,0.07780902832746506,0.01462230272591114,0.5724571943283081,1.0454039573669434,0.0,1.2862286567687988,0.492241233587265,1.0710209608078003e-07,1.0,1.0,pretrain,81,7,
1900,0.002710081869736314,-0.06366224586963654,0.05060046166181564,0.04768131673336029,0.05263882875442505,0.011844784021377563,0.027249176055192947,0.05771062895655632,0.014818155206739902,0.6562978625297546,1.0420801639556885,0.0,1.3281489610671997,0.5038022398948669,1.0710209608078003e-07,1.0,1.0,pretrain,85,11,
2000,0.0034764239098876715,-0.06718966364860535,0.05384213477373123,0.05439154431223869,0.05630141869187355,0.012644242495298386,0.03944340720772743,0.032246802002191544,0.011295578442513943,0.7317560315132141,1.0436724424362183,0.0,1.3658781051635742,0.51165771484375,1.2619420886039734e-07,1.0,1.0,pretrain,89,15,
2100,0.0024142477195709944,-0.06253655254840851,0.053180813789367676,0.043827712535858154,0.051749132573604584,0.015495761297643185,0.024482831358909607,0.08335216343402863,0.0108144236728549,0.7932170033454895,1.047985553741455,2.2255679255067662e-07,1.3966084718704224,0.5188666582107544,1.150183379650116e-07,1.0,1.0,pretrain,93,19,
2200,0.0029763304628431797,-0.054478928446769714,0.04069984331727028,0.042965516448020935,0.049266569316387177,0.012862978503108025,0.08226480334997177,0.08463012427091599,0.006473629269748926,0.8041753768920898,1.0525667667388916,8.385601540794596e-05,1.402087688446045,0.5211159586906433,1.2479722499847412e-07,1.0,1.0,pretrain,97,23,
