episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,-0.008756461185988981,0.741454005241394,1.3707270622253418,1.3263607003859113,5.960464477539063e-08,0.0,False,0.9713716506958008,0.8437226955488787,3.824341058731079,0.3374277353286743,0.5000991821289062,7
1,2,0.026931411124636498,0.7621064186096191,1.3810532093048096,0.35309047740924354,0.0,0.0,False,0.9504634737968445,0.8255620838411312,3.7730255126953125,0.3438345789909363,0.500720739364624,7
1,3,0.006098362280141789,0.7653103470802307,1.382655143737793,0.5172887890445258,2.9802322387695312e-08,0.0,False,0.9033933281898499,0.7846774748421305,3.337987184524536,0.3906300663948059,0.5003201961517334,7
1,4,-0.0004178552882690297,0.7794122695922852,1.3897062540054321,0.31298901264622025,1.1920928955078125e-07,0.0,False,0.9318318367004395,0.8093788494815459,3.52187180519104,0.3707691431045532,0.5012438297271729,7
1,5,0.014614613854122282,0.7821478843688965,1.3910739421844482,0.45399137495657843,0.0,0.0,False,0.9881401062011719,0.8582875909409244,3.875394344329834,0.33590859174728394,0.5024049878120422,7
1,6,-0.023401251421616996,0.7898969650268555,1.3949484825134277,0.6718426083475842,0.0,0.0,False,0.9619265198707581,0.8355187591525379,3.8870317935943604,0.3354410231113434,0.5027359127998352,7
1,7,0.021889542265230204,0.7975654006004333,1.398782730102539,1.2689747539520424,2.9802322387695312e-08,0.0,False,1.0626118183135986,0.9229728981975535,4.896430969238281,0.2639217972755432,0.5013917684555054,2
1,8,-0.014403645507317327,0.7864134907722473,1.3932068347930908,0.8256334601272363,8.940696716308594e-08,0.0,False,1.0394808053970337,0.9028815556565595,4.682888031005859,0.275981068611145,0.5000147819519043,7
1,9,0.014014988784438742,0.7758275866508484,1.387913703918457,0.275752447685536,8.940696716308594e-08,0.0,False,0.99909508228302,0.8678029622643819,4.297186374664307,0.3012581169605255,0.5002133846282959,7
1,10,-0.003877892177165541,0.7724313139915466,1.3862156867980957,0.7724483546121086,2.9802322387695312e-08,0.0,False,1.1078228950500488,0.962242740492643,5.513424873352051,0.23154540359973907,0.507463276386261,3
1,11,0.043981767342378214,0.7750663161277771,1.387533187866211,0.4163381538397676,2.9802322387695312e-08,0.0,False,1.052368402481079,0.9140755802537461,4.5580291748046875,0.28316280245780945,0.5022406578063965,7
1,12,0.019048654359222053,0.7714493870735168,1.3857247829437256,0.19482039823576036,8.940696716308594e-08,0.0,False,0.993004322052002,0.8625125951465281,4.095240116119385,0.3164588510990143,0.5000032186508179,7
1,13,0.023769220068445784,0.7766085863113403,1.3883042335510254,0.34777389054872915,5.960464477539063e-08,0.0,False,0.9919135570526123,0.8615651687059519,3.912461996078491,0.33219823241233826,0.5017539262771606,7
1,14,-0.0129816582309117,0.7720220685005188,1.3860111236572266,0.3803734834958005,8.940696716308594e-08,0.0,False,0.9876195788383484,0.8578354666182166,3.8652291297912598,0.33610349893569946,0.5003507137298584,7
1,15,0.03753548482135277,0.7765172719955444,1.388258695602417,0.6469440426086743,5.960464477539063e-08,0.0,False,0.9032636880874634,0.7845648708799308,3.332049608230591,0.3924122154712677,0.500005304813385,7
1,16,-0.0011619165385313307,0.779225766658783,1.3896129131317139,0.6123094108021293,2.9802322387695312e-08,0.0,False,0.9095348715782166,0.7900119516500046,3.361858367919922,0.3890634775161743,0.5001236200332642,7
1,17,0.015926184820202305,0.7678039073944092,1.3839020729064941,0.91636822964588,1.1920928955078125e-07,0.0,False,1.0106767416000366,0.8778626637297093,3.974487066268921,0.3261733055114746,0.501010537147522,7
1,18,0.00783348139511112,0.7899765968322754,1.3949882984161377,0.5325263800116389,0.0,0.0,False,0.9547394514083862,0.8292761508040001,3.8384907245635986,0.33992981910705566,0.5002396106719971,7
1,19,-0.004850370369118921,0.7972012162208557,1.3986005783081055,0.6065824375051272,2.9802322387695312e-08,0.0,False,0.9978105425834656,0.8666872252577776,3.9964678287506104,0.3260800242424011,0.5147273540496826,7
1,20,0.0050927504644479715,0.7885721325874329,1.3942861557006836,0.3036177272510624,8.940696716308594e-08,0.0,False,1.0092236995697021,0.8766005674582138,4.0092267990112305,0.32477548718452454,0.5001236200332642,7
1,21,-0.016102580755129742,0.7792487144470215,1.3896243572235107,0.7255059192790191,0.0,0.0,False,0.8470516204833984,0.7357396893262949,3.0822882652282715,0.4255613684654236,0.5000940561294556,7
1,22,0.0033807245770728495,0.8142821788787842,1.4071412086486816,0.4799351291686052,1.1920928955078125e-07,0.0,False,0.9749320149421692,0.8468151886404056,3.816737651824951,0.3438253700733185,0.5000001192092896,7
1,23,0.014292640357926436,0.8095711469650269,1.4047856330871582,0.6368489197260632,5.960464477539063e-08,0.0,False,0.989918053150177,0.8598318960390637,3.996094226837158,0.3273131847381592,0.5035114288330078,7
1,24,0.013639362796020807,0.7912771701812744,1.3956384658813477,0.33350561827005915,1.1920928955078125e-07,0.0,False,0.9485435485839844,0.823894457989907,3.5950212478637695,0.36398744583129883,0.5000477433204651,7
