update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.005844478961080313,0.0558762364089489,-0.06708309054374695,-0.06945951282978058,-0.06866489350795746,0.02381007745862007,0.031814996153116226,0.01550743542611599,0.027730610221624374,0.10230712592601776,1.1481648683547974,0.0,1.0511536598205566,0.23305796086788177,1.1379597708582878e-07,1.0,1.0,pretrain,10,11,
200,0.004332646727561951,0.0599357932806015,-0.07469698786735535,-0.064466193318367,-0.06709758192300797,0.020083598792552948,0.08477820456027985,0.029925571754574776,0.025169631466269493,0.1058768704533577,1.143625020980835,0.0,1.052938461303711,0.2542335093021393,1.1356314644217491e-07,1.0,1.0,pretrain,14,15,
300,0.0026489882729947567,0.05546591430902481,-0.06969092786312103,-0.06845617294311523,-0.07413642108440399,0.015191471204161644,0.05035320296883583,0.06086542829871178,0.02223990298807621,0.11156272143125534,1.1377782821655273,0.0,1.055781364440918,0.26844972372055054,1.09837856143713e-07,1.0,1.0,pretrain,18,19,
400,0.0023495610803365707,0.059346798807382584,-0.07850096374750137,-0.07944411039352417,-0.07526566088199615,0.014093047939240932,0.03894783556461334,0.04623696580529213,0.019343001767992973,0.11970214545726776,1.1302762031555176,0.0,1.0598511695861816,0.2834329605102539,1.0681105777621269e-07,1.0,1.0,pretrain,22,23,
500,0.002493862062692642,0.048056572675704956,-0.06611807644367218,-0.06808990985155106,-0.07024694979190826,0.010679224506020546,0.047154080122709274,0.026203365996479988,0.015054560266435146,0.1302606463432312,1.1219466924667358,0.0,1.065130352973938,0.29788732528686523,9.755603969097137e-08,1.0,1.0,pretrain,27,3,
600,0.0026072529144585133,0.049710992723703384,-0.06530173122882843,-0.06102176010608673,-0.0644323080778122,0.011712707579135895,0.01829560287296772,0.036934178322553635,0.012072610668838024,0.14396065473556519,1.1144952774047852,0.0,1.0719802379608154,0.3088281750679016,1.0547228157520294e-07,1.0,1.0,pretrain,31,7,
700,0.0025214068591594696,0.05107162892818451,-0.06479334831237793,-0.07085587084293365,-0.062278904020786285,0.011968977749347687,0.029179323464632034,0.08657818287611008,0.008967575617134571,0.16108417510986328,1.1063966751098633,0.0,1.0805420875549316,0.32004672288894653,1.210719347000122e-07,1.0,1.0,pretrain,35,11,
800,0.0020251236855983734,0.05567865073680878,-0.06898200511932373,-0.06625927984714508,-0.07029203325510025,0.011123276315629482,0.01902545988559723,0.04353737086057663,0.008648079819977283,0.17910689115524292,1.1042624711990356,0.0,1.0895533561706543,0.32218849658966064,1.046573743224144e-07,1.0,1.0,pretrain,39,15,
900,0.002258783206343651,0.0571163073182106,-0.07026100158691406,-0.06124016270041466,-0.06521160900592804,0.01249097753316164,0.05186151713132858,0.04800048843026161,0.008937492035329342,0.19840125739574432,1.1049878597259521,0.0,1.09920072555542,0.31761038303375244,1.1152587831020355e-07,1.0,1.0,pretrain,43,19,
1000,0.002286476083099842,0.04865196347236633,-0.060985267162323,-0.05442284420132637,-0.05720141902565956,0.011274898424744606,0.04254671186208725,0.030227739363908768,0.0098752211779356,0.21561473608016968,1.1111406087875366,0.0,1.1078073978424072,0.30358171463012695,1.130392774939537e-07,1.0,1.0,pretrain,47,23,
