episode,step,reward,leverage_gate,gross_exposure,turnover,gate_gross_error,position_limit_violation,at_position_cap,direction_entropy,normalized_direction_entropy,effective_positions,long_hhi,short_hhi,dominant_long_asset
1,1,-0.015537044587898174,0.7947840690612793,1.3973920345306396,1.4145941015865122,0.0,0.0,False,0.9416040778160095,0.8178669102661862,3.7872533798217773,0.344754695892334,0.512428343296051,2
1,2,0.036637734694893176,0.7962232828140259,1.3981115818023682,0.599047926499013,5.960464477539063e-08,0.0,False,0.9850788712501526,0.8556286360468504,4.185696601867676,0.31018978357315063,0.5307074785232544,2
1,3,0.00934084343170516,0.8123428225517273,1.4061713218688965,0.5086120461451992,8.940696716308594e-08,0.0,False,0.9598858952522278,0.8337462951296107,3.828183174133301,0.34218093752861023,0.5149409174919128,2
1,4,0.018288568013359652,0.8089125156402588,1.4044562578201294,0.3410505902605666,0.0,0.0,False,1.0057811737060547,0.8736104274854312,4.054718971252441,0.32223623991012573,0.5067627429962158,2
1,5,0.0040783865951982134,0.8048861622810364,1.4024431705474854,0.6996713893822607,8.940696716308594e-08,0.0,False,0.9655211567878723,0.8386410211076348,3.785278558731079,0.3455841839313507,0.5173919200897217,2
1,6,-0.0004049724885382133,0.8025311827659607,1.4012657403945923,0.46598087963614887,1.4901161193847656e-07,0.0,False,0.9747254252433777,0.8466357471079992,3.818161964416504,0.3427792191505432,0.5003747940063477,2
1,7,0.043044908365036605,0.8231039047241211,1.4115519523620605,0.2401217522091394,0.0,0.0,False,0.9362292885780334,0.8131984276512942,3.592155933380127,0.36681848764419556,0.504422664642334,2
1,8,0.05194482157616909,0.7924704551696777,1.3962352275848389,0.43104402830793587,0.0,0.0,False,0.9509538412094116,0.8259880115638973,3.7093639373779297,0.3516896367073059,0.5276088118553162,2
1,9,0.048327173668845314,0.7485767602920532,1.3742884397506714,0.7954904572955194,5.960464477539063e-08,0.0,False,1.0731558799743652,0.9321313537897906,5.062817096710205,0.252188503742218,0.5035260915756226,2
1,10,0.021788259439942226,0.7573135495185852,1.3786568641662598,0.6115514313896199,8.940696716308594e-08,0.0,False,1.0788328647613525,0.9370623201234651,5.093857765197754,0.2509174048900604,0.5080573558807373,2
1,11,0.016821612938904162,0.771232008934021,1.3856160640716553,0.2135720207156679,5.960464477539063e-08,0.0,False,1.0528428554534912,0.9144876848694286,4.940798282623291,0.25935643911361694,0.526626706123352,2
1,12,0.01715482099749366,0.7783929109573364,1.389196515083313,0.5868639463984914,5.960464477539063e-08,0.0,False,1.068610429763794,0.9281832259013564,4.864851951599121,0.2646416425704956,0.5026659369468689,2
1,13,-0.010538346512041441,0.7772620320320129,1.3886311054229736,1.23978544805041,8.940696716308594e-08,0.0,False,0.9730014204978943,0.8451382956125222,3.7599658966064453,0.34619972109794617,0.5040929913520813,2
1,14,0.04586659204436505,0.7821776270866394,1.3910887241363525,0.38076004967533184,8.940696716308594e-08,0.0,False,0.9581782221794128,0.8322630291447741,3.6662447452545166,0.355632483959198,0.5101792216300964,2
1,15,0.01929442942892723,0.7886759042739868,1.3943380117416382,0.2377229192347793,5.960464477539063e-08,0.0,False,0.9435457587242126,0.8195534328742853,3.65982985496521,0.3570745587348938,0.5004898309707642,2
1,16,-0.007300693287384585,0.7902470231056213,1.3951236009597778,0.5263419663593029,8.940696716308594e-08,0.0,False,0.9609728455543518,0.8346904081662417,3.8790502548217773,0.3359529972076416,0.5112944841384888,2
1,17,0.02150166729195413,0.7814345359802246,1.3907173871994019,0.7208317310410023,1.1920928955078125e-07,0.0,False,0.8880375623703003,0.7713396261204726,3.2681360244750977,0.40075957775115967,0.5021728277206421,2
1,18,-0.03444253753252724,0.8008972406387329,1.4004485607147217,1.0028691058211554,5.960464477539063e-08,0.0,False,1.0305721759796143,0.895143618461947,4.264577388763428,0.3048527240753174,0.5174044966697693,3
1,19,0.011801087417265821,0.7769594192504883,1.3884797096252441,0.8989976302512453,0.0,0.0,False,0.8201857805252075,0.7124043172352185,2.973038673400879,0.4414093494415283,0.5012304782867432,2
1,20,-0.07081744736157802,0.8166385889053345,1.4083192348480225,0.057598065577460236,5.960464477539063e-08,0.0,False,0.8269987106323242,0.7183219531374451,3.026195764541626,0.4375808835029602,0.5015612840652466,2
1,21,0.04858013216821189,0.8053226470947266,1.4026615619659424,0.057578840736880396,2.384185791015625e-07,0.0,False,0.8080474734306335,0.7018611176535774,2.944204568862915,0.44898736476898193,0.5001146793365479,2
1,22,-0.034068488425997856,0.7906528115272522,1.3953262567520142,0.5871106469244498,1.4901161193847656e-07,0.0,False,0.8720890879631042,0.7574869572608316,3.2192447185516357,0.4079750180244446,0.5011944770812988,3
1,23,0.046485059187046485,0.7963281273841858,1.39816415309906,0.3861872773154304,8.940696716308594e-08,0.0,False,0.8122576475143433,0.7055180283983917,2.9533350467681885,0.4465859532356262,0.5000005960464478,2
1,24,0.002634012722870671,0.783274233341217,1.3916370868682861,0.6828083833313932,2.9802322387695312e-08,0.0,False,0.9674919843673706,0.8403528601927526,4.01507043838501,0.3238462507724762,0.5020719766616821,3
