update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.005246672313660383,0.1058456301689148,-0.10974256694316864,-0.11243252456188202,-0.11179773509502411,0.02327769249677658,0.027492685243487358,0.012635366059839725,0.03028387948870659,0.09762486815452576,1.1483644247055054,0.0,1.0488123893737793,0.23182860016822815,1.208973117172718e-07,1.0,1.0,pretrain,10,11,
200,0.003869005711749196,0.08862832188606262,-0.10131160169839859,-0.10102000832557678,-0.10760772228240967,0.020409127697348595,0.05988367274403572,0.06743182986974716,0.023625237867236137,0.09887155145406723,1.1438491344451904,0.0,1.0494358539581299,0.26399046182632446,1.2415694072842598e-07,1.0,1.0,pretrain,14,15,
300,0.004763726145029068,0.09125334024429321,-0.10575811564922333,-0.11398954689502716,-0.0991433709859848,0.018367551267147064,0.06749287247657776,0.15517683327198029,0.01950736902654171,0.10417705774307251,1.1371099948883057,0.0,1.0520884990692139,0.28755247592926025,1.1123484000563622e-07,1.0,1.0,pretrain,18,19,
400,0.004113095812499523,0.08601769059896469,-0.10042980313301086,-0.10570241510868073,-0.10223284363746643,0.0159167367964983,0.022441048175096512,0.035747725516557693,0.015867171809077263,0.11179827153682709,1.1274285316467285,0.0,1.0558991432189941,0.3075624406337738,1.1507654562592506e-07,1.0,1.0,pretrain,22,23,
500,0.0037218695506453514,0.08530869334936142,-0.10298505425453186,-0.10665526241064072,-0.10115762799978256,0.015145128592848778,0.02420871891081333,0.06518304347991943,0.013083608821034431,0.1220267117023468,1.1166086196899414,0.0,1.0610134601593018,0.3199295997619629,1.148437149822712e-07,1.0,1.0,pretrain,27,3,
600,0.004124511033296585,0.07971476018428802,-0.09558379650115967,-0.09868383407592773,-0.09356139600276947,0.013883095234632492,0.026864632964134216,0.06125049293041229,0.012210892513394356,0.13536575436592102,1.1099116802215576,0.0,1.0676828622817993,0.3181874752044678,1.0977964848279953e-07,1.0,1.0,pretrain,31,7,
700,0.00378940487280488,0.07608445733785629,-0.09093677997589111,-0.09135222434997559,-0.09612468630075455,0.013334122486412525,0.05659344047307968,0.05331435799598694,0.010138971731066704,0.15053321421146393,1.1075352430343628,0.0,1.0752665996551514,0.3157101273536682,1.043081283569336e-07,1.0,1.0,pretrain,35,11,
800,0.0027579832822084427,0.07181093096733093,-0.08731658011674881,-0.09776091575622559,-0.09323494136333466,0.014829389750957489,0.06201941519975662,0.049073848873376846,0.01168727595359087,0.16670387983322144,1.1079010963439941,0.0,1.083351969718933,0.31486672163009644,1.0919757187366486e-07,1.0,1.0,pretrain,39,15,
900,0.004493393003940582,0.07373180985450745,-0.08798420429229736,-0.09640511870384216,-0.09137105941772461,0.01642712950706482,0.03430827334523201,0.05417613312602043,0.013455047272145748,0.18384850025177002,1.1064146757125854,0.0,1.0919241905212402,0.3113604784011841,1.0593794286251068e-07,1.0,1.0,pretrain,43,19,
1000,0.003450127551332116,0.07068218290805817,-0.08681251108646393,-0.08961279690265656,-0.08756241947412491,0.015492886304855347,0.018441522493958473,0.025754883885383606,0.013590820133686066,0.20093709230422974,1.1030168533325195,0.0,1.1004685163497925,0.32368582487106323,1.1257361620664597e-07,1.0,1.0,pretrain,47,23,
