update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.0047287717461586,0.047581035643815994,-0.06763073801994324,-0.07009275257587433,-0.06843966990709305,0.028387144207954407,0.01725005730986595,0.023991910740733147,0.006018080282956362,0.102439284324646,1.1482737064361572,0.0,1.0512197017669678,0.2348930686712265,1.0803341865539551e-07,1.0,1.0,pretrain,10,11,
200,0.004353958647698164,0.03367188200354576,-0.060213226824998856,-0.06479794532060623,-0.057825472205877304,0.027265433222055435,0.03637215495109558,0.06950400024652481,0.008991757407784462,0.10600954294204712,1.1432716846466064,0.0,1.0530048608779907,0.25760501623153687,1.0791700333356857e-07,1.0,1.0,pretrain,14,15,
300,0.004235529340803623,0.04273131489753723,-0.04994859918951988,-0.05852796882390976,-0.056737009435892105,0.021185526624321938,0.08794907480478287,0.02646193839609623,0.008026340045034885,0.11141175776720047,1.128587007522583,0.0,1.0557057857513428,0.3123912811279297,1.178705133497715e-07,1.0,1.0,pretrain,18,19,
400,0.0032138070091605186,0.058607034385204315,-0.06445855647325516,-0.061390504240989685,-0.05871087685227394,0.01875586062669754,0.06637073308229446,0.031012490391731262,0.008747019805014133,0.1185239627957344,1.1118848323822021,0.0,1.0592620372772217,0.3614298701286316,1.1658994480967522e-07,1.0,1.0,pretrain,22,23,
500,0.003564043901860714,0.0363498330116272,-0.05405578762292862,-0.05926309898495674,-0.05338740348815918,0.01614416390657425,0.0219115037471056,0.06343556195497513,0.006753432564437389,0.126595139503479,1.1036511659622192,0.0,1.0632976293563843,0.387651264667511,1.1816155165433884e-07,1.0,1.0,pretrain,27,3,
600,0.0033047753386199474,0.04027834162116051,-0.05332983657717705,-0.0548589825630188,-0.05307166278362274,0.014367084950208664,0.017369983717799187,0.034202009439468384,0.01069057360291481,0.13720348477363586,1.1096681356430054,0.0,1.0686017274856567,0.38025614619255066,1.1560041457414627e-07,1.0,1.0,pretrain,31,7,
700,0.0021326979622244835,0.03715711459517479,-0.0515294075012207,-0.053393274545669556,-0.05285152792930603,0.01512886956334114,0.024381492286920547,0.03085138089954853,0.013612828217446804,0.14990738034248352,1.1208629608154297,0.0,1.0749536752700806,0.3346787095069885,1.0977964848279953e-07,1.0,1.0,pretrain,35,11,
800,0.003588928608223796,0.031522106379270554,-0.044016070663928986,-0.046548523008823395,-0.04658631235361099,0.014787190593779087,0.0379968099296093,0.016150517389178276,0.012019716203212738,0.16381743550300598,1.1190444231033325,0.0,1.0819087028503418,0.30804771184921265,1.153675839304924e-07,1.0,1.0,pretrain,39,15,
900,0.002660221653059125,0.034556273370981216,-0.0490637831389904,-0.05165877193212509,-0.051595594733953476,0.015580793842673302,0.031993020325899124,0.017576204612851143,0.012976530008018017,0.17988768219947815,1.108389139175415,0.0,1.0899438858032227,0.34732604026794434,9.918585419654846e-08,1.0,1.0,pretrain,43,19,
1000,0.0023727002553641796,0.03891200199723244,-0.05576330050826073,-0.05906493216753006,-0.05941164493560791,0.014702463522553444,0.04362019523978233,0.02037731185555458,0.013086052611470222,0.19881118834018707,1.092085838317871,0.0,1.0994056463241577,0.373467355966568,1.0628718882799149e-07,1.0,1.0,pretrain,47,23,
